seed,goal_type,max_fingertip_error,finger_distance_ff,finger_distance_mf,finger_distance_rf,finger_distance_lf,finger_distance_th,action_mean_abs,action_saturation_fraction,episode_return,episode_length,success_any,success_final,success_fraction,time_to_first_success,min_goal_distance,final_goal_distance,timesteps
201,thumb_finger_meet,0.037455850331402064,0.017576201280919572,0.037455850331402064,0.02313412041249031,0.028152186897530233,0.013789744229810665,0.7199772000312805,0.466,-3.4226157939334505,50,False,False,0.0,,0.051592111392287254,0.056830922707734224,550000
202,thumb_finger_meet,0.05175486405704769,0.05175486405704769,0.014999142373657863,0.021976270826907167,0.036534007226383676,0.008549908556893011,0.7480513453483582,0.509,-3.248356277136276,50,False,False,0.0,,0.043483722850400905,0.06924111008147547,550000
203,thumb_finger_meet,0.06701544323653655,0.025209152162453383,0.06701544323653655,0.013320099674412967,0.02081467780940016,0.014196185163248762,0.7362958788871765,0.505,-4.268373426534622,50,False,False,0.0,,0.06902193602104086,0.0770634707612748,550000
204,initial_hold,0.05734634200718767,0.017178028629617578,0.023074566911172677,0.03551052238316759,0.029738066328697466,0.05734634200718767,0.7099990248680115,0.458,-3.665733502135081,50,False,False,0.0,,0.04827262278033841,0.07912947008693373,550000
205,thumb_finger_meet,0.05774094745071261,0.05774094745071261,0.032673303145396515,0.053806680998881494,0.02658279959622863,0.011866167634788774,0.7381318211555481,0.496,-4.313456454728493,50,False,False,0.0,,0.07506266000921726,0.09024506545935068,550000
206,thumb_finger_meet,0.06888260467809486,0.03420877745055726,0.029060278001195643,0.06888260467809486,0.023898434258099482,0.021065504169920656,0.7541996836662292,0.536,-4.17785971187263,50,False,False,0.0,,0.06720932058662153,0.08817280797008153,550000
207,thumb_finger_meet,0.06039713113744808,0.06039713113744808,0.02015712069635661,0.010086114606621226,0.03443692083288268,0.021915121798407117,0.7467296719551086,0.512,-3.37042330006989,50,False,False,0.0,,0.047774205501479136,0.07630220673184188,550000
208,thumb_finger_meet,0.0585224359665058,0.021729140961563455,0.011914471321750036,0.011526470937980733,0.0585224359665058,0.01008661948297264,0.7248037457466125,0.478,-3.8215907820586166,50,False,False,0.0,,0.05975313767035463,0.06537266347745414,550000
209,thumb_finger_meet,0.04679203081825019,0.0424107405806687,0.02174326833257829,0.04679203081825019,0.02994639683763681,0.014499554657434074,0.7404056787490845,0.499,-3.6401029296174388,50,False,False,0.0,,0.06065306520243035,0.07461875468875434,550000
210,initial_hold,0.05734634200718767,0.017178028629617578,0.023074566911172677,0.03551052238316759,0.029738066328697466,0.05734634200718767,0.7099990248680115,0.458,-3.665733502135081,50,False,False,0.0,,0.04827262278033841,0.07912947008693373,550000
201,thumb_finger_meet,0.04815452270691236,0.045092656496707476,0.04815452270691236,0.019788306683952935,0.026728458589769074,0.04393153005037793,0.7323298454284668,0.514,-3.1830076311043904,50,False,False,0.0,,0.041934983124407486,0.08595448004398043,600000
202,thumb_finger_meet,0.0408332801800724,0.0408332801800724,0.021559910345317346,0.021152954333874784,0.025266275751451198,0.008140637191339301,0.7610908150672913,0.544,-3.3946244330783415,50,False,False,0.0,,0.054626315510613394,0.0573087135228387,600000
203,thumb_finger_meet,0.053050258676535345,0.012425322525345858,0.053050258676535345,0.008337433744206904,0.020273711699224366,0.024067043272995924,0.7694067358970642,0.574,-3.5617227722067764,50,False,False,0.0,,0.05409855590745368,0.06347028710280699,600000
204,initial_hold,0.06026973542737795,0.028026615977575095,0.03312289619593439,0.027265444907670564,0.015581727559605211,0.06026973542737795,0.7668542265892029,0.553,-3.8165088368223725,50,False,False,0.0,,0.05135447617967632,0.08063034902443514,600000
205,thumb_finger_meet,0.06779512277491939,0.0180334768898836,0.0443942641637748,0.06779512277491939,0.024332405498981087,0.03167329184145636,0.7960185408592224,0.597,-4.262224579500124,50,False,False,0.0,,0.0727287353598744,0.09212762357126277,600000
206,thumb_finger_meet,0.05789005118625506,0.02948203961981451,0.027782905747575613,0.05789005118625506,0.016192695199422343,0.015974994357050163,0.7914336323738098,0.596,-4.466936297204691,50,False,False,0.0,,0.07049318737285612,0.07422763879310317,600000
207,thumb_finger_meet,0.03608437472133838,0.03608437472133838,0.014159348991051979,0.006936719595529899,0.024741001470068177,0.007650616255531746,0.7762306928634644,0.565,-3.4045831763643037,50,False,False,0.0,,0.0450889259946761,0.047131055838573147,600000
208,thumb_finger_meet,0.05672809557806028,0.02314324433047832,0.029855622875786303,0.01618132833859046,0.05672809557806028,0.003525879931628572,0.7616716623306274,0.555,-4.073275217499932,50,False,False,0.0,,0.05897439551330319,0.07013780734702552,600000
209,thumb_finger_meet,0.04527171517544985,0.008804967983781912,0.04527171517544985,0.03984985946771441,0.027397255777094145,0.0098548835328851,0.7764685153961182,0.585,-3.478707934692977,50,False,False,0.0,,0.053747288961726314,0.06754846637253371,600000
210,initial_hold,0.06026973542737795,0.028026615977575095,0.03312289619593439,0.027265444907670564,0.015581727559605211,0.06026973542737795,0.7668542265892029,0.553,-3.8165088368223725,50,False,False,0.0,,0.05135447617967632,0.08063034902443514,600000
201,thumb_finger_meet,0.05161738476706968,0.02354745543875429,0.05161738476706968,0.021131080638855406,0.019479563053104196,0.006558092744003467,0.7895182967185974,0.594,-2.908459890605189,50,False,False,0.0,,0.04354457652443415,0.06393607427717517,650000
202,thumb_finger_meet,0.040423437382109094,0.02880955337578644,0.040423437382109094,0.013965383825717388,0.007294344503236727,0.013770209398312194,0.8026851415634155,0.599,-3.1377314790205055,50,False,False,0.0,,0.04212978829307649,0.05386931157442479,650000
203,thumb_finger_meet,0.05718326805166229,0.04462980316857873,0.05718326805166229,0.02012315701810137,0.02282404249695428,0.02409599116858501,0.8116033673286438,0.618,-3.8096015048089606,50,False,False,0.0,,0.060935976915046076,0.08226931767438457,650000
204,initial_hold,0.0534288466670273,0.049783814274959405,0.04514082287069262,0.01383872713496863,0.015388186988855992,0.0534288466670273,0.7980731129646301,0.606,-3.915112950337144,50,False,False,0.0,,0.04827172716399115,0.08831234555199927,650000
205,thumb_finger_meet,0.06413339904163964,0.03116576678153782,0.030442326040579427,0.06413339904163964,0.02050660235083433,0.026666826298112303,0.7743464112281799,0.565,-4.236701220386404,50,False,False,0.0,,0.06624578522516318,0.0845149304635889,650000
206,thumb_finger_meet,0.06396078236431939,0.036412113980360435,0.05378475971064865,0.06396078236431939,0.012977463530643229,0.02452221618834224,0.8110498189926147,0.627,-4.391084528079757,50,False,False,0.0,,0.0674621366614636,0.0952857688680937,650000
207,thumb_finger_meet,0.05142822094596227,0.047098558536392714,0.05142822094596227,0.024495957002846225,0.019918944484091452,0.027424965478454064,0.7848508358001709,0.579,-3.376671257394366,50,False,False,0.0,,0.04632512596736667,0.08131470418204034,650000
208,thumb_finger_meet,0.05161496393739972,0.040437078566198124,0.04765529201316882,0.008639796783165756,0.05161496393739972,0.005799562247783082,0.7975849509239197,0.6,-4.554635284330717,50,False,False,0.0,,0.07592139764436066,0.08172251643707906,650000
209,thumb_finger_meet,0.06303704690564949,0.035956824966409194,0.026554780232587047,0.06303704690564949,0.03421100979295764,0.011993857388791933,0.7752484679222107,0.576,-3.9044601534389716,50,False,False,0.0,,0.0539535644320045,0.0853578625761421,650000
210,initial_hold,0.0534288466670273,0.049783814274959405,0.04514082287069262,0.01383872713496863,0.015388186988855992,0.0534288466670273,0.7980731129646301,0.606,-3.915112950337144,50,False,False,0.0,,0.04827172716399115,0.08831234555199927,650000
201,thumb_finger_meet,0.04706193656148784,0.040802313505596065,0.04706193656148784,0.025554488322769082,0.023465819878266205,0.01012458839567023,0.830768346786499,0.683,-3.8241348740616616,50,False,False,0.0,,0.051548204278317,0.07201276641336568,700000
202,thumb_finger_meet,0.039476375476249395,0.039476375476249395,0.025660801117458956,0.02434579505530049,0.010349613504832208,0.013195163682226374,0.796877384185791,0.616,-3.069813256050872,50,False,False,0.0,,0.04379470742710542,0.055595013408636325,700000
203,thumb_finger_meet,0.07026138306064125,0.037485283293478784,0.07026138306064125,0.02901474077275903,0.02545534737802188,0.024629204342248103,0.8308278918266296,0.674,-4.640737738348313,50,False,False,0.0,,0.07034286300880065,0.09185987160868944,700000
204,initial_hold,0.05388712784184637,0.0364266421951395,0.017788479218947374,0.02962062513017513,0.016384796897084986,0.05388712784184637,0.8383825421333313,0.685,-3.480065412799546,50,False,False,0.0,,0.04446844031619603,0.07545194367304411,700000
205,thumb_finger_meet,0.06278312339971383,0.03582421964949266,0.010439924923722168,0.06278312339971383,0.019804076942844893,0.015381245193920964,0.7850990891456604,0.598,-3.8764821846472826,50,False,False,0.0,,0.05922250688169416,0.07721963155186239,700000
206,thumb_finger_meet,0.044003313451344395,0.020365469865799166,0.007425818623531567,0.044003313451344395,0.013660985743311456,0.021175157112025098,0.7993013262748718,0.606,-3.7980681886219445,50,False,False,0.0,,0.05514704479824403,0.05514704479824403,700000
207,thumb_finger_meet,0.05913180835328569,0.05913180835328569,0.04529323316708904,0.015862475465533446,0.01376284290054649,0.020174723692945977,0.795005202293396,0.617,-3.288185614166508,50,False,False,0.0,,0.046209473029610156,0.0799756286536373,700000
208,thumb_finger_meet,0.07917721716582365,0.026127961737977542,0.03163792823401158,0.031226690047503967,0.07917721716582365,0.010580682215488099,0.8330509066581726,0.673,-4.2475347292051495,50,False,False,0.0,,0.06760895008450016,0.09507742956724122,700000
209,thumb_finger_meet,0.04112329746327849,0.03923975604293368,0.011286796883461169,0.04112329746327849,0.03247801772830604,0.013054344321507705,0.7924972772598267,0.601,-3.3206366180656905,50,False,False,0.0,,0.049236201823558756,0.06770164971162364,700000
210,initial_hold,0.05388712784184637,0.0364266421951395,0.017788479218947374,0.02962062513017513,0.016384796897084986,0.05388712784184637,0.8383825421333313,0.685,-3.480065412799546,50,False,False,0.0,,0.04446844031619603,0.07545194367304411,700000
201,thumb_finger_meet,0.04253315823068669,0.011081586436214609,0.04253315823068669,0.027544712743472293,0.01785659510231007,0.003739263789643596,0.7750269770622253,0.572,-3.3734857984630544,50,False,False,0.0,,0.04466787756051451,0.054985656215750627,750000
202,thumb_finger_meet,0.05164091119572514,0.05164091119572514,0.005376973363187947,0.013206807175431233,0.02942125756742298,0.03063693236894093,0.7897306084632874,0.597,-3.5945053268857214,50,False,False,0.0,,0.05173855317991672,0.06836919868822457,750000
203,thumb_finger_meet,0.0826426519594133,0.022122964551782223,0.0826426519594133,0.023055240043647285,0.017191041712436607,0.024875294219934955,0.7566230297088623,0.549,-4.216556102918949,50,False,False,0.0,,0.0638880043432815,0.0936220580557883,750000
204,initial_hold,0.06072727371033745,0.014196494751445058,0.03063338106979875,0.014467993266132732,0.03156424107547961,0.06072727371033745,0.796766996383667,0.595,-3.580562707246547,50,False,False,0.0,,0.04616184584208518,0.07767477335084672,750000
205,thumb_finger_meet,0.08088601037256901,0.025707803533881603,0.007242550955496068,0.08088601037256901,0.023992765029720836,0.037303200673802134,0.7838196754455566,0.588,-4.51324671134627,50,False,False,0.0,,0.0747508213048836,0.09603683634497912,750000
206,thumb_finger_meet,0.09784869122523676,0.037262689593318694,0.03509913789051287,0.09784869122523676,0.020571519033912553,0.018574417218472486,0.7889519333839417,0.585,-4.374390125492571,50,False,False,0.0,,0.07328875621828738,0.11385526013867563,750000
207,thumb_finger_meet,0.06888344984604677,0.06888344984604677,0.032499890842400896,0.016943717685640562,0.03522628421891527,0.01647935131866171,0.8066295385360718,0.623,-3.8021344724186754,50,False,False,0.0,,0.05893441772149618,0.0871821211959607,750000
208,thumb_finger_meet,0.06450413024270236,0.011677778323542049,0.014741946053226956,0.017694743036462308,0.06450413024270236,0.01303664231626616,0.7865503430366516,0.594,-3.8979432385261683,50,False,False,0.0,,0.055962434248569365,0.0706932547870463,750000
209,thumb_finger_meet,0.05550836512114665,0.03246158784465466,0.017110136371728132,0.05550836512114665,0.02082788387777798,0.01140531846860683,0.7794554233551025,0.591,-3.7521047941747385,50,False,False,0.0,,0.057129814857299704,0.07065105863803063,750000
210,initial_hold,0.06072727371033745,0.014196494751445058,0.03063338106979875,0.014467993266132732,0.03156424107547961,0.06072727371033745,0.796766996383667,0.595,-3.580562707246547,50,False,False,0.0,,0.04616184584208518,0.07767477335084672,750000
201,thumb_finger_meet,0.0598520649299512,0.03564405373821478,0.0598520649299512,0.016534633840134042,0.02169999147433089,0.005080347615611225,0.8234039545059204,0.653,-3.1814575848898006,50,False,False,0.0,,0.04533508242118872,0.07498574478779699,800000
202,thumb_finger_meet,0.04564220508885678,0.04564220508885678,0.026243453367722325,0.013987764825733226,0.016954742236721554,0.014442238267765316,0.834260880947113,0.667,-3.2282356011557694,50,False,False,0.0,,0.04279886423940029,0.05885260253679249,800000
203,thumb_finger_meet,0.05921407092203652,0.021776691572176876,0.05921407092203652,0.013744108606547721,0.02527647329610429,0.03078926257769983,0.8286442756652832,0.652,-4.348436608133496,50,False,False,0.0,,0.06911999693412743,0.07587034865311672,800000
204,initial_hold,0.0578044680967656,0.026057838785740414,0.01758531898173512,0.007308546273351537,0.02842051109298956,0.0578044680967656,0.8208568096160889,0.649,-3.4152507115036075,50,False,False,0.0,,0.04582513388453793,0.07204686833748894,800000
205,thumb_finger_meet,0.09765408450667844,0.027851560560147853,0.012481506051119697,0.09765408450667844,0.019898242729381784,0.025881024903998694,0.8158824443817139,0.643,-4.711942396819326,50,False,False,0.0,,0.07643744844333131,0.10739453037085274,800000
206,thumb_finger_meet,0.06865575044376582,0.030868066547927592,0.022514574602561836,0.06865575044376582,0.026435713691993986,0.016625083693765405,0.8339803218841553,0.668,-4.594759618730804,50,False,False,0.0,,0.0771918762772084,0.08454937041260592,800000
207,thumb_finger_meet,0.06200076380952843,0.06200076380952843,0.016673409108290498,0.009289662207713325,0.026588627615337593,0.01369185010703662,0.8174903988838196,0.651,-3.4610155794062867,50,False,False,0.0,,0.047918546843262744,0.07143400440974469,800000
208,thumb_finger_meet,0.06616637469897868,0.04016556954425059,0.03509128457401235,0.012812210146312758,0.06616637469897868,0.0265566170231172,0.8314432501792908,0.663,-3.6820089679010004,50,False,False,0.0,,0.05573390232018946,0.08995591702172676,800000
209,thumb_finger_meet,0.061434002919229555,0.019278141605704947,0.011936171241634484,0.061434002919229555,0.026226596677047492,0.010875575335339768,0.8290182948112488,0.657,-3.9368337338540167,50,False,False,0.0,,0.05953153190813057,0.07137484258822789,800000
210,initial_hold,0.0578044680967656,0.026057838785740414,0.01758531898173512,0.007308546273351537,0.02842051109298956,0.0578044680967656,0.8208568096160889,0.649,-3.4152507115036075,50,False,False,0.0,,0.04582513388453793,0.07204686833748894,800000
201,thumb_finger_meet,0.04625162820537267,0.04033083168381537,0.04625162820537267,0.0058147611847419785,0.026544904960987322,0.01963391159851679,0.8261522054672241,0.669,-3.5937685725775164,50,False,False,0.0,,0.05376789138181176,0.06992655438127975,850000
202,thumb_finger_meet,0.052076112031902176,0.052076112031902176,0.007272032846921917,0.008623951373050777,0.01598252510261546,0.023120273058667692,0.8354691863059998,0.678,-3.2896301009201236,50,False,False,0.0,,0.046437877176930716,0.060242547907054605,850000
203,thumb_finger_meet,0.05636470076012337,0.034695462052169654,0.05636470076012337,0.015085567250789909,0.027253799158824626,0.02257491670720223,0.8440238237380981,0.677,-4.379330126976972,50,False,False,0.0,,0.06523439372707546,0.07655537440961653,850000
204,initial_hold,0.04861058153458715,0.03927314191847471,0.015955241512732112,0.007967786823733416,0.028910986842388676,0.04861058153458715,0.8270155191421509,0.658,-3.458154548864255,50,False,False,0.0,,0.04857439618276577,0.07112853739588802,850000
205,thumb_finger_meet,0.06927151472866863,0.034073361037372955,0.01650624313265979,0.06927151472866863,0.03247668245259425,0.04096901043012263,0.8385000228881836,0.694,-4.843677904014184,50,False,False,0.0,,0.07757414246540559,0.09468467387223732,850000
206,thumb_finger_meet,0.08211255950431544,0.032745755473062146,0.01172747709256636,0.08211255950431544,0.03535807198007755,0.020717431128222597,0.804402232170105,0.628,-4.970019405077506,50,False,False,0.0,,0.07828699860612731,0.09814120365834618,850000
207,thumb_finger_meet,0.043077190303592756,0.043077190303592756,0.005904233764890633,0.009387847711286628,0.03763541087719666,0.012913371915000096,0.8378232717514038,0.677,-3.5623829731064527,50,False,False,0.0,,0.04922019784680456,0.05968094596739612,850000
208,thumb_finger_meet,0.06720380100013928,0.021953855905707892,0.0035714673455889395,0.007052791081487533,0.06720380100013928,0.02063445663963124,0.7991783022880554,0.617,-3.5194042510679444,50,False,False,0.0,,0.05197460816974842,0.07407159171941323,850000
209,thumb_finger_meet,0.07708453598606786,0.01823576880273361,0.020389464493243525,0.07708453598606786,0.03573861935188903,0.010088068544305277,0.8443019390106201,0.703,-4.315432472159712,50,False,False,0.0,,0.06631017268411026,0.08982937857109553,850000
210,initial_hold,0.04861058153458715,0.03927314191847471,0.015955241512732112,0.007967786823733416,0.028910986842388676,0.04861058153458715,0.8270155191421509,0.658,-3.458154548864255,50,False,False,0.0,,0.04857439618276577,0.07112853739588802,850000
201,thumb_finger_meet,0.031956755447579054,0.026877313741070254,0.031956755447579054,0.0063599539418124655,0.025353152813951306,0.013788762663941363,0.9200595617294312,0.829,-3.1977706939356274,50,False,False,0.0,,0.05115648111651488,0.05115648111651488,900000
202,thumb_finger_meet,0.04672143856643118,0.04672143856643118,0.039622857618327866,0.008145145266492812,0.028789705044426607,0.015001035140685381,0.9109849333763123,0.808,-3.202036124266738,50,False,False,0.0,,0.04612954678618131,0.06980748692517527,900000
203,thumb_finger_meet,0.04899505145538908,0.026282586913316475,0.04899505145538908,0.008095722624657301,0.028140627253820456,0.02313481205747139,0.9087255597114563,0.814,-3.89858828165409,50,False,False,0.0,,0.06515340234079897,0.06696226249135129,900000
204,initial_hold,0.05101469237525254,0.026832414236258102,0.04057794179356155,0.011655960636941423,0.034832966929444834,0.05101469237525254,0.8634843826293945,0.732,-3.720126256197445,50,False,False,0.0,,0.0465419035977411,0.07948738047996796,900000
205,thumb_finger_meet,0.07296127265324381,0.022403609436228877,0.047337621612818716,0.07296127265324381,0.027618240838317785,0.02828548989759755,0.8436142206192017,0.687,-4.990296897625412,50,False,False,0.0,,0.081440094444553,0.09812724192934848,900000
206,thumb_finger_meet,0.07486130573144584,0.023929628369994946,0.04019850199131131,0.07486130573144584,0.029811344459240705,0.025245792820942654,0.8866971731185913,0.758,-4.8937836418251734,50,False,False,0.0,,0.08247843580294138,0.0965340773287547,900000
207,thumb_finger_meet,0.04846598933465143,0.04846598933465143,0.03922018130590751,0.01068405551892729,0.030574312621465455,0.018505890612326516,0.9102728962898254,0.799,-3.3160991113096236,50,False,False,0.0,,0.048870025258329064,0.07265383930541332,900000
208,thumb_finger_meet,0.05632084909863009,0.03490844816786929,0.045750084160005824,0.01607242143240266,0.05632084909863009,0.009132599472630619,0.8564854860305786,0.716,-3.7659428312218877,50,False,False,0.0,,0.05709443037154123,0.0826161915193102,900000
209,thumb_finger_meet,0.0652812691301609,0.026325632842536827,0.04061856587371251,0.0652812691301609,0.026166091316950104,0.014657771763751392,0.8857884407043457,0.759,-4.3842536322647385,50,False,False,0.0,,0.07157753744288241,0.08662600963525259,900000
210,initial_hold,0.05101469237525254,0.026832414236258102,0.04057794179356155,0.011655960636941423,0.034832966929444834,0.05101469237525254,0.8634843826293945,0.732,-3.720126256197445,50,False,False,0.0,,0.0465419035977411,0.07948738047996796,900000
201,thumb_finger_meet,0.054526453487507745,0.043666646143823075,0.054526453487507745,0.0028531748173113744,0.034260641821434554,0.006882247626699292,0.8477634787559509,0.678,-3.2424313787988543,50,False,False,0.0,,0.05264844509824378,0.07816142035764947,950000
202,thumb_finger_meet,0.06486980808116705,0.06486980808116705,0.029216284995665483,0.027942947115832905,0.030407224239283798,0.027795879060913135,0.8395031690597534,0.681,-3.347432706605699,50,False,False,0.0,,0.04611261329634306,0.08683145617609223,950000
203,thumb_finger_meet,0.06391662163243629,0.018734419268643186,0.06391662163243629,0.03371938908912027,0.011762251001891445,0.028900421029390784,0.8182424306869507,0.635,-4.008463340857322,50,False,False,0.0,,0.06381255581523192,0.0809128856925049,950000
204,initial_hold,0.04807953874139387,0.02525839635420468,0.022842969725891765,0.031881523861885995,0.035239552450667504,0.04807953874139387,0.8375615477561951,0.667,-3.545093147094604,50,False,False,0.0,,0.04612599325836107,0.07569469940853622,950000
205,thumb_finger_meet,0.07136578499058036,0.02746458876277806,0.024959920248914375,0.07136578499058036,0.02663772612263508,0.023191534271523276,0.8447815775871277,0.691,-4.298224744852598,50,False,False,0.0,,0.06783763947562682,0.08785096605566826,950000
206,thumb_finger_meet,0.06702027948615388,0.02680832417925153,0.015453055529668759,0.06702027948615388,0.02081044170448951,0.014900092748658745,0.8253374695777893,0.657,-4.320470032980349,50,False,False,0.0,,0.06667106889659039,0.07812994484037242,950000
207,thumb_finger_meet,0.05135141859010073,0.05135141859010073,0.0025686069683873132,0.02781902096977396,0.029041443384308013,0.006960506565977588,0.8352150917053223,0.667,-3.5138828786801013,50,False,False,0.0,,0.050264652989276605,0.06564539546829998,950000
208,thumb_finger_meet,0.057632644130322125,0.035554324637690926,0.022162666951542828,0.04274226346183762,0.057632644130322125,0.015113243689667386,0.8297077417373657,0.671,-3.744507085336556,50,False,False,0.0,,0.058181644248948956,0.08445191943919385,950000
209,thumb_finger_meet,0.0509663572638566,0.032776854667717,0.023661150689120135,0.0509663572638566,0.012273156700383129,0.010235814090308593,0.812409520149231,0.64,-3.6694237644436263,50,False,False,0.0,,0.05247703371513609,0.06698614850901997,950000
210,initial_hold,0.04807953874139387,0.02525839635420468,0.022842969725891765,0.031881523861885995,0.035239552450667504,0.04807953874139387,0.8375615477561951,0.667,-3.545093147094604,50,False,False,0.0,,0.04612599325836107,0.07569469940853622,950000
201,thumb_finger_meet,0.06214888486662421,0.028768374675102116,0.06214888486662421,0.006642236566254274,0.031665162714285926,0.01524407334826719,0.8244965672492981,0.666,-3.6763828697332306,50,False,False,0.0,,0.05702299995529232,0.0772611602306334,1000000
202,thumb_finger_meet,0.04102064698304587,0.03887158924968627,0.009536518275738362,0.018207455271361993,0.04102064698304587,0.005304229439563784,0.8429909944534302,0.691,-3.630200122114939,50,False,False,0.0,,0.05597933519358449,0.06036791687588425,1000000
203,thumb_finger_meet,0.09201923431029897,0.010162581940153166,0.09201923431029897,0.011966319795998265,0.03689365054520672,0.024197963651662782,0.8418935537338257,0.678,-4.440181570388628,50,False,False,0.0,,0.0721558810862025,0.1032506332166692,1000000
204,initial_hold,0.05385889284231917,0.030853534626735776,0.02204014704305497,0.02781860038618012,0.02748378023502138,0.05385889284231917,0.8276954293251038,0.678,-3.605103822754326,50,False,False,0.0,,0.043122261936501545,0.07660105562129037,1000000
205,thumb_finger_meet,0.07222249082261742,0.01651291099174926,0.015889392018694787,0.07222249082261742,0.02657650282073005,0.022711130743338453,0.8445794582366943,0.684,-3.9855907893702294,50,False,False,0.0,,0.0667413509934075,0.08344664852820356,1000000
206,thumb_finger_meet,0.050021718551099444,0.018282716755338074,0.014004641126640672,0.050021718551099444,0.012348020062080014,0.01703808341649772,0.8221326470375061,0.646,-3.7507805113537858,50,False,False,0.0,,0.05658489415169966,0.05895192887267037,1000000
207,thumb_finger_meet,0.05274054862856702,0.05274054862856702,0.014253216103837686,0.01710484745387813,0.02958466422573123,0.00910629775709944,0.8209587335586548,0.639,-3.6108230518198594,50,False,False,0.0,,0.052088463995072866,0.06508050753916719,1000000
208,thumb_finger_meet,0.06709468024577854,0.028977221662032603,0.008405733706779037,0.022348461822811062,0.06709468024577854,0.011092924013836096,0.8374314904212952,0.682,-3.753365769749031,50,False,False,0.0,,0.05664311528819941,0.07768229245269158,1000000
209,thumb_finger_meet,0.05299353047621206,0.020768086237574014,0.027152623285797307,0.05299353047621206,0.023332225753308327,0.0033717897516923464,0.8390836715698242,0.694,-3.264787363140926,50,False,False,0.0,,0.03965919537860936,0.06732499056322186,1000000
210,initial_hold,0.05385889284231917,0.030853534626735776,0.02204014704305497,0.02781860038618012,0.02748378023502138,0.05385889284231917,0.8276954293251038,0.678,-3.605103822754326,50,False,False,0.0,,0.043122261936501545,0.07660105562129037,1000000
