seed,goal_type,max_fingertip_error,finger_distance_ff,finger_distance_mf,finger_distance_rf,finger_distance_lf,finger_distance_th,action_mean_abs,action_saturation_fraction,episode_return,episode_length,success_any,success_final,success_fraction,time_to_first_success,min_goal_distance,final_goal_distance,timesteps
201,thumb_finger_meet,0.0481592404293038,0.014151086708563305,0.0481592404293038,0.02368861015879212,0.014981062459154482,0.010706138195938086,0.1875811517238617,0.0,-2.9232712858723593,50,False,False,0.0,,0.05529648205213443,0.05847879592204005,600000
202,thumb_finger_meet,0.05901400355838371,0.05901400355838371,0.017495624556668643,0.023664734085433875,0.014924865217768837,0.015005812944016433,0.18791237473487854,0.0,-3.4535286851031275,50,False,False,0.0,,0.06658522065359841,0.06925817755204439,600000
203,thumb_finger_meet,0.0662573261074165,0.014105184759206756,0.0662573261074165,0.02366274820067279,0.014979052885026994,0.02892644437002441,0.1877242773771286,0.0,-3.9375327421599704,50,False,False,0.0,,0.0750181266251423,0.07880372048088143,600000
204,initial_hold,0.04750498362717596,0.014358674132117612,0.017578285351506247,0.0238156286213256,0.01504746272450107,0.04750498362717596,0.18691207468509674,0.0,-2.868012970867152,50,False,False,0.0,,0.015055682062882571,0.05971181967771315,600000
205,thumb_finger_meet,0.05901906551847289,0.014229857448925682,0.017477658944260642,0.05901906551847289,0.015030070175097393,0.033729019537736764,0.18791300058364868,0.0,-3.7572544941854407,50,False,False,0.0,,0.07316598058550634,0.07317620698224128,600000
206,thumb_finger_meet,0.06165185435109181,0.014251687012018599,0.017486577030497132,0.06165185435109181,0.015047324061451173,0.02773512375386318,0.1877400428056717,0.0,-3.723081142528614,50,False,False,0.0,,0.07274140229299361,0.07283887118093416,600000
207,thumb_finger_meet,0.0632310826205364,0.0632310826205364,0.017502215034960463,0.023664392640020595,0.01491888058558634,0.01837610202925584,0.18791235983371735,0.0,-3.669288353282363,50,False,False,0.0,,0.07082162834854665,0.07365293574076164,600000
208,thumb_finger_meet,0.06629775890981926,0.014175251473066664,0.017419024275134826,0.023726700660402163,0.06629775890981926,0.017598762302887164,0.18737240135669708,0.0,-3.799245149746421,50,False,False,0.0,,0.07397195076754676,0.07597648159995818,600000
209,thumb_finger_meet,0.051617322455405616,0.014267223147695995,0.017505481130321698,0.051617322455405616,0.01505477989649117,0.015070161747153029,0.18756981194019318,0.0,-3.085484799846311,50,False,False,0.0,,0.06009721838630136,0.060233708803565066,600000
210,initial_hold,0.04750498362717596,0.014358674132117612,0.017578285351506247,0.0238156286213256,0.01504746272450107,0.04750498362717596,0.18691207468509674,0.0,-2.868012970867152,50,False,False,0.0,,0.015055682062882571,0.05971181967771315,600000
201,thumb_finger_meet,0.04876167053410206,0.015596256390211019,0.04876167053410206,0.025526855849407504,0.015081801751948112,0.005589569819294872,0.20008951425552368,0.0,-2.9646205577282085,50,False,False,0.0,,0.055379633250396174,0.05942447417581229,650000
202,thumb_finger_meet,0.05754902870702067,0.05754902870702067,0.017154690815889186,0.025550159209174843,0.01494853324102553,0.010206875019628255,0.20037829875946045,0.0,-3.386459033715326,50,False,False,0.0,,0.06497637578345124,0.06772461665782081,650000
203,thumb_finger_meet,0.06674242698922127,0.015552177067728214,0.06674242698922127,0.02548818475788635,0.015085495967319949,0.023735771444646114,0.20028485357761383,0.0,-3.9168504503848087,50,False,False,0.0,,0.07349668176001152,0.07833918795125565,650000
204,initial_hold,0.053373645637555416,0.015802167893087415,0.01725445111082495,0.02571482309297846,0.015132693629320028,0.053373645637555416,0.1992880254983902,0.0,-3.1304494289731393,50,False,False,0.0,,0.016607340691892302,0.06547076588128896,650000
205,thumb_finger_meet,0.05757406509095095,0.01569706990152817,0.0171487230248143,0.05757406509095095,0.015156080105209033,0.02755769268597704,0.20032085478305817,0.0,-3.587364186449341,50,False,False,0.0,,0.069556718562063,0.06960160103260973,650000
206,thumb_finger_meet,0.06046598353692973,0.01571417071617119,0.01715779572332197,0.06046598353692973,0.015187817963327343,0.02235665144719995,0.20012694597244263,0.0,-3.5966952432678094,50,False,False,0.0,,0.07011566596682832,0.07019935867860355,650000
207,thumb_finger_meet,0.0618256998391519,0.0618256998391519,0.017159252653112942,0.02555629585257101,0.014940205402996296,0.014783225519725333,0.2003917545080185,0.0,-3.6047545648570103,50,False,False,0.0,,0.06921006461485414,0.07219234629910007,650000
208,thumb_finger_meet,0.06496316177244742,0.015645009204729138,0.01704787127662216,0.02555279210687239,0.06496316177244742,0.01418060665943445,0.1998240351676941,0.0,-3.7732984301767027,50,False,False,0.0,,0.07457168364618331,0.07489755273198284,650000
209,thumb_finger_meet,0.05073993511025171,0.015723824706028105,0.017171150690770853,0.05073993511025171,0.015204196756056077,0.009739711237451184,0.19994425773620605,0.0,-3.0099053561982,50,False,False,0.0,,0.0586107704599038,0.05867416525532693,650000
210,initial_hold,0.053373645637555416,0.015802167893087415,0.01725445111082495,0.02571482309297846,0.015132693629320028,0.053373645637555416,0.1992880254983902,0.0,-3.1304494289731393,50,False,False,0.0,,0.016607340691892302,0.06547076588128896,650000
201,thumb_finger_meet,0.04787592996638376,0.01581793231844223,0.04787592996638376,0.024166599209163885,0.016320439514715054,0.0045344568869985094,0.21100229024887085,0.022,-2.9046266906799123,50,False,False,0.0,,0.054454928003221034,0.05842306236005421,700000
202,thumb_finger_meet,0.05653426978639341,0.05653426978639341,0.017427180109759195,0.024133872824452892,0.016308139548910344,0.00863737216559431,0.2107662707567215,0.021,-3.3672231628021385,50,False,False,0.0,,0.064585771474063,0.06650438856075051,700000
203,thumb_finger_meet,0.06604933558945501,0.015767630241079383,0.06604933558945501,0.024150273091804845,0.0162995159883242,0.02243940951231935,0.21131859719753265,0.022,-3.831717366202578,50,False,False,0.0,,0.07183972960273559,0.07722415364606987,700000
204,initial_hold,0.05130682057291096,0.016005878891183253,0.017445693511417178,0.024213558563361784,0.016403086857421964,0.05130682057291096,0.20977818965911865,0.019,-3.13377064546105,50,False,False,0.0,,0.017302584145174982,0.06362615731935953,700000
205,thumb_finger_meet,0.05848432754782587,0.015867754010064503,0.0174390624209188,0.05848432754782587,0.01631290823121795,0.027984604756433874,0.2108355313539505,0.02,-3.628624585740552,50,False,False,0.0,,0.06980161913270773,0.07089127000202468,700000
206,thumb_finger_meet,0.06103153324088457,0.015877066830198815,0.01743018297377434,0.06103153324088457,0.01633267474625113,0.021579228797007067,0.21069180965423584,0.02,-3.6176537605912267,50,False,False,0.0,,0.07001181052107638,0.07080367193305344,700000
207,thumb_finger_meet,0.06066918846465173,0.06066918846465173,0.017428837050618973,0.024129122236773288,0.01630169122205425,0.01279888709772375,0.2107500284910202,0.021,-3.572941924323925,50,False,False,0.0,,0.06869386120595265,0.07068441113465604,700000
208,thumb_finger_meet,0.06369259325712233,0.01586936914911782,0.01733007917209383,0.024170418273633143,0.06369259325712233,0.011496301837870405,0.21036161482334137,0.02,-3.6909051958951435,50,False,False,0.0,,0.07291666515106052,0.07297457798842717,700000
209,thumb_finger_meet,0.05096640722618122,0.01589481873674395,0.01742940829458452,0.05096640722618122,0.016355856594357867,0.008876021329417819,0.21052493155002594,0.02,-3.0429968868864825,50,False,False,0.0,,0.058976439415674035,0.059163350152722886,700000
210,initial_hold,0.05130682057291096,0.016005878891183253,0.017445693511417178,0.024213558563361784,0.016403086857421964,0.05130682057291096,0.20977818965911865,0.019,-3.13377064546105,50,False,False,0.0,,0.017302584145174982,0.06362615731935953,700000
201,thumb_finger_meet,0.0462727371418837,0.018691177367191936,0.0462727371418837,0.021897019817883,0.015213477265005344,0.003269427626414403,0.21566332876682281,0.037,-2.853629842992054,50,False,False,0.0,,0.053887109396064475,0.05667578705563469,750000
202,thumb_finger_meet,0.05354291368560298,0.05354291368560298,0.019277447786255203,0.021617216751968444,0.0153084451114381,0.006585959577765671,0.2156134396791458,0.037,-3.1998942855155823,50,False,False,0.0,,0.06177859278105989,0.06311490326766879,750000
203,thumb_finger_meet,0.0643344821797019,0.018644483031829938,0.0643344821797019,0.021889262580295905,0.015198406597648043,0.019850904351414744,0.21585586667060852,0.039,-3.772938050414022,50,False,False,0.0,,0.07064019187326828,0.07477119851814712,750000
204,initial_hold,0.05266574107311217,0.018884459876352983,0.01932920685185185,0.021743688697440016,0.015341286416435283,0.05266574107311217,0.21488650143146515,0.037,-3.1180357356024326,50,False,False,0.0,,0.017562251490124123,0.06490041919899778,750000
205,thumb_finger_meet,0.06015570384115047,0.018745347679623856,0.019334320472562023,0.06015570384115047,0.014994023210661333,0.026440566728450295,0.21598045527935028,0.037,-3.7932031057130655,50,False,False,0.0,,0.07257986644623562,0.07257986644623562,750000
206,thumb_finger_meet,0.06282370027593336,0.018761350152191915,0.019333716074218608,0.06282370027593336,0.015083676110031903,0.01963870446789657,0.21582776308059692,0.037,-3.7831050371560986,50,False,False,0.0,,0.07270346725777037,0.07270346725777037,750000
207,thumb_finger_meet,0.05770598736619697,0.05770598736619697,0.019276397860915236,0.02155289800676859,0.015347693285098411,0.011518372771187268,0.21561077237129211,0.037,-3.4064559473617164,50,False,False,0.0,,0.0657998579675553,0.06733730396562988,750000
208,thumb_finger_meet,0.0637593664146975,0.018731239173832938,0.019181260781017725,0.021171964689835617,0.0637593664146975,0.008334940956178732,0.21515829861164093,0.037,-3.6380971573492795,50,False,False,0.0,,0.07080719844449516,0.07281318713880769,750000
209,thumb_finger_meet,0.052761663756493486,0.01877552900609726,0.019340436839463883,0.052761663756493486,0.01504616712169531,0.0066515552423353835,0.21566210687160492,0.037,-3.2087770893505763,50,False,False,0.0,,0.06148980794529443,0.06148980794529443,750000
210,initial_hold,0.05266574107311217,0.018884459876352983,0.01932920685185185,0.021743688697440016,0.015341286416435283,0.05266574107311217,0.21488650143146515,0.037,-3.1180357356024326,50,False,False,0.0,,0.017562251490124123,0.06490041919899778,750000
201,thumb_finger_meet,0.04811684046110586,0.01888930753542077,0.04811684046110586,0.01935237258634725,0.017810227669571757,0.0027086245797208978,0.21270297467708588,0.032,-2.9070947376798,50,False,False,0.0,,0.054997253397728214,0.058061101062620836,800000
202,thumb_finger_meet,0.053346112910034466,0.053346112910034466,0.017496503004718868,0.0192271572245566,0.01787891249811305,0.007201539823682007,0.21292176842689514,0.032,-3.203784907489023,50,False,False,0.0,,0.062055145806952365,0.06239500495143311,800000
203,thumb_finger_meet,0.06618262263019993,0.018836455323099834,0.06618262263019993,0.019304512545648404,0.017803632666992083,0.020875580743934908,0.21294467151165009,0.032,-3.7980862132732174,50,False,False,0.0,,0.07092910957027752,0.07655308615276996,800000
204,initial_hold,0.05300361002312818,0.019080813610404503,0.017541136233603115,0.019361013553220726,0.017913436172782963,0.05300361002312818,0.21193915605545044,0.031,-3.235678306243467,50,False,False,0.0,,0.01881569881020042,0.06462887609427416,800000
205,thumb_finger_meet,0.06258752973973436,0.01883510100487597,0.01742812518941799,0.06258752973973436,0.01729951374005215,0.026493163430141967,0.2131032794713974,0.032,-3.834377617600387,50,False,False,0.0,,0.07423232242540784,0.07467837933821611,800000
206,thumb_finger_meet,0.06516147201518029,0.018897200957220053,0.017425174708012064,0.06516147201518029,0.017378905660982776,0.020305284912893098,0.21296264231204987,0.032,-3.8354367402139076,50,False,False,0.0,,0.07468868678683831,0.07497392420151508,800000
207,thumb_finger_meet,0.05744935412115018,0.05744935412115018,0.017505805707637916,0.019190358946747126,0.01791168347674243,0.012310681279636129,0.21293966472148895,0.032,-3.4126979185624777,50,False,False,0.0,,0.06637727945645222,0.066689824392149,800000
208,thumb_finger_meet,0.06118508498560915,0.018940940540639228,0.01744966828560609,0.018824588411890483,0.06118508498560915,0.010070614497995073,0.2125341296195984,0.032,-3.526094407368304,50,False,False,0.0,,0.06880049645692406,0.06973268374142962,800000
209,thumb_finger_meet,0.054905839512354004,0.018885712528442667,0.017446904049844954,0.054905839512354004,0.01742493129106602,0.007104098321677865,0.21275638043880463,0.032,-3.2730327836473103,50,False,False,0.0,,0.06346671304799707,0.06348080225273058,800000
210,initial_hold,0.05300361002312818,0.019080813610404503,0.017541136233603115,0.019361013553220726,0.017913436172782963,0.05300361002312818,0.21193915605545044,0.031,-3.235678306243467,50,False,False,0.0,,0.01881569881020042,0.06462887609427416,800000
201,thumb_finger_meet,0.04861097920461089,0.021111055186577365,0.04861097920461089,0.016676841011220026,0.01968410682140536,0.0016661774315289298,0.22115874290466309,0.038,-2.9673719106774246,50,False,False,0.0,,0.056349538735943824,0.0589666107642721,850000
202,thumb_finger_meet,0.051040777242143245,0.051040777242143245,0.016915239578723682,0.01663564197812774,0.01972336864870227,0.005972013808089081,0.22125455737113953,0.038,-3.065028479912014,50,False,False,0.0,,0.05958195515445785,0.05993919481682059,850000
203,thumb_finger_meet,0.06668378268814926,0.0210667989000298,0.06668378268814926,0.016650936465955238,0.019657052069917042,0.01975289465084945,0.22135354578495026,0.038,-3.868605327442138,50,False,False,0.0,,0.07251922295496933,0.0770997219051721,850000
204,initial_hold,0.0544687966411842,0.02126277133122576,0.016994020588068814,0.01667479360989428,0.019833472511957457,0.0544687966411842,0.22047021985054016,0.038,-3.2302500369225045,50,False,False,0.0,,0.01953362269133329,0.06617527757241012,850000
205,thumb_finger_meet,0.06545778068225097,0.021141085316904902,0.0168602537344673,0.06545778068225097,0.019467286542542667,0.024771486357272172,0.22133980691432953,0.039,-3.9147279665114065,50,False,False,0.0,,0.07665776067724493,0.07751475006662233,850000
206,thumb_finger_meet,0.06786632986558655,0.0211441330863822,0.016865016633829565,0.06786632986558655,0.019494804850912664,0.01875820506681336,0.221202090382576,0.038,-3.917985610838585,50,False,False,0.0,,0.07696817784378597,0.07790545265231685,850000
207,thumb_finger_meet,0.0551841041656839,0.0551841041656839,0.016919084188608265,0.01662733659270754,0.01971786082454114,0.011231011424755868,0.22128546237945557,0.038,-3.2706403239896864,50,False,False,0.0,,0.06343910758919334,0.06421011398242825,850000
208,thumb_finger_meet,0.059584286232996865,0.021084436103624298,0.016873459736384325,0.01647858602475882,0.059584286232996865,0.010015862619309037,0.22091136872768402,0.038,-3.4869461769721877,50,False,False,0.0,,0.06802454022004933,0.06820128705943274,850000
209,thumb_finger_meet,0.057332058817279055,0.021161860879219157,0.01688378153723511,0.057332058817279055,0.019556593624584593,0.005921133082817999,0.22102174162864685,0.038,-3.3521246156685196,50,False,False,0.0,,0.06604912674325382,0.06661359901910448,850000
210,initial_hold,0.0544687966411842,0.02126277133122576,0.016994020588068814,0.01667479360989428,0.019833472511957457,0.0544687966411842,0.22047021985054016,0.038,-3.2302500369225045,50,False,False,0.0,,0.01953362269133329,0.06617527757241012,850000
201,thumb_finger_meet,0.04886082409620558,0.022264021190339114,0.04886082409620558,0.01718684655916671,0.0200165405236377,0.0030224202597833134,0.22650867700576782,0.062,-3.0257341931895416,50,False,False,0.0,,0.05891948654884144,0.05990201486038456,900000
202,thumb_finger_meet,0.04962254969651331,0.04962254969651331,0.016415142589429006,0.017131797667177595,0.02006361142607576,0.004120731822163494,0.22675774991512299,0.062,-3.009072959326248,50,False,False,0.0,,0.05848784599435437,0.05869311518508861,900000
203,thumb_finger_meet,0.0670434304340715,0.022212578746408435,0.0670434304340715,0.017175526943465257,0.020048098239981774,0.017476679873821663,0.22667711973190308,0.062,-3.8894164596394236,50,False,False,0.0,,0.07372659183702224,0.07739883414607282,900000
204,initial_hold,0.05440303515157493,0.022401752313400938,0.01643229948489044,0.017263063382250417,0.020120604870508967,0.05440303515157493,0.22600185871124268,0.061,-3.274931016529115,50,False,False,0.0,,0.02068840290468843,0.06659130051643634,900000
205,thumb_finger_meet,0.06445880413163126,0.022134184882242648,0.016256134366594895,0.06445880413163126,0.019723931268586254,0.02420268143943439,0.22687788307666779,0.062,-3.866072993060827,50,False,False,0.0,,0.07522409297082959,0.0767067450005066,900000
206,thumb_finger_meet,0.06677987078684106,0.022148418842786635,0.016251211834886117,0.06677987078684106,0.019745299511510803,0.017109680710188386,0.22673696279525757,0.062,-3.8579120930415725,50,False,False,0.0,,0.07535589035748405,0.07679077752210156,900000
207,thumb_finger_meet,0.053704572649662004,0.053704572649662004,0.016418853273978684,0.017120263587528373,0.020060555506210137,0.009355696988717327,0.22678054869174957,0.062,-3.204796932567971,50,False,False,0.0,,0.06252044568657013,0.06274406940089355,900000
208,thumb_finger_meet,0.05908138358229635,0.02226361815720693,0.01636954020656577,0.016885685089509876,0.05908138358229635,0.006429775152719447,0.22641387581825256,0.062,-3.4805666812350964,50,False,False,0.0,,0.06765069438204216,0.06768093376630784,900000
209,thumb_finger_meet,0.05620240396881911,0.022181459071783052,0.01627570609521566,0.05620240396881911,0.019802042193104694,0.004700646029908695,0.22656524181365967,0.062,-3.3109783234395125,50,False,False,0.0,,0.06484092281296486,0.06580154174061088,900000
210,initial_hold,0.05440303515157493,0.022401752313400938,0.01643229948489044,0.017263063382250417,0.020120604870508967,0.05440303515157493,0.22600185871124268,0.061,-3.274931016529115,50,False,False,0.0,,0.02068840290468843,0.06659130051643634,900000
201,thumb_finger_meet,0.04864023783000999,0.021847510181723775,0.04864023783000999,0.019748599438554372,0.019081075423201945,0.003326301566260824,0.22801144421100616,0.065,-3.0393263353266717,50,False,False,0.0,,0.058686260425829945,0.06006950423052083,950000
202,thumb_finger_meet,0.05006388329089723,0.05006388329089723,0.016441324630733854,0.019586527222397492,0.01920756998259255,0.0046943498227002825,0.22817131876945496,0.065,-3.033119123082352,50,False,False,0.0,,0.058455760893987685,0.05959286265405908,950000
203,thumb_finger_meet,0.06694061400700681,0.021799500803299104,0.06694061400700681,0.019688830090795043,0.019066005644793174,0.017969363457373686,0.22814354300498962,0.066,-3.9329073844287,50,False,False,0.0,,0.07466176295112359,0.07765516507974722,950000
204,initial_hold,0.053686329003313285,0.022011758065651567,0.016473872101158794,0.019851615496829917,0.01918637184659998,0.053686329003313285,0.22735625505447388,0.064,-3.2135001108199437,50,False,False,0.0,,0.019571842420739005,0.06633499362680376,950000
205,thumb_finger_meet,0.06141901542046861,0.02158087459200496,0.016370344944200546,0.06141901542046861,0.018658146340344503,0.024739266270431704,0.2283661663532257,0.065,-3.782045237922697,50,False,False,0.0,,0.07374056029191135,0.0739335885604422,950000
206,thumb_finger_meet,0.06366321391266194,0.021593482216772736,0.016369341868403935,0.06366321391266194,0.018687148731128013,0.017573361581743982,0.2282373458147049,0.065,-3.7663853667649647,50,False,False,0.0,,0.07374086372459465,0.07379208086320735,950000
207,thumb_finger_meet,0.05398760992703881,0.05398760992703881,0.016442597064149755,0.01956748545673938,0.019206284372710696,0.009502811868027925,0.2281852811574936,0.065,-3.224478206961811,50,False,False,0.0,,0.06220827860887951,0.06345937522346369,950000
208,thumb_finger_meet,0.05957426982725692,0.022134624702533637,0.016340578048949308,0.018956410492171078,0.05957426982725692,0.006642054631546831,0.22772251069545746,0.065,-3.4954121040222295,50,False,False,0.0,,0.06861359778616363,0.06862588517187065,950000
209,thumb_finger_meet,0.053228046301275596,0.021636655738873075,0.016389115764577963,0.053228046301275596,0.018737503615467,0.005320589950293862,0.22809448838233948,0.065,-3.207254059460475,50,False,False,0.0,,0.062396235162585086,0.06284405794756408,950000
210,initial_hold,0.053686329003313285,0.022011758065651567,0.016473872101158794,0.019851615496829917,0.01918637184659998,0.053686329003313285,0.22735625505447388,0.064,-3.2135001108199437,50,False,False,0.0,,0.019571842420739005,0.06633499362680376,950000
201,thumb_finger_meet,0.050012080240187655,0.022713392715251385,0.050012080240187655,0.020052226197767198,0.020298299569277818,0.0036726555772105167,0.2368360459804535,0.069,-3.139706507145855,50,False,False,0.0,,0.0610161839245251,0.0620057055315685,1000000
202,thumb_finger_meet,0.049164434640872605,0.049164434640872605,0.01510609719083532,0.020008786712803255,0.020325313556835447,0.004785558237514614,0.23715020716190338,0.069,-3.018289189365653,50,False,False,0.0,,0.057576871060126183,0.05900599368235715,1000000
203,thumb_finger_meet,0.06831003811048666,0.022719882578430058,0.06831003811048666,0.02000661482685927,0.02030401304603819,0.01794053381149006,0.23697927594184875,0.069,-4.028071016022389,50,False,False,0.0,,0.07698060020278764,0.0794785172677435,1000000
204,initial_hold,0.05356818568321604,0.022885865519014892,0.015148328308137936,0.020086613334351203,0.020458566911824173,0.05356818568321604,0.23635324835777283,0.068,-3.2485911462110746,50,False,False,0.0,,0.02044150777412892,0.06666940980544528,1000000
205,thumb_finger_meet,0.06136066232573554,0.02257635449317596,0.014995391554815668,0.06136066232573554,0.02003668363790128,0.024906558254756756,0.23709896206855774,0.069,-3.766690983961216,50,False,False,0.0,,0.07356086143318759,0.07430672759878246,1000000
206,thumb_finger_meet,0.06365212209688477,0.022579599158139577,0.014990717845118486,0.06365212209688477,0.02004056149731703,0.017603475283799797,0.23698391020298004,0.069,-3.7560856911474643,50,False,False,0.0,,0.07367420542177065,0.0741462002686991,1000000
207,thumb_finger_meet,0.05317192210625368,0.05317192210625368,0.01510576041176858,0.02000410388480194,0.020318444938500498,0.009420821994310631,0.23716813325881958,0.069,-3.2142248920850376,50,False,False,0.0,,0.06159528454095879,0.06290622037678449,1000000
208,thumb_finger_meet,0.05853561675874118,0.022791895769552616,0.015084860002228076,0.01948386891959814,0.05853561675874118,0.0065670512025154115,0.2364547699689865,0.069,-3.4539323548737375,50,False,False,0.0,,0.06779520081064538,0.06779520081064538,1000000
209,thumb_finger_meet,0.053239831728671076,0.022612059130356226,0.015019951914409302,0.053239831728671076,0.02008022283498873,0.005545184196250254,0.2368541806936264,0.069,-3.2026896944457266,50,False,False,0.0,,0.06235403771680757,0.0632878208899331,1000000
210,initial_hold,0.05356818568321604,0.022885865519014892,0.015148328308137936,0.020086613334351203,0.020458566911824173,0.05356818568321604,0.23635324835777283,0.068,-3.2485911462110746,50,False,False,0.0,,0.02044150777412892,0.06666940980544528,1000000
