#{"t_start": 1789220522.800371, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-4.608822,50,30.746944,0.0
-4.997282,50,30.78316,0.0
-5.376805,50,30.819386,0.0
-5.75649,50,30.855134,0.0
-5.427082,50,30.890907,0.0
-5.194774,50,30.926823,0.0
-5.945391,50,30.962441,0.0
-5.641371,50,30.997992,0.0
-5.254102,50,31.033774,0.0
-6.102899,50,31.183664,0.0
-5.713113,50,31.219232,0.0
-5.292682,50,31.254293,0.0
-4.981062,50,31.289504,0.0
-5.100354,50,31.324507,0.0
-5.183769,50,31.359453,0.0
-5.49133,50,31.394551,0.0
-5.096222,50,31.429636,0.0
-6.146438,50,31.4642,0.0
-5.130767,50,31.499269,0.0
-5.058262,50,31.534281,0.0
-5.609789,50,31.569351,0.0
-5.108733,50,31.604562,0.0
-5.459914,50,31.639567,0.0
-5.76858,50,31.674603,0.0
-5.558437,50,31.709608,0.0
-5.713845,50,31.745592,0.0
-5.087737,50,31.781143,0.0
-5.530126,50,31.816487,0.0
-5.677918,50,31.851361,0.0
-5.642361,50,31.886583,0.0
-5.000293,50,31.923422,0.0
-5.786639,50,31.958412,0.0
-5.153294,50,31.993725,0.0
-5.322396,50,32.02903,0.0
-5.824589,50,32.064392,0.0
-4.009873,50,32.099661,0.0
-5.874425,50,32.135094,0.0
-5.849722,50,32.170434,0.0
-5.649401,50,32.205983,0.0
-5.338722,50,32.241157,0.0
-5.479109,50,32.276407,0.0
-5.148844,50,32.311476,0.0
-4.902205,50,32.346921,0.0
-5.482848,50,32.382195,0.0
-5.636243,50,32.417685,0.0
-5.397958,50,32.452996,0.0
-5.569152,50,32.488455,0.0
-5.330661,50,32.524434,0.0
-5.661896,50,32.560155,0.0
-5.785759,50,32.595333,0.0
-5.600034,50,32.745823,0.0
-3.857844,50,32.781523,0.0
-5.838122,50,32.816498,0.0
-5.431262,50,32.851979,0.0
-3.507811,50,32.887283,0.0
-5.893939,50,32.922324,0.0
-5.733423,50,32.957674,0.0
-5.525335,50,32.993138,0.0
-4.523056,50,33.028048,0.0
-5.359828,50,33.06315,0.0
-6.162874,50,33.098217,0.0
-5.345969,50,33.133281,0.0
-4.904716,50,33.168195,0.0
-5.255448,50,33.203383,0.0
-5.358842,50,33.238434,0.0
-4.864714,50,33.273657,0.0
-5.645946,50,33.308937,0.0
-5.196793,50,33.344753,0.0
-4.999401,50,33.380254,0.0
-5.334415,50,33.415365,0.0
-5.739557,50,33.450819,0.0
-5.053305,50,33.486056,0.0
-5.739017,50,33.521502,0.0
-5.461787,50,33.556879,0.0
-5.070716,50,33.592575,0.0
-5.104675,50,33.627759,0.0
-5.540439,50,33.663306,0.0
-4.906356,50,33.698564,0.0
-5.591079,50,33.733792,0.0
-5.461432,50,33.769299,0.0
-5.945615,50,33.804372,0.0
-5.832335,50,33.839783,0.0
-5.427144,50,33.874947,0.0
-4.857055,50,33.910141,0.0
-5.623432,50,33.946124,0.0
-5.220901,50,33.981602,0.0
-5.559171,50,34.0168,0.0
-5.231486,50,34.052148,0.0
-5.796047,50,34.087469,0.0
-4.481246,50,34.122367,0.0
-5.279647,50,34.157451,0.0
-5.807768,50,34.307185,0.0
-5.176637,50,34.342592,0.0
-5.741505,50,34.378462,0.0
-5.649141,50,34.413852,0.0
-5.46896,50,34.44948,0.0
-5.609657,50,34.484596,0.0
-5.89832,50,34.520324,0.0
-4.773516,50,34.556101,0.0
-5.475028,50,34.591369,0.0
-4.422285,50,34.626463,0.0
-5.87208,50,34.662234,0.0
-5.570672,50,34.697581,0.0
-5.549177,50,34.73283,0.0
-5.069382,50,34.76871,0.0
-5.455664,50,34.804098,0.0
-5.336553,50,34.839346,0.0
-5.589237,50,34.874848,0.0
-4.742189,50,34.910166,0.0
-5.819856,50,34.945121,0.0
-4.849131,50,34.981713,0.0
-4.749937,50,35.017339,0.0
-5.179246,50,35.052947,0.0
-4.800006,50,35.0884,0.0
-5.797724,50,35.123615,0.0
-6.028831,50,35.159045,0.0
-5.345408,50,35.1943,0.0
-4.381587,50,35.229612,0.0
-5.149031,50,35.264826,0.0
-6.167373,50,35.29992,0.0
-5.579988,50,35.335236,0.0
-5.48634,50,35.370652,0.0
-4.370312,50,35.405947,0.0
-5.057758,50,35.440871,0.0
-5.19778,50,35.476209,0.0
-4.783141,50,35.511544,0.0
-4.271836,50,35.546726,0.0
-4.484817,50,35.581719,0.0
-4.978836,50,35.617107,0.0
-5.532277,50,35.652475,0.0
-5.331581,50,35.687875,0.0
-5.934101,50,35.723624,0.0
-4.732135,50,35.873057,0.0
-5.772079,50,35.908752,0.0
-5.462799,50,35.944598,0.0
-5.459965,50,35.980015,0.0
-5.122679,50,36.015215,0.0
-5.332826,50,36.050715,0.0
-5.818166,50,36.086283,0.0
-5.701808,50,36.121727,0.0
-5.669608,50,36.158231,0.0
-5.329865,50,36.193868,0.0
-4.703344,50,36.229053,0.0
-4.834597,50,36.264518,0.0
-5.402193,50,36.29976,0.0
-5.775421,50,36.334748,0.0
-5.080483,50,36.370856,0.0
-6.121283,50,36.406245,0.0
-5.601817,50,36.441476,0.0
-5.400757,50,36.476859,0.0
-5.268772,50,36.512121,0.0
-5.380495,50,36.54751,0.0
-5.104951,50,36.582831,0.0
-4.862678,50,36.617963,0.0
-5.705951,50,36.653317,0.0
-4.755175,50,36.688192,0.0
-4.819547,50,36.723431,0.0
-4.51787,50,36.759314,0.0
-5.410031,50,36.79466,0.0
-6.095974,50,36.829684,0.0
-5.552036,50,36.865452,0.0
-5.532927,50,36.901572,0.0
-5.308877,50,36.936827,0.0
-5.13772,50,36.971893,0.0
-6.064588,50,37.007132,0.0
-5.322111,50,37.042961,0.0
-5.257318,50,37.078455,0.0
-5.626376,50,37.113673,0.0
-5.480076,50,37.149416,0.0
-5.582697,50,37.184822,0.0
-4.600044,50,37.220328,0.0
-4.882669,50,37.255492,0.0
-5.109301,50,37.290956,0.0
-4.736267,50,37.439986,0.0
-5.126356,50,37.475242,0.0
-4.639032,50,37.510282,0.0
-4.975454,50,37.545653,0.0
-5.562622,50,37.580704,0.0
-5.553306,50,37.615818,0.0
-5.501699,50,37.651347,0.0
-5.879005,50,37.686734,0.0
-4.939419,50,37.721775,0.0
-5.010792,50,37.757528,0.0
-4.411415,50,37.793624,0.0
-4.310168,50,37.828988,0.0
-5.375277,50,37.864525,0.0
-3.975456,50,37.899807,0.0
-4.910073,50,37.935744,0.0
-5.159489,50,37.971102,0.0
-5.807497,50,38.006369,0.0
-5.500163,50,38.382163,0.0
-5.730575,50,38.417069,0.0
-4.404189,50,38.452763,0.0
-5.299989,50,38.488752,0.0
-5.286154,50,38.524857,0.0
-4.980462,50,38.560793,0.0
-5.031069,50,38.597086,0.0
-5.08229,50,38.632687,0.0
-5.157508,50,38.668011,0.0
-5.80912,50,38.703138,0.0
-5.304052,50,38.738572,0.0
-5.130291,50,38.774668,0.0
-5.606562,50,38.810768,0.0
-4.671026,50,38.846371,0.0
-5.317122,50,38.880988,0.0
-5.095609,50,38.916224,0.0
-5.366239,50,38.951499,0.0
-4.996181,50,38.986961,0.0
-5.258956,50,39.022412,0.0
-5.273519,50,39.057338,0.0
-5.206702,50,39.092838,0.0
-5.806913,50,39.127961,0.0
-4.016202,50,39.162825,0.0
-5.070074,50,39.198234,0.0
-5.756349,50,39.347539,0.0
-5.438521,50,39.383863,0.0
-5.076849,50,39.419317,0.0
-5.626616,50,39.455818,0.0
-4.853733,50,39.492527,0.0
-4.765773,50,39.528042,0.0
-5.873645,50,39.563571,0.0
-6.046308,50,39.599466,0.0
-5.133216,50,39.635137,0.0
-4.959095,50,39.670601,0.0
-4.986613,50,39.706895,0.0
-5.747968,50,39.742822,0.0
-5.458859,50,39.778047,0.0
-4.522993,50,39.81358,0.0
-4.984404,50,39.849511,0.0
-4.794342,50,39.885475,0.0
-5.329151,50,39.921412,0.0
-5.329887,50,39.957037,0.0
-5.336632,50,39.992171,0.0
-4.403036,50,40.027635,0.0
-4.739686,50,40.063415,0.0
-5.281126,50,40.099207,0.0
-4.939941,50,40.134417,0.0
-4.211646,50,40.169371,0.0
-5.164917,50,40.204938,0.0
-5.365105,50,40.240144,0.0
-4.692147,50,40.275408,0.0
-5.334459,50,40.310564,0.0
-5.3916,50,40.34598,0.0
-5.677808,50,40.381426,0.0
-5.073434,50,40.41691,0.0
-5.137607,50,40.452365,0.0
-5.221269,50,40.487458,0.0
-4.645115,50,40.52298,0.0
-4.555912,50,40.558332,0.0
-5.749487,50,40.593409,0.0
-5.993139,50,40.628725,0.0
-3.697121,50,40.663897,0.0
-5.277714,50,40.698889,0.0
-4.964745,50,40.734548,0.0
-4.59196,50,40.884242,0.0
-5.765031,50,40.919944,0.0
-5.455217,50,40.95524,0.0
-6.09844,50,40.990688,0.0
-4.845338,50,41.025927,0.0
-5.383719,50,41.061339,0.0
-5.616943,50,41.096685,0.0
-5.242407,50,41.13196,0.0
-5.377244,50,41.167352,0.0
-5.669402,50,41.202784,0.0
-5.095444,50,41.238159,0.0
-5.53346,50,41.27339,0.0
-5.152763,50,41.308869,0.0
-5.43872,50,41.344271,0.0
-5.223455,50,41.379448,0.0
-5.373058,50,41.414752,0.0
-5.065431,50,41.44995,0.0
-5.308919,50,41.485305,0.0
-5.496226,50,41.520328,0.0
-4.44821,50,41.555113,0.0
-4.96585,50,41.589869,0.0
-4.774922,50,41.624548,0.0
-5.546957,50,41.65961,0.0
-5.370016,50,41.694445,0.0
-4.667093,50,41.729839,0.0
-5.723745,50,41.765887,0.0
-4.536594,50,41.801644,0.0
-5.701919,50,41.837034,0.0
-4.720053,50,41.872958,0.0
-5.998047,50,41.90877,0.0
-5.922847,50,41.944199,0.0
-5.954498,50,41.979549,0.0
-4.852655,50,42.014843,0.0
-4.950037,50,42.050154,0.0
-5.006201,50,42.085241,0.0
-5.928884,50,42.120439,0.0
-4.276747,50,42.155615,0.0
-5.794991,50,42.190709,0.0
-4.948408,50,42.226091,0.0
-5.110788,50,42.261182,0.0
-5.62649,50,42.296549,0.0
-5.50334,50,42.445672,0.0
-3.882152,50,42.48143,0.0
-4.756475,50,42.51714,0.0
-5.9461,50,42.552825,0.0
-5.202051,50,42.588297,0.0
-5.584382,50,42.62337,0.0
-5.575157,50,42.658819,0.0
-5.041504,50,42.693894,0.0
-5.223129,50,42.728939,0.0
-4.709171,50,42.764473,0.0
-4.582281,50,42.799499,0.0
-4.679016,50,42.834907,0.0
-5.835525,50,42.870305,0.0
-5.092367,50,42.905572,0.0
-4.562067,50,42.940821,0.0
-4.71808,50,42.975679,0.0
-5.317773,50,43.011038,0.0
-5.462472,50,43.046009,0.0
-4.172179,50,43.081126,0.0
-4.861829,50,43.116159,0.0
-5.300169,50,43.151136,0.0
-4.748607,50,43.186016,0.0
-4.572668,50,43.221053,0.0
-5.03748,50,43.256265,0.0
-4.956156,50,43.291184,0.0
-5.692993,50,43.326157,0.0
-4.974067,50,43.361546,0.0
-3.877222,50,43.397103,0.0
-5.06677,50,43.432645,0.0
-3.94607,50,43.467832,0.0
-5.201067,50,43.503083,0.0
-5.431955,50,43.538526,0.0
-5.983724,50,43.573659,0.0
-4.675661,50,43.608987,0.0
-4.167777,50,43.644269,0.0
-5.713895,50,43.679353,0.0
-4.251034,50,43.714815,0.0
-4.234881,50,43.750711,0.0
-5.622836,50,43.786527,0.0
-5.19293,50,43.821969,0.0
-5.353856,50,43.85745,0.0
-5.859318,50,44.008639,0.0
-5.176345,50,44.044003,0.0
-4.775605,50,44.079459,0.0
-5.83987,50,44.115007,0.0
-5.029778,50,44.150729,0.0
-4.827748,50,44.185844,0.0
-4.936145,50,44.221331,0.0
-5.102796,50,44.256631,0.0
-5.65067,50,44.292055,0.0
-4.862394,50,44.327489,0.0
-5.096635,50,44.362657,0.0
-4.895271,50,44.398012,0.0
-6.094068,50,44.433324,0.0
-5.279964,50,44.468316,0.0
-4.421113,50,44.503623,0.0
-5.714473,50,44.53871,0.0
-4.952552,50,44.573925,0.0
-5.453976,50,44.609186,0.0
-4.075616,50,44.64468,0.0
-5.494171,50,44.679714,0.0
-4.859875,50,44.71498,0.0
-5.007301,50,44.75052,0.0
-3.854213,50,44.786059,0.0
-4.160621,50,44.822568,0.0
-5.809304,50,44.858331,0.0
-5.093169,50,44.893828,0.0
-5.230005,50,44.929253,0.0
-4.703778,50,44.965173,0.0
-5.441334,50,45.000709,0.0
-5.049572,50,45.036306,0.0
-4.99325,50,45.071957,0.0
-5.583294,50,45.107505,0.0
-4.768322,50,45.143286,0.0
-5.339378,50,45.17962,0.0
-4.704338,50,45.215977,0.0
-5.001672,50,45.25213,0.0
-5.125256,50,45.288965,0.0
-5.325535,50,45.324844,0.0
-4.797993,50,45.360337,0.0
-5.214227,50,45.395919,0.0
-4.093331,50,45.431318,0.0
-5.349599,50,45.583074,0.0
-6.057053,50,45.618603,0.0
-4.926329,50,45.653765,0.0
-5.345713,50,45.689308,0.0
-5.271019,50,45.725162,0.0
-3.911157,50,45.76103,0.0
-5.119666,50,45.79684,0.0
-4.215972,50,45.832526,0.0
-5.473461,50,45.868461,0.0
-5.348362,50,45.903967,0.0
-4.691953,50,45.940104,0.0
-4.710873,50,45.976243,0.0
-4.979008,50,46.012242,0.0
-4.735882,50,46.048195,0.0
-5.714489,50,46.083791,0.0
-5.039622,50,46.119785,0.0
-5.097021,50,46.155483,0.0
-5.875776,50,46.19084,0.0
-5.988911,50,46.22647,0.0
-5.630453,50,46.262073,0.0
-5.723935,50,46.296938,0.0
-5.125458,50,46.332595,0.0
-5.214916,50,46.36785,0.0
-4.179765,50,46.403405,0.0
-5.268852,50,46.439045,0.0
-5.539013,50,46.474435,0.0
-5.714497,50,46.509889,0.0
-4.764779,50,46.545396,0.0
-5.287926,50,46.580971,0.0
-5.354563,50,46.616435,0.0
-5.374384,50,46.651702,0.0
-5.445065,50,46.686785,0.0
-5.345203,50,46.722143,0.0
-5.480524,50,46.757842,0.0
-5.636329,50,46.79316,0.0
-5.282979,50,46.828211,0.0
-5.602255,50,46.863585,0.0
-5.43726,50,46.899118,0.0
-5.883398,50,46.93431,0.0
-5.617283,50,46.96959,0.0
-5.30227,50,47.00492,0.0
-5.180436,50,47.153328,0.0
-5.59776,50,47.188925,0.0
-5.462124,50,47.224248,0.0
-5.239421,50,47.259645,0.0
-5.169977,50,47.295263,0.0
-5.062595,50,47.330366,0.0
-5.623859,50,47.365032,0.0
-5.431833,50,47.40032,0.0
-5.757287,50,47.436096,0.0
-5.741822,50,47.471531,0.0
-5.361011,50,47.50705,0.0
-4.930277,50,47.542707,0.0
-5.393213,50,47.577976,0.0
-4.748901,50,47.613326,0.0
-5.869386,50,47.648647,0.0
-5.392711,50,47.684023,0.0
-4.726403,50,47.719348,0.0
-4.985413,50,47.754519,0.0
-5.757928,50,47.790229,0.0
-3.573103,50,47.825739,0.0
-5.050304,50,47.860919,0.0
-4.8015,50,47.896504,0.0
-5.421501,50,47.931899,0.0
-4.629603,50,47.967086,0.0
-5.20661,50,48.002493,0.0
-5.35074,50,48.037949,0.0
-5.016427,50,48.073312,0.0
-5.780185,50,48.108877,0.0
-5.132781,50,48.144007,0.0
-5.277513,50,48.179291,0.0
-5.246457,50,48.214755,0.0
-5.092612,50,48.250209,0.0
-5.515405,50,48.285373,0.0
-5.397068,50,48.321004,0.0
-6.016971,50,48.356276,0.0
-5.67074,50,48.39145,0.0
-5.768953,50,48.427175,0.0
-5.438113,50,48.463142,0.0
-4.73758,50,48.498663,0.0
-4.736676,50,48.534007,0.0
-5.477087,50,48.569533,0.0
-5.831551,50,48.719413,0.0
-3.322555,50,48.755157,0.0
-5.268938,50,48.791089,0.0
-5.56836,50,48.826084,0.0
-5.628634,50,48.861424,0.0
-5.636834,50,48.89694,0.0
-5.264185,50,48.932336,0.0
-3.885583,50,48.967557,0.0
-5.287443,50,49.003114,0.0
-5.488746,50,49.038294,0.0
-5.233329,50,49.073344,0.0
-4.643722,50,49.108652,0.0
-4.609381,50,49.142885,0.0
-5.829673,50,49.178242,0.0
-5.801173,50,49.213458,0.0
-5.38378,50,49.248722,0.0
-5.610696,50,49.284173,0.0
-5.967986,50,49.319893,0.0
-5.773288,50,49.355313,0.0
-4.074682,50,49.390561,0.0
-5.247021,50,49.425888,0.0
-5.466108,50,49.461413,0.0
-5.311345,50,49.496831,0.0
-4.769295,50,49.531893,0.0
-4.594689,50,49.56748,0.0
-5.463803,50,49.603645,0.0
-4.692775,50,49.63944,0.0
-5.496454,50,49.67497,0.0
-4.466272,50,49.710555,0.0
-5.251684,50,49.746576,0.0
-4.813924,50,49.782642,0.0
-4.059409,50,49.818382,0.0
-5.205922,50,49.853823,0.0
-4.39935,50,49.888968,0.0
-3.511329,50,49.924894,0.0
-4.628367,50,49.960106,0.0
-6.01121,50,49.995477,0.0
-3.85614,50,50.030851,0.0
-5.231458,50,50.066036,0.0
-5.233,50,50.101254,0.0
-4.702701,50,50.13748,0.0
-5.467465,50,50.287257,0.0
-4.567796,50,50.322711,0.0
-4.893391,50,50.35774,0.0
-4.192796,50,50.393256,0.0
-5.441266,50,50.428667,0.0
-5.812596,50,50.463811,0.0
-5.657141,50,50.499263,0.0
-5.53878,50,50.534785,0.0
-5.92588,50,50.569904,0.0
-5.060065,50,50.605041,0.0
-5.38578,50,50.640333,0.0
-5.497946,50,50.675399,0.0
-3.556066,50,50.71077,0.0
-5.175225,50,50.746062,0.0
-5.410244,50,50.78179,0.0
-4.926188,50,50.817541,0.0
-4.516394,50,50.853354,0.0
-4.973453,50,50.889238,0.0
-5.358069,50,50.925486,0.0
-3.869556,50,50.961257,0.0
-3.502558,50,50.996966,0.0
-5.116226,50,51.032636,0.0
-4.69029,50,51.068288,0.0
-4.743942,50,51.10382,0.0
-5.198046,50,51.139658,0.0
-5.202058,50,51.175157,0.0
-5.66899,50,51.210351,0.0
-5.37694,50,51.245829,0.0
-3.556302,50,51.281667,0.0
-4.209711,50,51.317441,0.0
-5.116384,50,51.353704,0.0
-4.83264,50,51.389647,0.0
-4.609851,50,51.42513,0.0
-5.350872,50,51.461238,0.0
-5.34473,50,51.49664,0.0
-5.49699,50,51.531941,0.0
-4.061299,50,51.567341,0.0
-5.208943,50,51.602783,0.0
-4.551751,50,51.63833,0.0
-5.258512,50,51.673531,0.0
-5.364719,50,51.708795,0.0
-4.002449,50,51.857736,0.0
-4.772648,50,51.893019,0.0
-5.455004,50,51.92831,0.0
-4.036729,50,51.963498,0.0
-4.654768,50,51.998977,0.0
-5.243108,50,52.03444,0.0
-5.013425,50,52.069898,0.0
-5.725783,50,52.105885,0.0
-4.938672,50,52.141596,0.0
-4.486762,50,52.176986,0.0
-5.380088,50,52.212191,0.0
-5.055674,50,52.247805,0.0
-4.920392,50,52.282923,0.0
-5.284524,50,52.318008,0.0
-5.708711,50,52.353759,0.0
-4.976911,50,52.389609,0.0
-5.096738,50,52.426989,0.0
-5.34283,50,52.463484,0.0
-5.050033,50,52.498917,0.0
-4.879182,50,52.534079,0.0
-4.180755,50,52.569982,0.0
-5.711539,50,52.605704,0.0
-5.574602,50,52.641313,0.0
-4.747672,50,52.676996,0.0
-5.796916,50,52.712704,0.0
-5.530595,50,52.748499,0.0
-5.213357,50,52.784349,0.0
-4.924896,50,52.819883,0.0
-4.95811,50,52.855269,0.0
-5.284678,50,52.890699,0.0
-5.204183,50,52.926176,0.0
-4.835883,50,52.96138,0.0
-5.025286,50,52.997095,0.0
-4.680513,50,53.032303,0.0
-5.361726,50,53.068199,0.0
-5.161105,50,53.103973,0.0
-5.56137,50,53.139676,0.0
-4.833898,50,53.174857,0.0
-5.11005,50,53.210907,0.0
-4.422525,50,53.246613,0.0
-5.180589,50,53.28203,0.0
-4.570962,50,53.432904,0.0
-5.276504,50,53.468694,0.0
-4.984457,50,53.504261,0.0
-4.638073,50,53.54015,0.0
-5.021319,50,53.576421,0.0
-4.858926,50,53.613364,0.0
-5.085094,50,53.649306,0.0
-5.20912,50,53.685917,0.0
-5.326364,50,53.72244,0.0
-5.116547,50,53.759139,0.0
-5.546123,50,53.795981,0.0
-5.435453,50,53.832608,0.0
-5.579937,50,53.868706,0.0
-6.028161,50,53.904507,0.0
-4.930703,50,53.940105,0.0
-5.48237,50,53.976083,0.0
-5.049697,50,54.012074,0.0
-5.812516,50,54.047902,0.0
-4.522619,50,54.08432,0.0
-5.938974,50,54.120648,0.0
-5.619183,50,54.156435,0.0
-5.336167,50,54.191863,0.0
-5.345793,50,54.2278,0.0
-4.621917,50,54.263689,0.0
-3.413633,50,54.299437,0.0
-4.640386,50,54.334313,0.0
-5.672627,50,54.369193,0.0
-4.611295,50,54.404469,0.0
-5.02969,50,54.440039,0.0
-5.150349,50,54.476549,0.0
-5.373046,50,54.512159,0.0
-5.771616,50,54.547868,0.0
-5.591614,50,54.583123,0.0
-3.885204,50,54.619566,0.0
-5.122115,50,54.656168,0.0
-5.506529,50,54.692426,0.0
-4.43464,50,54.728437,0.0
-5.116806,50,54.764094,0.0
-5.938216,50,54.800295,0.0
-5.166608,50,54.835956,0.0
-5.757206,50,54.871976,0.0
-4.727525,50,55.025001,0.0
-5.388672,50,55.061086,0.0
-5.052619,50,55.097371,0.0
-5.420584,50,55.13296,0.0
-5.552421,50,55.168567,0.0
-5.292884,50,55.204104,0.0
-5.481098,50,55.239193,0.0
-4.939088,50,55.274645,0.0
-4.86701,50,55.309888,0.0
-5.013279,50,55.345369,0.0
-5.741029,50,55.380704,0.0
-5.157334,50,55.416004,0.0
-5.147048,50,55.451294,0.0
-5.393071,50,55.48656,0.0
-5.706342,50,55.521385,0.0
-5.367744,50,55.556584,0.0
-5.947055,50,55.591884,0.0
-5.168197,50,55.627117,0.0
-4.785664,50,55.662291,0.0
-5.707431,50,55.697329,0.0
-4.975925,50,55.732544,0.0
-4.906398,50,55.767595,0.0
-4.846826,50,55.802649,0.0
-4.738081,50,55.837515,0.0
-4.910666,50,55.872859,0.0
-5.094067,50,55.908014,0.0
-4.666989,50,55.944611,0.0
-5.662262,50,55.980319,0.0
-5.549153,50,56.016558,0.0
-5.698213,50,56.05276,0.0
-5.744172,50,56.087782,0.0
-4.810416,50,56.123409,0.0
-4.751363,50,56.159158,0.0
-4.796539,50,56.194785,0.0
-4.482579,50,56.229718,0.0
-5.064307,50,56.26566,0.0
-4.727329,50,56.301796,0.0
-3.56907,50,56.337813,0.0
-4.49236,50,56.37357,0.0
-3.678865,50,56.409271,0.0
-4.38175,50,56.444487,0.0
-4.804908,50,56.594453,0.0
-5.108927,50,56.629864,0.0
-5.182521,50,56.666137,0.0
-4.713372,50,56.702348,0.0
-5.433843,50,56.73855,0.0
-4.712034,50,56.774605,0.0
-4.974453,50,56.8107,0.0
-2.937469,50,56.846784,0.0
-5.320294,50,56.882602,0.0
-5.190459,50,56.918839,0.0
-4.831455,50,56.954826,0.0
-4.868408,50,56.99075,0.0
-4.843077,50,57.027019,0.0
-4.90931,50,57.062898,0.0
-4.83391,50,57.098635,0.0
-5.149132,50,57.134694,0.0
-4.933491,50,57.170322,0.0
-5.053402,50,57.206266,0.0
-4.47753,50,57.241562,0.0
-5.09144,50,57.277047,0.0
-5.010107,50,57.312414,0.0
-4.48981,50,57.347723,0.0
-4.695084,50,57.38299,0.0
-4.754175,50,57.41837,0.0
-3.682312,50,57.454234,0.0
-5.169321,50,57.489856,0.0
-5.498918,50,57.524977,0.0
-5.209198,50,57.561049,0.0
-3.541999,50,57.596431,0.0
-5.206933,50,57.632438,0.0
-5.507478,50,57.668066,0.0
-4.473787,50,57.703613,0.0
-4.974266,50,57.738971,0.0
-4.908825,50,57.774555,0.0
-4.739258,50,57.810356,0.0
-4.773119,50,57.846404,0.0
-5.886876,50,57.882011,0.0
-5.573223,50,57.917617,0.0
-5.231227,50,57.952572,0.0
-5.329248,50,57.987903,0.0
-4.918092,50,58.023157,0.0
-5.636288,50,58.173034,0.0
-5.124821,50,58.208756,0.0
-5.278637,50,58.244317,0.0
-5.094979,50,58.279846,0.0
-5.39503,50,58.315225,0.0
-4.774754,50,58.350448,0.0
-4.724189,50,58.385799,0.0
-5.07368,50,58.421171,0.0
-5.751306,50,58.456167,0.0
-4.676228,50,58.491364,0.0
-4.404444,50,58.526614,0.0
-4.855754,50,58.562233,0.0
-4.883866,50,58.598158,0.0
-4.656275,50,58.633716,0.0
-5.365912,50,58.669547,0.0
-5.392188,50,58.705209,0.0
-5.578826,50,58.740496,0.0
-3.833017,50,58.776062,0.0
-4.327072,50,58.811562,0.0
-4.547572,50,58.846642,0.0
-5.265374,50,58.882217,0.0
-5.700767,50,58.917583,0.0
-4.088214,50,58.952845,0.0
-5.123716,50,58.988281,0.0
-4.536296,50,59.023768,0.0
-5.377986,50,59.058653,0.0
-5.309497,50,59.093763,0.0
-4.721533,50,59.128834,0.0
-4.864578,50,59.163742,0.0
-4.853068,50,59.199339,0.0
-5.053096,50,59.234412,0.0
-4.47658,50,59.269646,0.0
-4.903491,50,59.304656,0.0
-4.548737,50,59.339461,0.0
-5.006895,50,59.375008,0.0
-5.354701,50,59.410321,0.0
-4.816892,50,59.44616,0.0
-4.743526,50,59.481733,0.0
-5.514097,50,59.51691,0.0
-5.193412,50,59.552285,0.0
-5.351796,50,59.587553,0.0
-5.141401,50,59.7375,0.0
-4.794416,50,59.773744,0.0
-4.731653,50,59.809112,0.0
-5.604526,50,59.844358,0.0
-5.895318,50,59.880048,0.0
-5.112452,50,59.915583,0.0
-5.510661,50,59.950788,0.0
-4.377614,50,59.986419,0.0
-4.915815,50,60.021769,0.0
-3.595403,50,60.057468,0.0
-5.683161,50,60.093137,0.0
-5.518865,50,60.128813,0.0
-4.902822,50,60.164268,0.0
-5.09727,50,60.20014,0.0
-5.121934,50,60.23563,0.0
-5.266531,50,60.271162,0.0
-3.496989,50,60.306932,0.0
-5.003954,50,60.342506,0.0
-5.185581,50,60.377858,0.0
-3.575012,50,60.413468,0.0
-4.740439,50,60.448548,0.0
-5.580505,50,60.483943,0.0
-5.48399,50,60.519587,0.0
-6.056652,50,60.555945,0.0
-5.183556,50,60.591784,0.0
-5.494849,50,60.627089,0.0
-5.037087,50,60.662894,0.0
-4.958302,50,60.698599,0.0
-5.063127,50,60.733879,0.0
-4.960145,50,60.769361,0.0
-3.40986,50,60.804562,0.0
-4.745223,50,60.840491,0.0
-5.429614,50,60.875859,0.0
-4.664863,50,60.91115,0.0
-5.391823,50,60.946703,0.0
-5.243625,50,60.981927,0.0
-5.3466,50,61.017453,0.0
-5.671476,50,61.05323,0.0
-5.304728,50,61.088721,0.0
-5.337073,50,61.124334,0.0
-5.006005,50,61.160203,0.0
-5.300769,50,61.311597,0.0
-5.730992,50,61.34723,0.0
-5.177322,50,61.38257,0.0
-4.879118,50,61.418132,0.0
-5.919703,50,61.453587,0.0
-5.044406,50,61.488981,0.0
-5.179636,50,61.524236,0.0
-5.725527,50,61.559998,0.0
-3.509761,50,61.595325,0.0
-5.649513,50,61.630915,0.0
-5.094142,50,61.666485,0.0
-5.501924,50,61.701589,0.0
-4.80952,50,61.737676,0.0
-4.574435,50,61.773469,0.0
-4.943504,50,61.809045,0.0
-5.379679,50,61.844687,0.0
-5.206934,50,61.880125,0.0
-3.837197,50,61.915321,0.0
-4.374353,50,61.951391,0.0
-5.358486,50,61.986741,0.0
-4.641113,50,62.0222,0.0
-5.762192,50,62.057792,0.0
-5.502558,50,62.093277,0.0
-5.382439,50,62.12999,0.0
-4.938177,50,62.165985,0.0
-5.508237,50,62.201668,0.0
-4.660639,50,62.237422,0.0
-4.893727,50,62.273389,0.0
-5.29796,50,62.309174,0.0
-5.570561,50,62.344687,0.0
-5.155664,50,62.38048,0.0
-5.06116,50,62.416119,0.0
-5.446708,50,62.451657,0.0
