seed,goal_type,max_fingertip_error,finger_distance_ff,finger_distance_mf,finger_distance_rf,finger_distance_lf,finger_distance_th,action_mean_abs,action_saturation_fraction,episode_return,episode_length,success_any,success_final,success_fraction,time_to_first_success,min_goal_distance,final_goal_distance,timesteps
205,thumb_finger_meet,0.07867856227571551,0.01312781929641105,0.010751927814273175,0.07867856227571551,0.0113520244547677,0.026805159776143825,0.5301821231842041,0.238,-4.036776029838222,50,False,False,0.0,,0.07308476712314425,0.085589980738533,600000
206,thumb_finger_meet,0.0798347285116001,0.013128923057690825,0.010753499055907579,0.0798347285116001,0.011351385063102333,0.024860081284975646,0.5300338268280029,0.238,-4.027819020955087,50,False,False,0.0,,0.07267734305836898,0.08607245682253693,600000
207,thumb_finger_meet,0.07415111298013972,0.07415111298013972,0.010776030177878294,0.00767629057133468,0.011316891850689357,0.019787188467132205,0.5296698212623596,0.238,-3.6199436322911787,50,False,False,0.0,,0.06295135909818521,0.0786958746575547,600000
208,thumb_finger_meet,0.07523715204499423,0.013187254184340814,0.01081796261855262,0.0076741731507913484,0.07523715204499423,0.023129729740703375,0.5293617844581604,0.238,-3.9004098967445824,50,False,False,0.0,,0.07381308550668647,0.08090388351251565,600000
209,thumb_finger_meet,0.06804362664251536,0.01313540886782587,0.010758741048261713,0.06804362664251536,0.011346768036736758,0.016996869596120928,0.5298708081245422,0.238,-3.3879828471301545,50,False,False,0.0,,0.060724000211784195,0.07304702131286112,600000
210,initial_hold,0.05979323857524557,0.013160385946064173,0.010781992807730333,0.007665228357071469,0.011323465612433562,0.05979323857524557,0.528724730014801,0.238,-3.0225477709277455,50,False,False,0.0,,0.035334228272276454,0.06365261271710349,600000
201,thumb_finger_meet,0.06150139268424567,0.01595346621434799,0.06150139268424567,0.00716444888800577,0.012287399822418445,0.015621958482874223,0.5319138169288635,0.24,-3.1820005031476253,50,False,False,0.0,,0.05754114816325951,0.06695737073287444,650000
202,thumb_finger_meet,0.05986043110136736,0.05986043110136736,0.009212589640839906,0.007318769639759479,0.012206211107702182,0.01779013720256574,0.5333253145217896,0.24,-2.964142401937241,50,False,False,0.0,,0.05096478355662688,0.06470848460490966,650000
203,thumb_finger_meet,0.08006172562315275,0.015961781839234596,0.08006172562315275,0.007165613194019404,0.012300008851014801,0.028817311940142108,0.5322864055633545,0.24,-4.157696979404665,50,False,False,0.0,,0.07422710120711698,0.08773672028789951,650000
204,initial_hold,0.05979069014355401,0.015932503097191436,0.009174144010665571,0.007140861835952099,0.012239576537416658,0.05979069014355401,0.5312203764915466,0.24,-3.136261517753769,50,False,False,0.0,,0.03912178775409619,0.06413840770309448,650000
205,thumb_finger_meet,0.0808361810686287,0.015938203393692903,0.009180021038879941,0.0808361810686287,0.012240227787834908,0.027194622602574343,0.5339349508285522,0.24,-4.253523289226589,50,False,False,0.0,,0.077749792482078,0.08810310981031068,650000
206,thumb_finger_meet,0.08180535000066412,0.015849453003408398,0.009119916812574944,0.08180535000066412,0.012250356535265027,0.025304109739770625,0.533706545829773,0.24,-4.246300748747776,50,False,False,0.0,,0.07742421511270804,0.08841302243940177,650000
207,thumb_finger_meet,0.06393257386243932,0.06393257386243932,0.00921294725244535,0.00731533894106657,0.012206332262244293,0.02022987304412301,0.5332705974578857,0.24,-3.178291903467251,50,False,False,0.0,,0.05517337549711183,0.06916653014466553,650000
208,thumb_finger_meet,0.07555960435286496,0.01589696225265184,0.009168796256776763,0.007220924226784469,0.07555960435286496,0.023848053044163896,0.5322980880737305,0.24,-3.9606526151068953,50,False,False,0.0,,0.07278320959760202,0.08165112016566724,650000
209,thumb_finger_meet,0.06997313336725937,0.01604001107681489,0.009204862681426226,0.06997313336725937,0.012222273436456713,0.01789493159254457,0.533308744430542,0.24,-3.620016946513835,50,False,False,0.0,,0.06618736066438555,0.07555040297852746,650000
210,initial_hold,0.05979069014355401,0.015932503097191436,0.009174144010665571,0.007140861835952099,0.012239576537416658,0.05979069014355401,0.5312203764915466,0.24,-3.136261517753769,50,False,False,0.0,,0.03912178775409619,0.06413840770309448,650000
201,thumb_finger_meet,0.058009280806033535,0.020124476369609803,0.058009280806033535,0.009777496041226168,0.01206933774583937,0.016682150580991123,0.51463782787323,0.24,-3.2053722504244146,50,False,False,0.0,,0.05983877417283504,0.06549529524515812,700000
202,thumb_finger_meet,0.05441565187200479,0.05441565187200479,0.01018132949158322,0.009741436472965985,0.011992679839694454,0.018422777938159877,0.5147625803947449,0.24,-2.756637093736992,50,False,False,0.0,,0.04629262559437938,0.06035595529957584,700000
203,thumb_finger_meet,0.07647331717529193,0.020137234308441162,0.07647331717529193,0.009759553198672194,0.012089604092919516,0.029252362305394127,0.514883816242218,0.24,-4.146314370537657,50,False,False,0.0,,0.07607774519666573,0.08573671647312575,700000
204,initial_hold,0.059725814611615455,0.020067562938247477,0.010185860466022566,0.00980304340018021,0.01200459377617316,0.059725814611615455,0.5137450098991394,0.24,-3.242298850859172,50,False,False,0.0,,0.04222737175108323,0.06567984240519777,700000
205,thumb_finger_meet,0.07262855378865882,0.020079535215370845,0.01023942786111618,0.07262855378865882,0.012026345169549027,0.027323790937219376,0.5145893692970276,0.24,-4.085674284636391,50,False,False,0.0,,0.07802426654855753,0.08169555050391934,700000
206,thumb_finger_meet,0.07415220970491934,0.020073941504038025,0.010232241098662083,0.07415220970491934,0.012025830241120824,0.025425562978567018,0.5144670009613037,0.24,-4.087333680093098,50,False,False,0.0,,0.07864599842248209,0.08244569082308886,700000
207,thumb_finger_meet,0.05844234981843198,0.05844234981843198,0.010183349749387272,0.009740292340409866,0.011993841803782612,0.020221827632957202,0.5147159695625305,0.24,-2.957513148099916,50,False,False,0.0,,0.05027769328688773,0.06455119451509912,700000
208,thumb_finger_meet,0.07724964311810703,0.02001545180174081,0.010173615586503806,0.009746826362380391,0.07724964311810703,0.02467809061433906,0.5143154859542847,0.24,-4.09542093088551,50,False,False,0.0,,0.07356231391373924,0.08470913119205384,700000
209,thumb_finger_meet,0.06268271939248121,0.020074025664145838,0.010220852203075375,0.06268271939248121,0.012014993765389666,0.01874927192414057,0.5143555402755737,0.24,-3.496419758976298,50,False,False,0.0,,0.06620183146292008,0.07023140970695488,700000
210,initial_hold,0.059725814611615455,0.020067562938247477,0.010185860466022566,0.00980304340018021,0.01200459377617316,0.059725814611615455,0.5137450098991394,0.24,-3.242298850859172,50,False,False,0.0,,0.04222737175108323,0.06567984240519777,700000
201,thumb_finger_meet,0.05260664753218192,0.02406092093978598,0.05260664753218192,0.01811606339635258,0.01614547728119485,0.014377265275069813,0.6013320088386536,0.291,-3.1009601082224285,50,False,False,0.0,,0.05669061840693133,0.06435807041431421,750000
202,thumb_finger_meet,0.04920339908240356,0.04920339908240356,0.014598931605978957,0.017903654898567257,0.016116405043459677,0.016342171552433494,0.6002696752548218,0.292,-2.7181260681190693,50,False,False,0.0,,0.04574582400973266,0.05900380688226255,750000
203,thumb_finger_meet,0.07103219872110368,0.024017797749015465,0.07103219872110368,0.018055017050069032,0.01616751275672761,0.027377477499943896,0.6020222306251526,0.293,-3.975371941327652,50,False,False,0.0,,0.0720284059714378,0.08342257636601823,750000
204,initial_hold,0.05960424030397178,0.0240743264515985,0.014465623822642413,0.018042265927009887,0.01600470602921549,0.05960424030397178,0.5994632244110107,0.291,-3.479180778051908,50,False,False,0.0,,0.0424952610138611,0.07016528275260137,750000
205,thumb_finger_meet,0.06291958916466706,0.024031943883026506,0.014683808047842525,0.06291958916466706,0.01605908716030005,0.026068261009705173,0.6000072360038757,0.29,-4.044024781802838,50,False,False,0.0,,0.0731129188959032,0.07542858714522988,750000
206,thumb_finger_meet,0.06487446526086733,0.024027366578673468,0.01467513396079268,0.06487446526086733,0.016052692397769817,0.02393876456145791,0.5998961925506592,0.29,-4.044876763356544,50,False,False,0.0,,0.0741914958749076,0.07636834112577658,750000
207,thumb_finger_meet,0.05323418036617738,0.05323418036617738,0.014602185578957295,0.017908263226223985,0.016117498358369165,0.018774646665766694,0.6003060340881348,0.292,-2.906211169701097,50,False,False,0.0,,0.049064518350153095,0.06308778634155075,750000
208,thumb_finger_meet,0.07738763994752082,0.02401968241899308,0.014576672235500313,0.0178986398441283,0.07738763994752082,0.022561361675295367,0.5990781188011169,0.289,-4.174884143292704,50,False,False,0.0,,0.07164850714575231,0.08722183030945242,750000
209,thumb_finger_meet,0.05376506260089276,0.024034142062612947,0.014651398766066227,0.05376506260089276,0.01604082317271766,0.016488216269610067,0.5997476577758789,0.29,-3.483605997631127,50,False,False,0.0,,0.06276502662270556,0.06490111486544661,750000
210,initial_hold,0.05960424030397178,0.0240743264515985,0.014465623822642413,0.018042265927009887,0.01600470602921549,0.05960424030397178,0.5994632244110107,0.291,-3.479180778051908,50,False,False,0.0,,0.0424952610138611,0.07016528275260137,750000
201,thumb_finger_meet,0.05326553513433965,0.020437410153644735,0.05326553513433965,0.019852680203161478,0.017455936226380673,0.01554320630471814,0.6460636258125305,0.352,-3.087968725456938,50,False,False,0.0,,0.058193544445872755,0.06477140456988231,800000
202,thumb_finger_meet,0.05260467740909595,0.05260467740909595,0.01279078594072114,0.019881325393633575,0.01753986441994303,0.01697326294061518,0.6453768014907837,0.351,-2.831370366892316,50,False,False,0.0,,0.04734938267387781,0.06262477056584864,800000
203,thumb_finger_meet,0.071617265993943,0.020291201838614912,0.071617265993943,0.01978691402394771,0.017598347212487066,0.02763615947525632,0.6466193199157715,0.352,-3.9621378611972573,50,False,False,0.0,,0.07333494206433747,0.08370033908083493,800000
204,initial_hold,0.059697376937954835,0.02037046005018172,0.012658855741632724,0.01996725921643983,0.01734700538795326,0.059697376937954835,0.6445327401161194,0.351,-3.457413935447818,50,False,False,0.0,,0.044098119583525386,0.06955996780592959,800000
205,thumb_finger_meet,0.06109990916432129,0.020381907247201063,0.012788207331849403,0.06109990916432129,0.01746431947170507,0.025833052513452442,0.6455473899841309,0.351,-3.9578427941541956,50,False,False,0.0,,0.07053239944863571,0.07269462391715605,800000
206,thumb_finger_meet,0.0630146302156984,0.020398742715461233,0.012756196534301706,0.0630146302156984,0.01745365847200404,0.023696051556240584,0.6453837752342224,0.351,-3.958386385757468,50,False,False,0.0,,0.07176448620589318,0.07359215942631316,800000
207,thumb_finger_meet,0.0566931681656004,0.0566931681656004,0.012719744071200332,0.01990732587687213,0.017421952174049304,0.018572370417475732,0.6453452110290527,0.351,-3.0186732975489146,50,False,False,0.0,,0.05098399959303569,0.06648809058723715,800000
208,thumb_finger_meet,0.08110538141438954,0.020361961947702113,0.012656644178742824,0.019994781705944733,0.08110538141438954,0.02324353213958197,0.644830584526062,0.351,-4.258635744310981,50,False,False,0.0,,0.07409465253187018,0.08996074762024124,800000
209,thumb_finger_meet,0.05180002838048039,0.02038005550399174,0.01275940303185791,0.05180002838048039,0.017428972191926878,0.017372773897736497,0.6451815366744995,0.351,-3.3969817011597465,50,False,False,0.0,,0.06026619580667338,0.06218500070646118,800000
210,initial_hold,0.059697376937954835,0.02037046005018172,0.012658855741632724,0.01996725921643983,0.01734700538795326,0.059697376937954835,0.6445327401161194,0.351,-3.457413935447818,50,False,False,0.0,,0.044098119583525386,0.06955996780592959,800000
201,thumb_finger_meet,0.05547920042656351,0.02013209757542159,0.05547920042656351,0.019664635849829394,0.013992375520344437,0.015276898752800111,0.6763769388198853,0.404,-3.1388148386746497,50,False,False,0.0,,0.057453033129987646,0.06556760742980589,850000
202,thumb_finger_meet,0.052805550079556875,0.052805550079556875,0.011145907200353486,0.01967948021345955,0.013999953672299068,0.016514819418563753,0.6758643984794617,0.404,-2.7901581892408256,50,False,False,0.0,,0.046701952726060675,0.06138955343745153,850000
203,thumb_finger_meet,0.07402163772468742,0.02009962977626745,0.07402163772468742,0.01956206046632029,0.01401550122298763,0.027164349146473282,0.6767066717147827,0.404,-4.021987474675405,50,False,False,0.0,,0.07246396775994797,0.08485404125531634,850000
204,initial_hold,0.05964774914472034,0.02008731710986785,0.011198529331758134,0.019729371313714352,0.013934383013768035,0.05964774914472034,0.6755190491676331,0.404,-3.4227278904515956,50,False,False,0.0,,0.0445655010975192,0.06833868939559,850000
205,thumb_finger_meet,0.061207396029986816,0.020139758465266812,0.011170175428956758,0.061207396029986816,0.013996577245255425,0.025502674912446444,0.6760022044181824,0.404,-3.907964159049356,50,False,False,0.0,,0.06454793353374096,0.07157526542875639,850000
206,thumb_finger_meet,0.06307606782008754,0.020117319287513803,0.011175683181377604,0.06307606782008754,0.013998074894323313,0.023270468150868855,0.6758898496627808,0.404,-3.9028252584132774,50,False,False,0.0,,0.0658831937550776,0.07242688416767817,850000
207,thumb_finger_meet,0.05696445551554988,0.05696445551554988,0.011151957867842654,0.019673834642828108,0.014002693592713254,0.01806945498064593,0.6758477091789246,0.404,-2.975158801123198,50,False,False,0.0,,0.04986928514528574,0.06541372758963936,850000
208,thumb_finger_meet,0.0789766298834984,0.020020967676897098,0.011139679300417092,0.019712010732319846,0.0789766298834984,0.022924399229599348,0.675875723361969,0.404,-4.14620586179293,50,False,False,0.0,,0.07443305759582071,0.08761467409366847,850000
209,thumb_finger_meet,0.0518236175167171,0.020116618521219716,0.011161507449621313,0.0518236175167171,0.013987437317490902,0.017055216723116152,0.6757383942604065,0.404,-3.3361034454891527,50,False,False,0.0,,0.05456028431651218,0.06083973818137631,850000
210,initial_hold,0.05964774914472034,0.02008731710986785,0.011198529331758134,0.019729371313714352,0.013934383013768035,0.05964774914472034,0.6755190491676331,0.404,-3.4227278904515956,50,False,False,0.0,,0.0445655010975192,0.06833868939559,850000
201,thumb_finger_meet,0.061712148695086455,0.017602556839566765,0.061712148695086455,0.01809675059775512,0.010327931936759082,0.015141316804656104,0.7417515516281128,0.477,-3.1964692384181954,50,False,False,0.0,,0.0563992061930598,0.06914952883947424,900000
202,thumb_finger_meet,0.05523636247681552,0.05523636247681552,0.006675940106749788,0.018133071626293115,0.010259687555205404,0.016134237996282438,0.7415029406547546,0.478,-2.8304265871688874,50,False,False,0.0,,0.04776816238158128,0.06156303295837902,900000
203,thumb_finger_meet,0.08028274494333996,0.017600896169880646,0.08028274494333996,0.01812855160497505,0.010356267046390925,0.026740689738455534,0.741921067237854,0.477,-4.0862868925552895,50,False,False,0.0,,0.07115044635670793,0.08891609426723064,900000
204,initial_hold,0.059592327443151454,0.017631091065134316,0.006654605592190917,0.01828165151789353,0.010269965315442187,0.059592327443151454,0.7410739660263062,0.477,-3.3561524071931705,50,False,False,0.0,,0.045077394430888984,0.06592477233656968,900000
205,thumb_finger_meet,0.06281532493639987,0.017610061095644815,0.006693998338150547,0.06281532493639987,0.010324594503040737,0.025093043474951587,0.741500973701477,0.477,-3.9340192078397194,50,False,False,0.0,,0.06576168428046308,0.07097145197117664,900000
206,thumb_finger_meet,0.06461282770762643,0.017608041445208774,0.006689103937441951,0.06461282770762643,0.010325245123146476,0.022759169487414983,0.7413849830627441,0.477,-3.925087929187365,50,False,False,0.0,,0.06524607481559054,0.07179272401857621,900000
207,thumb_finger_meet,0.05949144567438387,0.05949144567438387,0.006677101902845423,0.018124909526935105,0.010261947750835157,0.017503991630681642,0.7414799928665161,0.478,-3.0166421427972634,50,False,False,0.0,,0.05096970836448441,0.06575732231665593,900000
208,thumb_finger_meet,0.07601444048981287,0.01741501724180957,0.0066693598983469885,0.018223744414070406,0.07601444048981287,0.022604323826455972,0.7415767908096313,0.478,-3.9659162440857205,50,False,False,0.0,,0.07280358972311617,0.08348064845271719,900000
209,thumb_finger_meet,0.05323142833150607,0.017608480549774527,0.0066784219987924874,0.05323142833150607,0.010317374795187947,0.016838066518856446,0.741311252117157,0.478,-3.348333928396654,50,False,False,0.0,,0.05284203735600297,0.05981817095695776,900000
210,initial_hold,0.059592327443151454,0.017631091065134316,0.006654605592190917,0.01828165151789353,0.010269965315442187,0.059592327443151454,0.7410739660263062,0.477,-3.3561524071931705,50,False,False,0.0,,0.045077394430888984,0.06592477233656968,900000
201,thumb_finger_meet,0.06726818970323022,0.013752307298655285,0.06726818970323022,0.02134049889548874,0.011005446791952558,0.014012938938319421,0.7636978030204773,0.521,-3.4041600283922993,50,False,False,0.0,,0.0568097643500747,0.07407451999084663,950000
202,thumb_finger_meet,0.059434826459660514,0.059434826459660514,0.008542670084574436,0.02135373955331525,0.010948543382526271,0.015239967566193174,0.7633466720581055,0.52,-3.026188929829166,50,False,False,0.0,,0.052062179582363366,0.0664348192967539,950000
203,thumb_finger_meet,0.08586314351098386,0.013764711961936706,0.08586314351098386,0.02130211162606744,0.011003033214497778,0.02602898055136012,0.7639486193656921,0.521,-4.299681691642593,50,False,False,0.0,,0.07174555873426934,0.09388451010243784,950000
204,initial_hold,0.059350625584150864,0.013700841453758055,0.008599602344160635,0.02141999996553374,0.011006479499841364,0.059350625584150864,0.7630146741867065,0.522,-3.3661949596080034,50,False,False,0.0,,0.045780965237100374,0.0660615013737401,950000
205,thumb_finger_meet,0.05957214220463085,0.013749860559062877,0.00844285586877467,0.05957214220463085,0.010992391724528566,0.02472578942485252,0.7635124921798706,0.521,-3.793369840503431,50,False,False,0.0,,0.06408120803135803,0.06738974659375838,950000
206,thumb_finger_meet,0.061452334191455314,0.013745730804291423,0.008462671370179753,0.061452334191455314,0.01099233753167351,0.022206303352918906,0.7634103894233704,0.521,-3.7857260488786704,50,False,False,0.0,,0.06485725399865802,0.06819752702740847,950000
207,thumb_finger_meet,0.06377107680791524,0.06377107680791524,0.008540766542668504,0.02134559638194295,0.010944068014753748,0.016929736677061106,0.7633355855941772,0.52,-3.2209943540264954,50,False,False,0.0,,0.05541684377957487,0.0707228253390968,950000
208,thumb_finger_meet,0.06967696688782035,0.01371309360593815,0.00864118044706255,0.021436391750768505,0.06967696688782035,0.021616415917719664,0.763537585735321,0.521,-3.6703519897886747,50,False,False,0.0,,0.0674972429262835,0.07774565569130273,950000
209,thumb_finger_meet,0.05025284212870616,0.013744305536914992,0.008494800121420568,0.05025284212870616,0.010998109037968547,0.01574081096198879,0.7632981538772583,0.521,-3.2082350944827924,50,False,False,0.0,,0.05279350458789752,0.056170697324848445,950000
210,initial_hold,0.059350625584150864,0.013700841453758055,0.008599602344160635,0.02141999996553374,0.011006479499841364,0.059350625584150864,0.7630146741867065,0.522,-3.3661949596080034,50,False,False,0.0,,0.045780965237100374,0.0660615013737401,950000
201,thumb_finger_meet,0.06405630195585395,0.012699840231604465,0.06405630195585395,0.020613953717277925,0.011934278309128032,0.013356378664978637,0.7747800350189209,0.507,-3.283584626498266,50,False,False,0.0,,0.057602155543811505,0.07078312440001441,1000000
202,thumb_finger_meet,0.06046768559138309,0.06046768559138309,0.00711351543066142,0.02065285438625161,0.011875144791046663,0.014611816977759819,0.7744496464729309,0.507,-3.089833750003784,50,False,False,0.0,,0.0548954699464768,0.06699259478524623,1000000
203,thumb_finger_meet,0.08264978758806708,0.012706995127600818,0.08264978758806708,0.020569221272711234,0.011934949959098834,0.025581119741906567,0.7750595211982727,0.507,-4.172745996430004,50,False,False,0.0,,0.0724980962345173,0.0906222086194504,1000000
204,initial_hold,0.05906558741759186,0.0126703848508792,0.007131435165420683,0.020713966089973685,0.011916358009596843,0.05906558741759186,0.7740112543106079,0.507,-3.3643632662567033,50,False,False,0.0,,0.046315500138578096,0.0653544766344482,1000000
205,thumb_finger_meet,0.06030245340652502,0.012711847938868094,0.007062262234669057,0.06030245340652502,0.01189037514040492,0.024547152137083292,0.7744091153144836,0.507,-3.8322380043575213,50,False,False,0.0,,0.06474867536625699,0.06776279371276638,1000000
206,thumb_finger_meet,0.06211267978681557,0.012708787625431933,0.007071237152006069,0.06211267978681557,0.011884843360483713,0.021848678407485056,0.7743098735809326,0.507,-3.821584668823995,50,False,False,0.0,,0.06556003901678374,0.06846981026645733,1000000
207,thumb_finger_meet,0.06479405341511064,0.06479405341511064,0.007113181500695956,0.020646603899831664,0.011866163391341177,0.016429430393201657,0.7744383811950684,0.507,-3.2840076202414927,50,False,False,0.0,,0.05821176056312113,0.07131536284906403,1000000
208,thumb_finger_meet,0.06929654514372821,0.01265898768104351,0.007150372826388497,0.020699799693516954,0.06929654514372821,0.020972724701514244,0.774557888507843,0.507,-3.6573372478760153,50,False,False,0.0,,0.06763608453785154,0.07669241069544729,1000000
209,thumb_finger_meet,0.05080424472500382,0.01270741879106278,0.007082197391676443,0.05080424472500382,0.011894393899550474,0.015120553571609704,0.7742171287536621,0.507,-3.2410180297553564,50,False,False,0.0,,0.053545615834263545,0.056238910381103444,1000000
210,initial_hold,0.05906558741759186,0.0126703848508792,0.007131435165420683,0.020713966089973685,0.011916358009596843,0.05906558741759186,0.7740112543106079,0.507,-3.3643632662567033,50,False,False,0.0,,0.046315500138578096,0.0653544766344482,1000000
