#{"t_start": 1789218848.1384692, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-5.769117,50,30.65319,0.0
-5.361083,50,30.688131,0.0
-5.510688,50,30.723693,0.0
-3.999821,50,30.759176,0.0
-4.358141,50,30.794097,0.0
-5.973332,50,30.829316,0.0
-6.280993,50,30.864985,0.0
-5.47231,50,30.900438,0.0
-5.656218,50,30.935739,0.0
-6.056715,50,30.971518,0.0
-5.864289,50,31.006678,0.0
-5.951124,50,31.042524,0.0
-6.520396,50,31.193506,0.0
-6.404983,50,31.228843,0.0
-5.773329,50,31.263838,0.0
-5.613022,50,31.298875,0.0
-5.184434,50,31.334402,0.0
-5.533482,50,31.36888,0.0
-5.83692,50,31.403838,0.0
-5.545554,50,31.438859,0.0
-6.561859,50,31.473824,0.0
-5.121743,50,31.509392,0.0
-5.617642,50,31.544299,0.0
-5.817257,50,31.579263,0.0
-5.470961,50,31.614564,0.0
-5.966004,50,31.650008,0.0
-5.452979,50,31.685385,0.0
-6.553314,50,31.720999,0.0
-5.878007,50,31.756383,0.0
-5.416162,50,31.791612,0.0
-6.125631,50,31.827019,0.0
-6.198078,50,31.8619,0.0
-5.71621,50,31.897642,0.0
-5.476719,50,31.932949,0.0
-5.991912,50,31.968169,0.0
-5.249043,50,32.003515,0.0
-5.508927,50,32.038721,0.0
-5.96251,50,32.073756,0.0
-4.057144,50,32.109087,0.0
-6.2189,50,32.143949,0.0
-5.987219,50,32.179379,0.0
-5.933198,50,32.215056,0.0
-5.67458,50,32.250671,0.0
-5.954481,50,32.285783,0.0
-5.46577,50,32.320957,0.0
-5.65949,50,32.35595,0.0
-5.66715,50,32.391307,0.0
-6.540724,50,32.426477,0.0
-5.899804,50,32.461461,0.0
-5.765955,50,32.496841,0.0
-5.633553,50,32.53209,0.0
-6.435331,50,32.566915,0.0
-6.020651,50,32.602004,0.0
-5.979081,50,32.751392,0.0
-4.133534,50,32.786526,0.0
-5.99344,50,32.822088,0.0
-5.640417,50,32.857248,0.0
-4.385344,50,32.892719,0.0
-5.943207,50,32.927474,0.0
-5.690715,50,32.962951,0.0
-5.760684,50,32.998431,0.0
-4.618592,50,33.03347,0.0
-5.969666,50,33.068703,0.0
-6.256375,50,33.103891,0.0
-6.03378,50,33.139325,0.0
-5.176962,50,33.174958,0.0
-5.261701,50,33.210032,0.0
-5.464673,50,33.245081,0.0
-5.475171,50,33.28005,0.0
-5.89452,50,33.314877,0.0
-5.427527,50,33.350445,0.0
-5.344139,50,33.385674,0.0
-5.400507,50,33.420636,0.0
-5.94764,50,33.455877,0.0
-5.275709,50,33.49148,0.0
-5.630353,50,33.526928,0.0
-5.524124,50,33.561821,0.0
-5.235488,50,33.596853,0.0
-5.634875,50,33.632091,0.0
-5.65102,50,33.667137,0.0
-5.182718,50,33.702251,0.0
-6.349354,50,33.737297,0.0
-5.764987,50,33.772623,0.0
-5.92734,50,33.807561,0.0
-5.595217,50,33.842864,0.0
-5.314211,50,33.8778,0.0
-5.589385,50,33.913292,0.0
-6.342413,50,33.948524,0.0
-5.59628,50,33.98363,0.0
-5.686302,50,34.018861,0.0
-5.881726,50,34.053833,0.0
-6.198706,50,34.088903,0.0
-4.40527,50,34.124024,0.0
-5.596381,50,34.159223,0.0
-5.691596,50,34.307617,0.0
-5.290084,50,34.343324,0.0
-5.838488,50,34.378339,0.0
-6.246028,50,34.413773,0.0
-6.117588,50,34.448777,0.0
-6.283392,50,34.483729,0.0
-5.907992,50,34.518485,0.0
-4.526671,50,34.553458,0.0
-5.837312,50,34.588431,0.0
-4.283346,50,34.623605,0.0
-6.069923,50,34.658955,0.0
-6.534745,50,34.694312,0.0
-5.698736,50,34.729984,0.0
-5.165,50,34.765293,0.0
-5.791143,50,34.800499,0.0
-5.569842,50,34.835715,0.0
-5.429161,50,34.87196,0.0
-5.190579,50,34.90727,0.0
-6.508831,50,34.942211,0.0
-5.500747,50,34.977555,0.0
-4.954943,50,35.013262,0.0
-5.25963,50,35.048642,0.0
-5.874422,50,35.083882,0.0
-5.76023,50,35.119107,0.0
-5.70765,50,35.154243,0.0
-5.507735,50,35.189611,0.0
-4.484562,50,35.22513,0.0
-5.352409,50,35.26025,0.0
-5.824967,50,35.295458,0.0
-5.593733,50,35.330378,0.0
-5.829821,50,35.365147,0.0
-4.278115,50,35.400033,0.0
-5.550969,50,35.434183,0.0
-5.983867,50,35.469206,0.0
-5.186042,50,35.504983,0.0
-4.047815,50,35.540307,0.0
-4.608808,50,35.575341,0.0
-5.790095,50,35.610588,0.0
-5.90451,50,35.646313,0.0
-5.580053,50,35.681698,0.0
-6.135543,50,35.716533,0.0
-5.276746,50,35.864891,0.0
-5.741889,50,35.900559,0.0
-5.716445,50,35.936056,0.0
-5.237532,50,35.971531,0.0
-5.355795,50,36.006732,0.0
-5.50133,50,36.041986,0.0
-6.191374,50,36.076796,0.0
-6.398965,50,36.11193,0.0
-5.470144,50,36.147366,0.0
-5.60545,50,36.182326,0.0
-4.919482,50,36.217534,0.0
-5.20402,50,36.252841,0.0
-5.497098,50,36.287635,0.0
-6.049216,50,36.322678,0.0
-5.339777,50,36.357718,0.0
-6.401034,50,36.392724,0.0
-6.109755,50,36.42766,0.0
-5.646024,50,36.46241,0.0
-5.705626,50,36.497321,0.0
-6.075192,50,36.532089,0.0
-5.066964,50,36.567283,0.0
-5.182778,50,36.602262,0.0
-5.512797,50,36.637434,0.0
-5.458497,50,36.673127,0.0
-5.541666,50,36.708515,0.0
-4.012937,50,36.743962,0.0
-5.416255,50,36.779141,0.0
-6.385672,50,36.814129,0.0
-5.954851,50,36.848838,0.0
-5.817567,50,36.883972,0.0
-5.230837,50,36.918719,0.0
-5.183711,50,36.953551,0.0
-6.27557,50,36.98849,0.0
-5.735293,50,37.023011,0.0
-4.780137,50,37.057976,0.0
-5.902645,50,37.092783,0.0
-5.608799,50,37.12786,0.0
-6.343832,50,37.163757,0.0
-5.175337,50,37.199416,0.0
-5.659445,50,37.234851,0.0
-5.688793,50,37.270466,0.0
-4.994949,50,37.419582,0.0
-5.749837,50,37.454858,0.0
-4.897569,50,37.490181,0.0
-4.837431,50,37.525437,0.0
-6.465785,50,37.560418,0.0
-5.779396,50,37.595798,0.0
-5.450574,50,37.631155,0.0
-5.898232,50,37.666581,0.0
-5.256676,50,37.701758,0.0
-5.859178,50,37.737226,0.0
-4.483014,50,37.771784,0.0
-4.163642,50,37.806746,0.0
-5.51469,50,37.842156,0.0
-4.180364,50,37.877174,0.0
-5.529915,50,37.912,0.0
-5.74455,50,37.946846,0.0
-5.92378,50,37.982166,0.0
-6.153554,50,38.367304,0.0
-6.38311,50,38.402355,0.0
-4.172444,50,38.437192,0.0
-5.777439,50,38.472314,0.0
-5.627114,50,38.507376,0.0
-5.321804,50,38.542514,0.0
-5.766683,50,38.577648,0.0
-5.314844,50,38.612995,0.0
-5.961083,50,38.648963,0.0
-6.076894,50,38.684377,0.0
-5.632355,50,38.720103,0.0
-5.964493,50,38.754979,0.0
-5.191363,50,38.790895,0.0
-5.233524,50,38.826411,0.0
-5.580041,50,38.861852,0.0
-5.50332,50,38.896566,0.0
-5.451309,50,38.931726,0.0
-5.139403,50,38.967125,0.0
-5.236492,50,39.002282,0.0
-5.623254,50,39.036956,0.0
-5.683032,50,39.072137,0.0
-6.005685,50,39.107264,0.0
-4.068142,50,39.142132,0.0
-5.253087,50,39.177369,0.0
-5.915836,50,39.327034,0.0
-5.556745,50,39.362498,0.0
-5.570618,50,39.39771,0.0
-6.088919,50,39.43319,0.0
-5.577152,50,39.468487,0.0
-4.944132,50,39.503738,0.0
-6.450134,50,39.539905,0.0
-6.437732,50,39.57559,0.0
-5.564632,50,39.610918,0.0
-5.370738,50,39.646895,0.0
-5.290223,50,39.68268,0.0
-5.859466,50,39.717699,0.0
-6.067601,50,39.753153,0.0
-4.32142,50,39.788494,0.0
-5.273565,50,39.824042,0.0
-4.845595,50,39.859277,0.0
-5.519224,50,39.89447,0.0
-5.605523,50,39.929748,0.0
-5.630177,50,39.964892,0.0
-4.383967,50,39.999657,0.0
-4.795101,50,40.034804,0.0
-5.721112,50,40.07015,0.0
-5.56978,50,40.105403,0.0
-4.520025,50,40.140275,0.0
-5.417914,50,40.174572,0.0
-6.153491,50,40.209146,0.0
-5.436686,50,40.243908,0.0
-5.753956,50,40.279169,0.0
-5.713368,50,40.313681,0.0
-6.163896,50,40.348557,0.0
-5.322648,50,40.382962,0.0
-5.307175,50,40.417539,0.0
-5.499263,50,40.451871,0.0
-4.523544,50,40.486702,0.0
-5.044777,50,40.521701,0.0
-6.100977,50,40.555844,0.0
-6.034678,50,40.590132,0.0
-3.782814,50,40.624743,0.0
-5.634738,50,40.659161,0.0
-5.751096,50,40.693658,0.0
-5.080344,50,40.841349,0.0
-6.261709,50,40.878085,0.0
-5.587128,50,40.91429,0.0
-6.511287,50,40.949376,0.0
-5.910677,50,40.984156,0.0
-5.298131,50,41.019673,0.0
-5.57558,50,41.055495,0.0
-5.7667,50,41.090419,0.0
-5.566073,50,41.125129,0.0
-5.609519,50,41.159654,0.0
-5.63094,50,41.194317,0.0
-5.585184,50,41.228721,0.0
-5.676254,50,41.263038,0.0
-5.876414,50,41.297399,0.0
-5.100473,50,41.332068,0.0
-5.823653,50,41.366684,0.0
-5.260314,50,41.401332,0.0
-5.358117,50,41.436571,0.0
-6.03909,50,41.471157,0.0
-5.223335,50,41.506188,0.0
-5.215085,50,41.542598,0.0
-4.881505,50,41.580034,0.0
-5.633233,50,41.616897,0.0
-5.711099,50,41.653016,0.0
-4.838039,50,41.689429,0.0
-5.285779,50,41.724899,0.0
-5.228498,50,41.760877,0.0
-6.241994,50,41.797203,0.0
-5.180192,50,41.833202,0.0
-5.69507,50,41.869441,0.0
-5.674971,50,41.905578,0.0
-6.415187,50,41.941098,0.0
-5.121754,50,41.975959,0.0
-5.29465,50,42.011602,0.0
-5.434169,50,42.048168,0.0
-5.885958,50,42.082664,0.0
-3.998959,50,42.117898,0.0
-6.180638,50,42.153333,0.0
-5.967995,50,42.188943,0.0
-5.561134,50,42.22336,0.0
-5.585381,50,42.258297,0.0
-5.635781,50,42.410416,0.0
-4.334566,50,42.448699,0.0
-5.049849,50,42.486388,0.0
-6.315235,50,42.523846,0.0
-5.591547,50,42.558749,0.0
-6.168204,50,42.593969,0.0
-5.326337,50,42.629203,0.0
-4.813344,50,42.665353,0.0
-5.483586,50,42.700747,0.0
-4.583017,50,42.736676,0.0
-5.122354,50,42.772331,0.0
-4.632411,50,42.807226,0.0
-5.863233,50,42.841949,0.0
-5.135594,50,42.876597,0.0
-5.250465,50,42.911181,0.0
-5.218356,50,42.945539,0.0
-5.586833,50,42.980003,0.0
-5.6568,50,43.014296,0.0
-4.34597,50,43.048762,0.0
-5.190532,50,43.082799,0.0
-5.715005,50,43.117684,0.0
-5.116119,50,43.152374,0.0
-5.018763,50,43.186813,0.0
-5.255071,50,43.221082,0.0
-5.39233,50,43.256342,0.0
-6.00904,50,43.290925,0.0
-5.140799,50,43.325971,0.0
-4.016169,50,43.360324,0.0
-5.110014,50,43.395055,0.0
-3.633322,50,43.429269,0.0
-5.363389,50,43.463816,0.0
-5.787433,50,43.499012,0.0
-6.191968,50,43.533882,0.0
-5.285533,50,43.568675,0.0
-4.607382,50,43.603096,0.0
-5.818726,50,43.637424,0.0
-4.903461,50,43.672465,0.0
-4.336866,50,43.706772,0.0
-6.204198,50,43.741402,0.0
-5.992224,50,43.775739,0.0
-5.498356,50,43.809969,0.0
-5.733414,50,43.957282,0.0
-5.497607,50,43.992113,0.0
-5.087076,50,44.026967,0.0
-5.675392,50,44.062092,0.0
-5.390049,50,44.096649,0.0
-5.330564,50,44.131672,0.0
-5.633679,50,44.165957,0.0
-5.183836,50,44.200237,0.0
-5.714389,50,44.234603,0.0
-5.010794,50,44.268962,0.0
-5.765463,50,44.303749,0.0
-5.065651,50,44.338392,0.0
-6.423554,50,44.372761,0.0
-5.859415,50,44.407554,0.0
-4.485971,50,44.442064,0.0
-6.51465,50,44.476679,0.0
-5.102964,50,44.511552,0.0
-5.291946,50,44.545861,0.0
-4.211588,50,44.580594,0.0
-5.410188,50,44.615101,0.0
-5.551071,50,44.649936,0.0
-5.081166,50,44.684273,0.0
-4.25335,50,44.718614,0.0
-4.267323,50,44.753184,0.0
-6.090902,50,44.790444,0.0
-5.467426,50,44.828448,0.0
-5.754879,50,44.866087,0.0
-5.275422,50,44.902835,0.0
-5.644973,50,44.938634,0.0
-5.451636,50,44.973324,0.0
-5.578578,50,45.008314,0.0
-5.469739,50,45.043047,0.0
-5.596586,50,45.077601,0.0
-5.787102,50,45.111855,0.0
-5.157871,50,45.145954,0.0
-5.298697,50,45.180866,0.0
-5.147859,50,45.217637,0.0
-5.768112,50,45.251773,0.0
-5.165451,50,45.286643,0.0
-5.423235,50,45.321312,0.0
-4.055054,50,45.356344,0.0
-5.884985,50,45.501952,0.0
-6.316066,50,45.536695,0.0
-5.91149,50,45.570788,0.0
-5.430785,50,45.605316,0.0
-5.689798,50,45.639979,0.0
-4.168913,50,45.674445,0.0
-5.598252,50,45.709486,0.0
-4.323339,50,45.743792,0.0
-5.878136,50,45.778103,0.0
-5.862647,50,45.814946,0.0
-5.072964,50,45.850282,0.0
-5.038748,50,45.885008,0.0
-5.151389,50,45.919227,0.0
-5.178788,50,45.953404,0.0
-5.930025,50,45.987821,0.0
-5.631282,50,46.022472,0.0
-5.178306,50,46.056919,0.0
-6.072326,50,46.091267,0.0
-5.84792,50,46.125838,0.0
-6.43875,50,46.159935,0.0
-5.519935,50,46.194158,0.0
-5.469733,50,46.228393,0.0
-5.127515,50,46.262853,0.0
-4.616034,50,46.29688,0.0
-5.285138,50,46.331283,0.0
-5.361446,50,46.365813,0.0
-6.100602,50,46.399844,0.0
-5.386585,50,46.434416,0.0
-5.151513,50,46.469049,0.0
-5.638584,50,46.503331,0.0
-5.712046,50,46.537612,0.0
-5.766704,50,46.5722,0.0
-6.023389,50,46.606482,0.0
-5.729893,50,46.641043,0.0
-5.66487,50,46.675981,0.0
-5.641793,50,46.710515,0.0
-5.126255,50,46.745397,0.0
-5.878223,50,46.782164,0.0
-5.84416,50,46.81943,0.0
-5.703204,50,46.854815,0.0
-5.673135,50,46.889944,0.0
-5.686309,50,47.046887,0.0
-5.281481,50,47.083736,0.0
-5.572208,50,47.118248,0.0
-4.959638,50,47.153651,0.0
-5.32199,50,47.188448,0.0
-4.810616,50,47.223208,0.0
-5.779376,50,47.258304,0.0
-5.655799,50,47.293018,0.0
-6.190116,50,47.327384,0.0
-5.679552,50,47.36191,0.0
-5.860717,50,47.397148,0.0
-5.639402,50,47.431732,0.0
-5.5325,50,47.465901,0.0
-4.779359,50,47.500155,0.0
-5.893103,50,47.534266,0.0
-5.669906,50,47.568774,0.0
-5.421063,50,47.602901,0.0
-5.372888,50,47.637324,0.0
-6.219647,50,47.672486,0.0
-4.175004,50,47.707089,0.0
-5.399492,50,47.741441,0.0
-5.562934,50,47.776331,0.0
-5.00921,50,47.813456,0.0
-5.106816,50,47.84776,0.0
-5.573104,50,47.882487,0.0
-5.461278,50,47.916835,0.0
-5.887753,50,47.951089,0.0
-6.04053,50,47.985508,0.0
-5.063424,50,48.01991,0.0
-5.382778,50,48.054157,0.0
-5.509307,50,48.088106,0.0
-5.483544,50,48.122411,0.0
-5.363919,50,48.157003,0.0
-5.510353,50,48.191493,0.0
-6.061859,50,48.226017,0.0
-5.797524,50,48.260368,0.0
-5.475704,50,48.29463,0.0
-5.397948,50,48.329233,0.0
-5.058628,50,48.363456,0.0
-5.184056,50,48.397659,0.0
-5.751109,50,48.432072,0.0
-5.968027,50,48.578247,0.0
-4.263847,50,48.613527,0.0
-5.321323,50,48.648702,0.0
-5.383062,50,48.683192,0.0
-5.631041,50,48.717492,0.0
-5.805006,50,48.752015,0.0
-5.255087,50,48.786216,0.0
-3.813231,50,48.820904,0.0
-5.638924,50,48.85535,0.0
-5.66369,50,48.889646,0.0
-5.753774,50,48.923973,0.0
-4.814766,50,48.958396,0.0
-4.807166,50,48.993006,0.0
-6.012158,50,49.027454,0.0
-6.128736,50,49.061678,0.0
-5.799511,50,49.095971,0.0
-5.828406,50,49.130654,0.0
-6.248363,50,49.165125,0.0
-5.680125,50,49.199518,0.0
-4.7366,50,49.233748,0.0
-5.556884,50,49.267955,0.0
-6.227433,50,49.302262,0.0
-5.884281,50,49.336823,0.0
-5.57875,50,49.371297,0.0
-5.450464,50,49.405783,0.0
-5.415985,50,49.439908,0.0
-4.602747,50,49.474127,0.0
-5.612736,50,49.508441,0.0
-5.052538,50,49.54323,0.0
-5.42246,50,49.577796,0.0
-5.178486,50,49.612283,0.0
-4.742245,50,49.647117,0.0
-4.897483,50,49.681706,0.0
-4.611338,50,49.71588,0.0
-4.358797,50,49.751392,0.0
-5.322354,50,49.788001,0.0
-5.976565,50,49.825309,0.0
-4.386273,50,49.863446,0.0
-5.235882,50,49.900608,0.0
-5.29773,50,49.937685,0.0
-4.876623,50,49.974904,0.0
-5.591166,50,50.134079,0.0
-4.575247,50,50.172215,0.0
-4.911018,50,50.209995,0.0
-4.472517,50,50.247423,0.0
-5.535141,50,50.282135,0.0
-5.631558,50,50.317259,0.0
-5.862489,50,50.351955,0.0
-6.085752,50,50.386845,0.0
-5.977557,50,50.421208,0.0
-5.745796,50,50.455986,0.0
-5.529256,50,50.490746,0.0
-5.376058,50,50.525163,0.0
-3.95992,50,50.559717,0.0
-5.778675,50,50.59419,0.0
-5.65157,50,50.629275,0.0
-5.237688,50,50.66437,0.0
-4.862759,50,50.699194,0.0
-5.592417,50,50.733766,0.0
-5.594643,50,50.768322,0.0
-4.645578,50,50.802983,0.0
-3.974941,50,50.837693,0.0
-5.27711,50,50.872883,0.0
-5.386606,50,50.907491,0.0
-5.290172,50,50.943551,0.0
-5.52588,50,50.981065,0.0
-5.199417,50,51.017851,0.0
-6.068259,50,51.055425,0.0
-5.600696,50,51.093233,0.0
-4.213109,50,51.130582,0.0
-4.599654,50,51.168075,0.0
-4.975649,50,51.206552,0.0
-4.968233,50,51.244036,0.0
-5.100007,50,51.282814,0.0
-6.324695,50,51.320845,0.0
-5.399537,50,51.357521,0.0
-5.879854,50,51.392338,0.0
-4.806801,50,51.426695,0.0
-5.412582,50,51.461723,0.0
-4.884953,50,51.49674,0.0
-5.595718,50,51.531316,0.0
-5.14388,50,51.566651,0.0
-4.347413,50,51.714116,0.0
-5.879918,50,51.748661,0.0
-5.052125,50,51.783707,0.0
-4.357535,50,51.818704,0.0
-5.754258,50,51.853561,0.0
-5.482315,50,51.887969,0.0
-5.282097,50,51.922342,0.0
-5.671301,50,51.958701,0.0
-5.626536,50,51.996099,0.0
-4.933126,50,52.03377,0.0
-5.715933,50,52.070701,0.0
-5.679304,50,52.107882,0.0
-5.565516,50,52.143747,0.0
-5.651627,50,52.178049,0.0
-5.246362,50,52.21283,0.0
-5.022499,50,52.247654,0.0
-5.247263,50,52.282461,0.0
-5.873038,50,52.317265,0.0
-5.04038,50,52.351243,0.0
-5.681316,50,52.385752,0.0
-4.436429,50,52.420278,0.0
-6.074099,50,52.454666,0.0
-5.086368,50,52.489065,0.0
-5.214417,50,52.523359,0.0
-5.869246,50,52.55772,0.0
-5.353772,50,52.591804,0.0
-5.373362,50,52.626058,0.0
-5.112271,50,52.660437,0.0
-4.892802,50,52.694864,0.0
-5.272431,50,52.729676,0.0
-4.937899,50,52.764204,0.0
-5.089999,50,52.798665,0.0
-5.049922,50,52.833026,0.0
-4.785802,50,52.867679,0.0
-5.297856,50,52.90242,0.0
-4.888998,50,52.936853,0.0
-5.749359,50,52.97145,0.0
-5.239527,50,53.005943,0.0
-5.385302,50,53.040802,0.0
-5.023904,50,53.075004,0.0
-5.458893,50,53.10945,0.0
-5.203227,50,53.254762,0.0
-5.466264,50,53.289472,0.0
-4.872731,50,53.323684,0.0
-4.961305,50,53.358191,0.0
-5.511142,50,53.392642,0.0
-5.403347,50,53.427098,0.0
-5.246561,50,53.461571,0.0
-5.399697,50,53.495799,0.0
-5.641682,50,53.530516,0.0
-4.742382,50,53.565036,0.0
-5.337217,50,53.59967,0.0
-5.112977,50,53.634298,0.0
-5.698705,50,53.671837,0.0
-6.188893,50,53.70933,0.0
-5.244091,50,53.743636,0.0
-5.889061,50,53.778551,0.0
-5.307591,50,53.813301,0.0
-5.768335,50,53.848375,0.0
-4.904729,50,53.882921,0.0
-5.4838,50,53.917622,0.0
-5.68737,50,53.951988,0.0
-4.85067,50,53.986791,0.0
-4.918128,50,54.021553,0.0
-4.676916,50,54.056334,0.0
-3.53112,50,54.091104,0.0
-4.262382,50,54.125316,0.0
-5.429156,50,54.160042,0.0
-5.034339,50,54.194482,0.0
-5.270229,50,54.229166,0.0
-5.276503,50,54.263833,0.0
-5.802921,50,54.297842,0.0
-5.952956,50,54.332726,0.0
-5.764898,50,54.36712,0.0
-4.361796,50,54.401868,0.0
-4.80158,50,54.436637,0.0
-5.928616,50,54.471591,0.0
-5.04649,50,54.506229,0.0
-4.923283,50,54.540634,0.0
-5.812739,50,54.577174,0.0
-4.92083,50,54.612343,0.0
-5.746071,50,54.647469,0.0
-5.040205,50,54.794458,0.0
-5.334834,50,54.82873,0.0
-4.932378,50,54.863713,0.0
-5.391238,50,54.898175,0.0
-5.424587,50,54.932515,0.0
-5.605372,50,54.967105,0.0
-5.835158,50,55.001333,0.0
-4.980875,50,55.035734,0.0
-5.752121,50,55.070234,0.0
-5.415825,50,55.10474,0.0
-5.093683,50,55.139108,0.0
-5.651789,50,55.173518,0.0
-5.560145,50,55.207689,0.0
-6.088457,50,55.241814,0.0
-5.815664,50,55.276069,0.0
-4.927305,50,55.310406,0.0
-6.443721,50,55.344575,0.0
-5.146768,50,55.378632,0.0
-4.67769,50,55.413066,0.0
-5.894829,50,55.447272,0.0
-4.882241,50,55.481614,0.0
-4.99319,50,55.515886,0.0
-5.268315,50,55.550188,0.0
-5.077901,50,55.58486,0.0
-4.932107,50,55.619642,0.0
-5.303189,50,55.657054,0.0
-4.735715,50,55.692965,0.0
-5.834312,50,55.727365,0.0
-6.29033,50,55.761953,0.0
-5.847389,50,55.79633,0.0
-6.120093,50,55.830733,0.0
-5.491421,50,55.865236,0.0
-4.884765,50,55.899736,0.0
-5.623876,50,55.934281,0.0
-4.865864,50,55.968937,0.0
-5.560026,50,56.003356,0.0
-4.683375,50,56.037644,0.0
-3.535642,50,56.071929,0.0
-4.865653,50,56.106702,0.0
-3.961166,50,56.141635,0.0
-4.375778,50,56.176129,0.0
-5.494441,50,56.322797,0.0
-5.13505,50,56.358316,0.0
-4.796448,50,56.393198,0.0
-5.45277,50,56.428203,0.0
-5.275915,50,56.462871,0.0
-5.036527,50,56.497318,0.0
-4.673231,50,56.531929,0.0
-3.478359,50,56.566095,0.0
-5.280617,50,56.600585,0.0
-4.788949,50,56.635553,0.0
-4.691176,50,56.670545,0.0
-4.529074,50,56.704846,0.0
-5.182819,50,56.739106,0.0
-5.182916,50,56.773683,0.0
-4.552036,50,56.808499,0.0
-5.403127,50,56.843046,0.0
-5.922198,50,56.877274,0.0
-5.475993,50,56.912003,0.0
-5.817745,50,56.947656,0.0
-5.411134,50,56.982568,0.0
-5.177795,50,57.017455,0.0
-4.873961,50,57.052146,0.0
-5.209509,50,57.086396,0.0
-5.454509,50,57.121039,0.0
-4.179332,50,57.15541,0.0
-5.697444,50,57.190707,0.0
-4.986356,50,57.22844,0.0
-5.686134,50,57.266274,0.0
-4.257966,50,57.303807,0.0
-5.207617,50,57.341724,0.0
-5.110832,50,57.379421,0.0
-4.939483,50,57.413849,0.0
-5.347095,50,57.448721,0.0
-5.278442,50,57.48323,0.0
-5.225055,50,57.518171,0.0
-5.11308,50,57.552412,0.0
-5.813005,50,57.588078,0.0
-5.527957,50,57.625043,0.0
-5.554774,50,57.660684,0.0
-4.977567,50,57.695856,0.0
-5.509616,50,57.730724,0.0
-5.677217,50,57.877778,0.0
-5.274941,50,57.912528,0.0
-5.765333,50,57.946887,0.0
-5.55633,50,57.981477,0.0
-5.583135,50,58.016181,0.0
-5.179253,50,58.050709,0.0
-5.15655,50,58.085555,0.0
-6.038444,50,58.120286,0.0
-5.425996,50,58.155004,0.0
-4.79371,50,58.191718,0.0
-4.970181,50,58.227165,0.0
-5.433554,50,58.261778,0.0
-4.887636,50,58.296658,0.0
-5.111591,50,58.331541,0.0
-5.293432,50,58.366079,0.0
-5.355005,50,58.400812,0.0
-6.229231,50,58.435188,0.0
-4.297036,50,58.469989,0.0
-4.575381,50,58.504499,0.0
-5.27171,50,58.538902,0.0
-5.725417,50,58.573189,0.0
-5.568498,50,58.60752,0.0
-5.159398,50,58.641971,0.0
-5.380771,50,58.67716,0.0
-4.542126,50,58.712046,0.0
-5.178219,50,58.746408,0.0
-5.321778,50,58.781045,0.0
-5.918273,50,58.816063,0.0
-5.061072,50,58.850503,0.0
-5.01403,50,58.885512,0.0
-4.852754,50,58.920052,0.0
-4.844642,50,58.95445,0.0
-4.973867,50,58.989455,0.0
-5.235176,50,59.023753,0.0
-4.897732,50,59.058606,0.0
-5.889055,50,59.093002,0.0
-5.210496,50,59.1275,0.0
-4.769101,50,59.162494,0.0
-5.35962,50,59.19736,0.0
-5.08405,50,59.232538,0.0
-5.285737,50,59.269795,0.0
-5.507976,50,59.429863,0.0
-4.88121,50,59.467641,0.0
-5.045526,50,59.504798,0.0
-5.677289,50,59.541856,0.0
-6.036476,50,59.578897,0.0
-4.801964,50,59.616322,0.0
-5.371184,50,59.653823,0.0
-4.931611,50,59.691186,0.0
-4.800593,50,59.72871,0.0
-4.211655,50,59.766076,0.0
-6.207342,50,59.802574,0.0
-5.279653,50,59.837143,0.0
-4.940988,50,59.873455,0.0
-5.126369,50,59.90891,0.0
-5.750074,50,59.943569,0.0
-5.139385,50,59.978703,0.0
-4.32941,50,60.013822,0.0
-5.10813,50,60.048724,0.0
-5.254457,50,60.083369,0.0
-3.989329,50,60.118367,0.0
-4.960572,50,60.153169,0.0
-4.937251,50,60.188057,0.0
-5.085355,50,60.222968,0.0
-6.006305,50,60.257747,0.0
-5.653526,50,60.293063,0.0
-4.767625,50,60.327657,0.0
-4.207369,50,60.362893,0.0
-5.222565,50,60.398378,0.0
-5.553511,50,60.433043,0.0
-5.611753,50,60.46845,0.0
-4.095631,50,60.503157,0.0
-4.890955,50,60.537997,0.0
-5.174233,50,60.573777,0.0
-5.494069,50,60.60898,0.0
-5.193347,50,60.644545,0.0
-4.778153,50,60.67901,0.0
-5.566484,50,60.714008,0.0
-5.44003,50,60.74941,0.0
-5.127579,50,60.784856,0.0
-5.11173,50,60.819461,0.0
-4.805411,50,60.855101,0.0
-5.23188,50,61.007389,0.0
-5.522097,50,61.042556,0.0
-5.368843,50,61.077807,0.0
-5.508839,50,61.113201,0.0
-6.129848,50,61.148776,0.0
-5.360279,50,61.184227,0.0
-5.156978,50,61.219245,0.0
-5.650743,50,61.254828,0.0
-4.086131,50,61.290342,0.0
-5.390155,50,61.32566,0.0
-5.007784,50,61.360898,0.0
-5.136133,50,61.396004,0.0
-4.814429,50,61.431377,0.0
-4.655581,50,61.466575,0.0
-5.218852,50,61.502203,0.0
-5.070067,50,61.537572,0.0
-4.969036,50,61.572171,0.0
-4.152871,50,61.607473,0.0
-4.382692,50,61.643016,0.0
-5.70183,50,61.678388,0.0
-4.629163,50,61.713328,0.0
-5.803368,50,61.748637,0.0
-5.592764,50,61.783919,0.0
-5.534206,50,61.819197,0.0
-4.900856,50,61.854872,0.0
-5.812299,50,61.890123,0.0
-4.525925,50,61.925723,0.0
-5.430589,50,61.961607,0.0
-5.719379,50,61.996576,0.0
-5.578005,50,62.032066,0.0
-4.849715,50,62.066998,0.0
