#{"t_start": 1789219698.883519, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-4.220143,50,712.425518,0.0
-3.725202,50,712.461667,0.0
-4.556789,50,712.497081,0.0
-4.192445,50,712.532224,0.0
-3.656135,50,712.567673,0.0
-4.150447,50,712.603869,0.0
-3.880537,50,712.639657,0.0
-4.569687,50,712.675332,0.0
-3.649182,50,712.711061,0.0
-3.788,50,712.746848,0.0
-4.15982,50,712.782193,0.0
-3.524703,50,712.817608,0.0
-4.203179,50,712.853237,0.0
-3.540736,50,713.004843,0.0
-4.573032,50,713.040676,0.0
-4.021124,50,713.076912,0.0
-3.896015,50,713.112972,0.0
-4.187276,50,713.148666,0.0
-3.589439,50,713.184454,0.0
-3.81776,50,713.220681,0.0
-4.59076,50,713.255527,0.0
-4.574129,50,713.289653,0.0
-3.446866,50,713.325047,0.0
-3.492655,50,713.359827,0.0
-3.486211,50,713.394831,0.0
-4.1537,50,713.430264,0.0
-3.956224,50,713.465466,0.0
-3.79635,50,713.500982,0.0
-4.232303,50,713.536288,0.0
-4.043977,50,713.571665,0.0
-3.664278,50,713.607106,0.0
-3.912092,50,713.642555,0.0
-3.981401,50,713.678144,0.0
-3.454499,50,713.713935,0.0
-4.442283,50,713.749116,0.0
-4.019258,50,713.784645,0.0
-3.821048,50,713.820856,0.0
-3.539928,50,713.856666,0.0
-4.938438,50,713.892351,0.0
-3.770886,50,713.928596,0.0
-3.781389,50,713.964214,0.0
-3.481864,50,714.000113,0.0
-4.079168,50,714.036218,0.0
-3.904781,50,714.072196,0.0
-3.611419,50,714.108046,0.0
-3.461693,50,714.143932,0.0
-3.981462,50,714.179692,0.0
-4.669868,50,714.214958,0.0
-3.620896,50,714.250343,0.0
-3.71614,50,714.286123,0.0
-4.179352,50,714.321255,0.0
-4.331998,50,714.356528,0.0
-4.298767,50,714.391776,0.0
-3.748868,50,714.427585,0.0
-3.824617,50,714.57648,0.0
-3.847481,50,714.612369,0.0
-4.021001,50,714.649104,0.0
-3.861585,50,714.684957,0.0
-3.736106,50,714.720682,0.0
-4.036541,50,714.75576,0.0
-4.180113,50,714.791044,0.0
-3.545112,50,714.82625,0.0
-4.206916,50,714.861359,0.0
-3.839077,50,714.896534,0.0
-5.079551,50,714.931216,0.0
-3.813285,50,714.966354,0.0
-4.095018,50,715.00116,0.0
-3.702221,50,715.036133,0.0
-3.701526,50,715.071426,0.0
-3.481387,50,715.106396,0.0
-3.845176,50,715.1416,0.0
-3.425878,50,715.176735,0.0
-3.790829,50,715.212128,0.0
-3.606346,50,715.247339,0.0
-4.521508,50,715.282249,0.0
-3.506159,50,715.317297,0.0
-3.801135,50,715.352521,0.0
-4.326325,50,715.387738,0.0
-3.6132,50,715.422823,0.0
-3.685264,50,715.457392,0.0
-3.970523,50,715.491854,0.0
-4.145971,50,715.526942,0.0
-3.754415,50,715.562016,0.0
-3.242883,50,715.597293,0.0
-4.922651,50,715.632514,0.0
-3.793356,50,715.668154,0.0
-4.324473,50,715.703001,0.0
-4.189624,50,715.738872,0.0
-4.304628,50,715.774449,0.0
-3.742501,50,715.809257,0.0
-3.772671,50,715.844508,0.0
-3.896105,50,715.87948,0.0
-3.564882,50,715.91501,0.0
-3.472345,50,715.950742,0.0
-4.321351,50,716.100778,0.0
-4.22312,50,716.13618,0.0
-3.647238,50,716.171264,0.0
-4.018916,50,716.206542,0.0
-3.673639,50,716.24161,0.0
-3.487144,50,716.276574,0.0
-3.680952,50,716.311671,0.0
-3.403635,50,716.346787,0.0
-4.479525,50,716.382164,0.0
-3.652548,50,716.417594,0.0
-4.436402,50,716.453114,0.0
-3.466075,50,716.488459,0.0
-4.065808,50,716.523668,0.0
-3.887429,50,716.559219,0.0
-3.733769,50,716.594697,0.0
-3.651203,50,716.629829,0.0
-3.811202,50,716.665169,0.0
-4.373926,50,716.700413,0.0
-4.310444,50,716.735312,0.0
-3.812335,50,716.770535,0.0
-3.306914,50,716.806332,0.0
-4.016502,50,716.841559,0.0
-3.962585,50,716.876691,0.0
-3.342485,50,716.911769,0.0
-3.754135,50,716.947199,0.0
-3.813578,50,716.982679,0.0
-3.52162,50,717.017804,0.0
-3.703356,50,717.05272,0.0
-4.088405,50,717.088038,0.0
-4.041849,50,717.122945,0.0
-3.770611,50,717.158055,0.0
-3.523807,50,717.193182,0.0
-3.41828,50,717.228278,0.0
-3.810574,50,717.263341,0.0
-3.941872,50,717.29878,0.0
-3.610316,50,717.333448,0.0
-3.826513,50,717.368719,0.0
-4.364149,50,717.403841,0.0
-3.887559,50,717.438924,0.0
-4.775197,50,717.474885,0.0
-3.591952,50,717.510978,0.0
-4.541416,50,717.661701,0.0
-4.089273,50,717.697367,0.0
-3.743875,50,717.733463,0.0
-3.4453,50,717.769116,0.0
-3.653135,50,717.804516,0.0
-4.295896,50,717.840522,0.0
-4.385438,50,717.876353,0.0
-3.518585,50,717.912236,0.0
-3.807461,50,717.947255,0.0
-4.364493,50,717.982437,0.0
-3.984446,50,718.018012,0.0
-3.601623,50,718.053063,0.0
-3.730127,50,718.08873,0.0
-4.049228,50,718.123914,0.0
-3.833549,50,718.158893,0.0
-4.051484,50,718.195119,0.0
-3.781553,50,718.231115,0.0
-2.956524,50,718.266953,0.0
-3.762521,50,718.302644,0.0
-3.515734,50,718.338364,0.0
-3.981612,50,718.373461,0.0
-4.223864,50,718.408618,0.0
-3.492985,50,718.444066,0.0
-3.934369,50,718.479313,0.0
-3.388122,50,718.514713,0.0
-3.924752,50,718.550082,0.0
-4.280999,50,718.58552,0.0
-3.753282,50,718.621216,0.0
-3.497218,50,718.656084,0.0
-3.719644,50,718.691808,0.0
-3.955882,50,718.727196,0.0
-4.367975,50,718.762213,0.0
-4.150835,50,718.797658,0.0
-3.975509,50,718.833916,0.0
-3.514013,50,718.869385,0.0
-3.742609,50,718.904789,0.0
-3.836401,50,718.939971,0.0
-3.654418,50,718.975097,0.0
-3.866454,50,719.010127,0.0
-3.878607,50,719.045852,0.0
-4.652567,50,719.080778,0.0
-3.617638,50,719.229998,0.0
-4.192752,50,719.265649,0.0
-3.912485,50,719.301289,0.0
-4.038449,50,719.336276,0.0
-3.82421,50,719.37142,0.0
-3.709169,50,719.406499,0.0
-3.594175,50,719.441721,0.0
-4.434447,50,719.47746,0.0
-3.478246,50,719.513498,0.0
-3.808516,50,719.549926,0.0
-4.119259,50,719.584745,0.0
-3.601473,50,719.620033,0.0
-3.534949,50,719.655407,0.0
-3.784012,50,719.690998,0.0
-4.051922,50,719.726436,0.0
-3.807593,50,719.762028,0.0
-4.048073,50,719.797488,0.0
-4.045896,50,719.833014,0.0
-3.949289,50,719.868272,0.0
-3.988609,50,719.903752,0.0
-4.260591,50,719.939113,0.0
-3.701846,50,719.974302,0.0
-3.802552,50,720.009803,0.0
-3.554118,50,720.044926,0.0
-4.395497,50,720.080131,0.0
-3.478868,50,720.115852,0.0
-3.809158,50,720.151821,0.0
-4.03478,50,720.186822,0.0
-3.716711,50,720.222098,0.0
-3.898432,50,720.258447,0.0
-3.361534,50,720.294294,0.0
-4.009107,50,720.330593,0.0
-4.09387,50,720.366623,0.0
-4.282256,50,720.402444,0.0
-4.035589,50,720.437677,0.0
-4.106026,50,720.473504,0.0
-3.892252,50,720.508662,0.0
-4.769405,50,720.543931,0.0
-3.633998,50,720.579093,0.0
-4.141424,50,720.614682,0.0
-4.46809,50,720.650102,0.0
-3.677714,50,720.800292,0.0
-3.74591,50,720.835494,0.0
-3.750914,50,720.871199,0.0
-3.398987,50,720.908023,0.0
-4.13493,50,720.944145,0.0
-4.161616,50,720.979553,0.0
-4.323145,50,721.0148,0.0
-4.158493,50,721.0508,0.0
-3.718125,50,721.086118,0.0
-4.463708,50,721.121957,0.0
-4.194433,50,721.157888,0.0
-3.820079,50,721.193473,0.0
-3.664331,50,721.228822,0.0
-4.567822,50,721.26462,0.0
-2.988976,50,721.30088,0.0
-4.038243,50,721.336007,0.0
-3.596123,50,721.371312,0.0
-3.625946,50,721.407194,0.0
-4.026062,50,721.443599,0.0
-3.847196,50,721.479654,0.0
-3.780319,50,721.51496,0.0
-4.276027,50,721.550116,0.0
-3.920814,50,721.585372,0.0
-4.096969,50,721.62047,0.0
-3.785081,50,721.655754,0.0
-4.18988,50,721.69195,0.0
-4.017597,50,721.72809,0.0
-3.83154,50,721.763213,0.0
-4.31199,50,721.798134,0.0
-3.71527,50,721.833289,0.0
-3.854072,50,721.868421,0.0
-3.676872,50,721.903796,0.0
-3.970486,50,721.939482,0.0
-2.905487,50,721.974509,0.0
-3.957253,50,722.010591,0.0
-4.142777,50,722.045642,0.0
-3.380433,50,722.080627,0.0
-3.013117,50,722.11574,0.0
-4.357197,50,722.15049,0.0
-3.792049,50,722.18549,0.0
-3.867189,50,722.220264,0.0
-3.306734,50,722.369465,0.0
-4.347797,50,722.405161,0.0
-4.466095,50,722.440993,0.0
-4.12958,50,722.476913,0.0
-3.982596,50,722.511906,0.0
-3.895102,50,722.547277,0.0
-3.836874,50,722.583105,0.0
-3.32199,50,722.618456,0.0
-3.615558,50,722.653834,0.0
-3.805804,50,722.688921,0.0
-4.342345,50,722.724236,0.0
-3.720457,50,722.759335,0.0
-4.553483,50,722.794487,0.0
-3.474589,50,722.82956,0.0
-3.861064,50,722.864536,0.0
-3.642962,50,722.899291,0.0
-3.890085,50,722.934088,0.0
-3.868252,50,722.969333,0.0
-3.843038,50,723.004282,0.0
-3.831039,50,723.039245,0.0
-3.509003,50,723.074481,0.0
-3.897528,50,723.109723,0.0
-3.863759,50,723.144903,0.0
-3.958907,50,723.180642,0.0
-3.840493,50,723.215937,0.0
-4.086475,50,723.250735,0.0
-4.157567,50,723.285612,0.0
-3.984672,50,723.321352,0.0
-4.840051,50,723.357181,0.0
-3.934882,50,723.393236,0.0
-4.097337,50,723.428557,0.0
-4.180937,50,723.463526,0.0
-4.651859,50,723.499436,0.0
-3.668177,50,723.535225,0.0
-3.957204,50,723.571178,0.0
-3.523987,50,723.606988,0.0
-3.651128,50,723.642671,0.0
-3.583467,50,723.677625,0.0
-4.79806,50,723.713674,0.0
-3.693616,50,723.749216,0.0
-3.461916,50,723.784664,0.0
-3.074847,50,723.933834,0.0
-3.774918,50,723.969322,0.0
-4.358197,50,724.005098,0.0
-3.987455,50,724.041366,0.0
-3.887425,50,724.077584,0.0
-3.850449,50,724.113184,0.0
-3.53754,50,724.1482,0.0
-3.773452,50,724.18301,0.0
-4.525372,50,724.218424,0.0
-4.017494,50,724.254215,0.0
-3.568745,50,724.28991,0.0
-3.492513,50,724.32517,0.0
-3.525511,50,724.360823,0.0
-4.420303,50,724.39713,0.0
-3.643982,50,724.432524,0.0
-4.43836,50,724.467455,0.0
-3.663744,50,724.502329,0.0
-3.734417,50,724.537471,0.0
-3.580523,50,724.572725,0.0
-3.6049,50,724.607892,0.0
-4.370657,50,724.642936,0.0
-4.156594,50,724.678203,0.0
-3.626717,50,724.713596,0.0
-3.945883,50,724.748656,0.0
-3.964899,50,724.784305,0.0
-3.658162,50,724.819966,0.0
-3.875067,50,724.854948,0.0
-3.617457,50,724.890483,0.0
-4.802894,50,724.925524,0.0
-3.375376,50,724.960324,0.0
-4.722026,50,724.995609,0.0
-4.107388,50,725.030781,0.0
-4.122603,50,725.066116,0.0
-4.097808,50,725.101164,0.0
-3.491295,50,725.136297,0.0
-3.541832,50,725.171314,0.0
-3.671182,50,725.20628,0.0
-3.560645,50,725.242148,0.0
-3.479592,50,725.278164,0.0
-3.770483,50,725.313953,0.0
-3.51381,50,725.349076,0.0
-4.46381,50,725.498492,0.0
-3.715833,50,725.533654,0.0
-3.980998,50,725.568862,0.0
-4.244717,50,725.604053,0.0
-3.782585,50,725.639676,0.0
-4.396786,50,725.67463,0.0
-4.336639,50,725.7097,0.0
-4.077144,50,725.744775,0.0
-3.995057,50,725.779783,0.0
-4.02799,50,725.815832,0.0
-3.267722,50,725.851655,0.0
-3.406263,50,725.887038,0.0
-3.826048,50,725.921839,0.0
-3.822165,50,725.957541,0.0
-4.325436,50,725.993397,0.0
-3.94683,50,726.028345,0.0
-3.666729,50,726.063676,0.0
-3.90961,50,726.098295,0.0
-3.659423,50,726.133815,0.0
-3.666783,50,726.169699,0.0
-3.783569,50,726.204936,0.0
-3.788564,50,726.239896,0.0
-3.599383,50,726.275029,0.0
-4.235131,50,726.310373,0.0
-3.891808,50,726.345914,0.0
-4.411337,50,726.38156,0.0
-3.807812,50,726.417322,0.0
-3.955719,50,726.452834,0.0
-3.077195,50,726.487929,0.0
-4.005885,50,726.522702,0.0
-3.435059,50,726.558114,0.0
-3.84674,50,726.592504,0.0
-3.351789,50,726.62827,0.0
-4.208202,50,726.663304,0.0
-3.906457,50,726.698607,0.0
-3.874032,50,726.733678,0.0
-3.648077,50,726.768603,0.0
-3.834417,50,726.803338,0.0
-3.485578,50,726.838242,0.0
-3.669434,50,726.872986,0.0
-3.503129,50,726.908047,0.0
-3.934879,50,727.057644,0.0
-3.821946,50,727.09322,0.0
-4.033604,50,727.128586,0.0
-4.113997,50,727.16365,0.0
-3.321925,50,727.199287,0.0
-3.663032,50,727.234666,0.0
-4.000329,50,727.270231,0.0
-4.286905,50,727.305181,0.0
-3.543284,50,727.339765,0.0
-3.592576,50,727.374734,0.0
-4.246275,50,727.410509,0.0
-4.174395,50,727.446178,0.0
-3.561743,50,727.481104,0.0
-3.712626,50,727.516397,0.0
-3.651614,50,727.551325,0.0
-3.705015,50,727.587433,0.0
-3.905639,50,727.622789,0.0
-4.199132,50,727.658217,0.0
-3.768645,50,727.694372,0.0
-4.506873,50,727.72985,0.0
-3.755188,50,727.766081,0.0
-4.088097,50,727.802106,0.0
-3.431004,50,727.837132,0.0
-3.529235,50,727.872418,0.0
-3.947379,50,727.907674,0.0
-4.184066,50,727.943308,0.0
-3.767763,50,727.979083,0.0
-4.104561,50,728.014176,0.0
-3.823646,50,728.05006,0.0
-3.676871,50,728.08535,0.0
-3.969764,50,728.120796,0.0
-4.265049,50,728.156651,0.0
-3.859542,50,728.191558,0.0
-4.170725,50,728.226659,0.0
-3.55966,50,728.261516,0.0
-3.741164,50,728.296768,0.0
-3.521127,50,728.332449,0.0
-4.151432,50,728.367597,0.0
-3.804195,50,728.403133,0.0
-4.22187,50,728.438299,0.0
-4.292725,50,728.473511,0.0
-3.763718,50,728.623605,0.0
-3.869655,50,728.659221,0.0
-4.591532,50,728.695018,0.0
-3.779444,50,728.729949,0.0
-3.514562,50,728.765022,0.0
-3.726445,50,728.800149,0.0
-4.295755,50,728.835095,0.0
-3.996582,50,728.870636,0.0
-3.898626,50,728.906576,0.0
-3.43232,50,728.941952,0.0
-3.694417,50,728.977727,0.0
-4.22293,50,729.01391,0.0
-3.785557,50,729.049263,0.0
-3.626012,50,729.08378,0.0
-3.957732,50,729.11943,0.0
-3.94361,50,729.153558,0.0
-3.605004,50,729.189272,0.0
-3.897136,50,729.224687,0.0
-3.896291,50,729.259853,0.0
-3.382194,50,729.295055,0.0
-4.506183,50,729.330223,0.0
-3.888376,50,729.36499,0.0
-3.856545,50,729.400008,0.0
-3.70178,50,729.435419,0.0
-3.989723,50,729.470696,0.0
-3.768567,50,729.505785,0.0
-3.459918,50,729.540886,0.0
-4.027135,50,729.575961,0.0
-3.570144,50,729.611459,0.0
-4.041963,50,729.646673,0.0
-3.69014,50,729.682142,0.0
-3.598451,50,729.717346,0.0
-4.019112,50,729.752828,0.0
-3.354811,50,729.788385,0.0
-3.416176,50,729.82392,0.0
-3.353312,50,729.858855,0.0
-3.776194,50,729.894326,0.0
-4.124574,50,729.929153,0.0
-3.996486,50,729.963861,0.0
-4.16183,50,729.998742,0.0
-4.168723,50,730.033744,0.0
-3.671832,50,730.184853,0.0
-4.348563,50,730.220578,0.0
-3.9506,50,730.256422,0.0
-3.924135,50,730.291603,0.0
-4.438562,50,730.326996,0.0
-3.785221,50,730.362245,0.0
-3.888088,50,730.397315,0.0
-3.886572,50,730.432462,0.0
-3.786865,50,730.46759,0.0
-3.449508,50,730.503012,0.0
-3.641784,50,730.538157,0.0
-3.730154,50,730.573171,0.0
-4.006004,50,730.608619,0.0
-4.129945,50,730.643868,0.0
-3.747558,50,730.679257,0.0
-4.370628,50,730.714606,0.0
-3.266138,50,730.749627,0.0
-3.353961,50,730.78525,0.0
-3.712961,50,730.820587,0.0
-3.622221,50,730.855652,0.0
-3.750124,50,730.890678,0.0
-4.34932,50,730.925477,0.0
-4.308639,50,730.960745,0.0
-3.594615,50,730.995948,0.0
-3.943342,50,731.03126,0.0
-4.294572,50,731.066746,0.0
-3.90708,50,731.101534,0.0
-3.580852,50,731.136578,0.0
-3.487465,50,731.171847,0.0
-3.930991,50,731.20728,0.0
-4.130895,50,731.242542,0.0
-3.99331,50,731.277695,0.0
-3.622596,50,731.312527,0.0
-3.809504,50,731.347952,0.0
-3.434738,50,731.383291,0.0
-3.804499,50,731.418697,0.0
-3.686292,50,731.454537,0.0
-4.336364,50,731.489504,0.0
-4.32806,50,731.524694,0.0
-4.071812,50,731.560002,0.0
-4.105167,50,731.59527,0.0
-3.66369,50,731.746035,0.0
-4.26004,50,731.781622,0.0
-3.944123,50,731.817072,0.0
-4.114691,50,731.853192,0.0
-4.222622,50,731.889324,0.0
-3.537255,50,731.925253,0.0
-3.657306,50,731.960769,0.0
-4.19392,50,731.995819,0.0
-3.577217,50,732.030986,0.0
-3.297608,50,732.066002,0.0
-3.868282,50,732.100878,0.0
-3.986775,50,732.136331,0.0
-3.724632,50,732.171609,0.0
-3.276852,50,732.206876,0.0
-3.953996,50,732.242312,0.0
-3.93751,50,732.277808,0.0
-3.835186,50,732.313184,0.0
-3.512905,50,732.348262,0.0
-3.614791,50,732.383194,0.0
-4.354891,50,732.418526,0.0
-3.342057,50,732.453849,0.0
-4.076968,50,732.488993,0.0
-3.466176,50,732.523851,0.0
-3.931186,50,732.559316,0.0
-4.19873,50,732.594331,0.0
-4.06526,50,732.629628,0.0
-3.19591,50,732.66507,0.0
-3.812329,50,732.700443,0.0
-4.324531,50,732.735158,0.0
-4.314803,50,732.770812,0.0
-3.352552,50,732.806499,0.0
-3.680519,50,732.84168,0.0
-4.023087,50,732.876681,0.0
-4.201135,50,732.911907,0.0
-3.691317,50,732.947029,0.0
-3.873103,50,732.982014,0.0
-4.139949,50,733.017172,0.0
-4.03182,50,733.052349,0.0
-3.62058,50,733.087075,0.0
-4.153532,50,733.122497,0.0
-3.797517,50,733.157674,0.0
-4.735099,50,733.30651,0.0
-4.045685,50,733.342134,0.0
-3.954399,50,733.377758,0.0
-4.222422,50,733.413168,0.0
-4.173408,50,733.448445,0.0
-4.206542,50,733.483734,0.0
-4.562226,50,733.519053,0.0
-4.63786,50,733.554163,0.0
-3.805485,50,733.589209,0.0
-3.689201,50,733.624642,0.0
-4.129436,50,733.659839,0.0
-4.005976,50,733.696031,0.0
-3.719366,50,733.73188,0.0
-3.787121,50,733.767707,0.0
-3.614408,50,733.803427,0.0
-4.388965,50,733.839425,0.0
-4.087492,50,733.875162,0.0
-4.017206,50,733.910262,0.0
-4.075808,50,733.945592,0.0
-3.53617,50,733.980383,0.0
-4.038699,50,734.015826,0.0
-3.9359,50,734.050951,0.0
-4.253236,50,734.08619,0.0
-3.812274,50,734.121911,0.0
-3.930982,50,734.157021,0.0
-4.078231,50,734.192038,0.0
-3.559497,50,734.227317,0.0
-4.905226,50,734.262186,0.0
-3.674021,50,734.297084,0.0
-3.655785,50,734.332178,0.0
-4.145471,50,734.367075,0.0
-3.806974,50,734.402224,0.0
-4.51772,50,734.437545,0.0
-3.79118,50,734.472664,0.0
-4.272285,50,734.508031,0.0
-4.498825,50,734.543121,0.0
-4.181209,50,734.578446,0.0
-3.681682,50,734.613309,0.0
-4.011562,50,734.648344,0.0
-3.654978,50,734.68343,0.0
-3.859881,50,734.719102,0.0
-3.36126,50,734.868688,0.0
-3.824074,50,734.904448,0.0
-3.805023,50,734.939816,0.0
-4.144637,50,734.97496,0.0
-4.277607,50,735.01024,0.0
-3.913647,50,735.045242,0.0
-3.982173,50,735.080414,0.0
-3.362309,50,735.115016,0.0
-3.489281,50,735.149594,0.0
-3.412477,50,735.185031,0.0
-3.719163,50,735.220862,0.0
-4.318826,50,735.256114,0.0
-3.715917,50,735.291039,0.0
-3.994607,50,735.326199,0.0
-3.507306,50,735.361589,0.0
-4.360256,50,735.396677,0.0
-4.266735,50,735.432059,0.0
-3.589267,50,735.467952,0.0
-3.519294,50,735.503912,0.0
-3.630648,50,735.539818,0.0
-4.218584,50,735.575496,0.0
-4.141709,50,735.610396,0.0
-3.566465,50,735.645594,0.0
-3.635721,50,735.681363,0.0
-4.337144,50,735.716014,0.0
-4.450014,50,735.751392,0.0
-3.863957,50,735.78634,0.0
-3.027857,50,735.821541,0.0
-3.146659,50,735.857371,0.0
-4.055994,50,735.892659,0.0
-4.398406,50,735.927357,0.0
-3.760646,50,735.962295,0.0
-4.014964,50,735.997642,0.0
-3.758936,50,736.032828,0.0
-4.061196,50,736.067873,0.0
-3.962057,50,736.103358,0.0
-4.477085,50,736.48849,0.0
-4.705986,50,736.523948,0.0
-4.079809,50,736.559168,0.0
-3.701091,50,736.594413,0.0
-4.264204,50,736.629855,0.0
-4.144185,50,736.779412,0.0
-3.248685,50,736.814601,0.0
-3.721673,50,736.849706,0.0
-3.268503,50,736.885559,0.0
-3.871897,50,736.920958,0.0
-3.366932,50,736.956696,0.0
-3.284583,50,736.991896,0.0
-3.74581,50,737.027229,0.0
-4.600714,50,737.062454,0.0
-3.451951,50,737.097301,0.0
-4.024764,50,737.132386,0.0
-3.313781,50,737.167285,0.0
-4.084328,50,737.202543,0.0
-3.774987,50,737.237389,0.0
-3.607759,50,737.273108,0.0
-3.416732,50,737.308593,0.0
-3.776878,50,737.343418,0.0
-3.589685,50,737.378786,0.0
-3.945306,50,737.413701,0.0
-3.857353,50,737.449039,0.0
-3.811582,50,737.484712,0.0
-3.473069,50,737.519958,0.0
-3.662333,50,737.555019,0.0
-3.92622,50,737.590568,0.0
-3.824796,50,737.627342,0.0
-3.757527,50,737.66307,0.0
-3.813452,50,737.698774,0.0
-3.699385,50,737.734203,0.0
-3.81928,50,737.769417,0.0
-3.561728,50,737.804801,0.0
-3.843998,50,737.840237,0.0
-3.998883,50,737.874759,0.0
-3.641736,50,737.910509,0.0
-4.035703,50,737.945782,0.0
-3.782005,50,737.982086,0.0
-3.734289,50,738.017447,0.0
-4.056891,50,738.053523,0.0
-3.520271,50,738.089078,0.0
-4.340758,50,738.12434,0.0
-4.291297,50,738.159282,0.0
-4.063793,50,738.194733,0.0
-4.22291,50,738.345973,0.0
-4.029908,50,738.381459,0.0
-3.543156,50,738.416722,0.0
-3.152096,50,738.45203,0.0
-4.089025,50,738.487489,0.0
-4.048193,50,738.522753,0.0
-3.574965,50,738.557872,0.0
-4.319269,50,738.592834,0.0
-3.944338,50,738.628166,0.0
-4.067246,50,738.663591,0.0
-3.743882,50,738.699394,0.0
-3.669987,50,738.734768,0.0
-3.640307,50,738.769649,0.0
-3.817593,50,738.80471,0.0
-3.816587,50,738.839522,0.0
-3.877378,50,738.874592,0.0
-3.89522,50,738.909903,0.0
-4.154183,50,738.94504,0.0
-3.587573,50,738.979951,0.0
-4.014192,50,739.014966,0.0
-3.48181,50,739.050108,0.0
-3.995296,50,739.085089,0.0
-4.063942,50,739.120125,0.0
-3.850351,50,739.154965,0.0
-4.689516,50,739.190489,0.0
-4.311674,50,739.225752,0.0
-3.818596,50,739.260564,0.0
-4.387151,50,739.29578,0.0
-3.591898,50,739.330751,0.0
-3.327105,50,739.365498,0.0
-4.134507,50,739.400843,0.0
-3.899922,50,739.436341,0.0
-3.819707,50,739.471404,0.0
-4.122449,50,739.506398,0.0
-3.268489,50,739.541151,0.0
-3.803181,50,739.5775,0.0
-3.882463,50,739.613403,0.0
-3.776411,50,739.648648,0.0
-3.809933,50,739.684151,0.0
-3.930356,50,739.71917,0.0
-3.893141,50,739.754096,0.0
-4.305062,50,739.905608,0.0
-4.241526,50,739.940739,0.0
-4.085351,50,739.976322,0.0
-4.307034,50,740.011282,0.0
-3.685725,50,740.046736,0.0
-3.688765,50,740.082194,0.0
-3.770825,50,740.117374,0.0
-4.090713,50,740.152779,0.0
-3.873683,50,740.188188,0.0
-3.653837,50,740.223154,0.0
-4.175981,50,740.25824,0.0
-3.637217,50,740.293688,0.0
-3.908785,50,740.328899,0.0
-3.663629,50,740.364429,0.0
-4.074523,50,740.399545,0.0
-4.516491,50,740.434376,0.0
-3.555404,50,740.469446,0.0
-4.217282,50,740.504346,0.0
-3.75852,50,740.538864,0.0
-3.839268,50,740.573106,0.0
-3.793948,50,740.607299,0.0
-3.708294,50,740.642848,0.0
-3.489292,50,740.678641,0.0
-3.677092,50,740.713597,0.0
-4.188035,50,740.748578,0.0
-3.816751,50,740.784096,0.0
-4.248296,50,740.818895,0.0
-4.286244,50,740.854469,0.0
-3.560526,50,740.889483,0.0
-3.85529,50,740.924462,0.0
-4.166063,50,740.959696,0.0
-3.576182,50,740.994958,0.0
-3.69022,50,741.030182,0.0
-3.563304,50,741.065055,0.0
-3.800722,50,741.100222,0.0
-3.859358,50,741.135952,0.0
-3.828176,50,741.171142,0.0
-4.073277,50,741.206498,0.0
-3.602196,50,741.241664,0.0
-3.866653,50,741.276646,0.0
-3.990425,50,741.31193,0.0
-4.282428,50,741.461864,0.0
-3.58502,50,741.497233,0.0
-4.012329,50,741.532434,0.0
-4.202167,50,741.566975,0.0
-3.617184,50,741.602278,0.0
-4.104446,50,741.63764,0.0
-3.729964,50,741.67346,0.0
-3.643862,50,741.708759,0.0
-3.463264,50,741.743226,0.0
-3.163252,50,741.77822,0.0
-3.436065,50,741.813368,0.0
-3.834165,50,741.84874,0.0
-4.058246,50,741.884263,0.0
-4.134354,50,741.920345,0.0
-3.593585,50,741.955705,0.0
-3.839409,50,741.990841,0.0
-3.815194,50,742.025973,0.0
-3.696521,50,742.061206,0.0
-3.22755,50,742.096754,0.0
-4.094434,50,742.131782,0.0
-4.064027,50,742.16688,0.0
-4.059248,50,742.202203,0.0
-3.868699,50,742.23721,0.0
-3.640022,50,742.272452,0.0
-4.105345,50,742.307087,0.0
-3.799296,50,742.341968,0.0
-4.397936,50,742.377027,0.0
-4.416025,50,742.412315,0.0
-3.628734,50,742.447221,0.0
-4.412342,50,742.482039,0.0
-3.55877,50,742.517621,0.0
-2.97301,50,742.552749,0.0
-3.738923,50,742.587825,0.0
-3.883509,50,742.623022,0.0
-3.480636,50,742.658259,0.0
-3.497986,50,742.693235,0.0
-3.567746,50,742.728429,0.0
-3.696618,50,742.763343,0.0
-3.508368,50,742.79818,0.0
-4.066466,50,742.834079,0.0
-4.014181,50,742.869824,0.0
-4.265302,50,743.01872,0.0
-3.76611,50,743.054099,0.0
-3.959429,50,743.08981,0.0
-3.796615,50,743.125485,0.0
-3.476754,50,743.160701,0.0
-3.732088,50,743.195834,0.0
-3.7736,50,743.230915,0.0
-3.570408,50,743.2664,0.0
-3.153876,50,743.301373,0.0
-3.578234,50,743.33643,0.0
-3.483113,50,743.371599,0.0
-3.667307,50,743.407204,0.0
-4.242362,50,743.442378,0.0
-3.478292,50,743.477418,0.0
-3.215288,50,743.512438,0.0
-3.892562,50,743.547205,0.0
-4.58545,50,743.582424,0.0
-4.347155,50,743.617784,0.0
-3.73527,50,743.652754,0.0
-3.577418,50,743.688543,0.0
-4.05626,50,743.724118,0.0
-3.497545,50,743.759499,0.0
-3.755807,50,743.794663,0.0
-3.908169,50,743.829913,0.0
-3.342592,50,743.864973,0.0
-3.823464,50,743.900365,0.0
-3.661407,50,743.935471,0.0
-3.744118,50,743.970404,0.0
-4.305114,50,744.005637,0.0
-3.485865,50,744.040826,0.0
