rollout/success_rate,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/std,train/clip_fraction,train/explained_variance,train/value_loss,train/loss,train/approx_kl,train/learning_rate,train/n_updates
0.0,406,526336,257,-3.865996569999999,1293,50.0,0.1,-7.547857159376145,-0.03044283005874604,0.35300132632255554,0.271923828125,0.2779804468154907,0.011340195348020643,-0.04227335751056671,0.0060551376,3e-05,2560
0.0,408,528384,258,-3.9281730899999996,1293,50.0,0.1,-7.544875138998032,-0.03193642212427221,0.35301122069358826,0.2599609375,0.22757035493850708,0.01368934994097799,-0.042797721922397614,0.0056106416,3e-05,2570
0.0,410,530432,259,-3.9922185199999998,1293,50.0,0.1,-7.545205986499786,-0.02926800644490868,0.35298585891723633,0.250244140625,0.2206190824508667,0.010425729572307318,-0.04086112976074219,0.005611035,3e-05,2580
0.0,411,532480,260,-4.01020511,1293,50.0,0.1,-7.541323578357696,-0.029792937939055263,0.3528894782066345,0.261962890625,0.06450027227401733,0.008567875146400183,-0.044517770409584045,0.005884696,3e-05,2590
0.0,413,534528,261,-3.9423033800000002,1293,50.0,0.1,-7.535085219144821,-0.030150523030897602,0.3527746796607971,0.2783203125,0.18789160251617432,0.0133601168054156,-0.04537452757358551,0.006255458,3e-05,2600
0.0,414,536576,262,-3.96240685,1293,50.0,0.1,-7.527781015634536,-0.030681051430292428,0.3526422083377838,0.25595703125,0.10950934886932373,0.010932658100500703,-0.0411531999707222,0.005633343,3e-05,2610
0.0,416,538624,263,-3.93687124,1293,50.0,0.1,-7.520251768827438,-0.030081344628706576,0.35250717401504517,0.2455078125,0.2207479476928711,0.008908152999356388,-0.04719322919845581,0.0060498416,3e-05,2620
0.0,417,540672,264,-3.9184867100000003,1293,50.0,0.1,-7.514254087209702,-0.03154540949035436,0.3524475693702698,0.288525390625,0.3453648090362549,0.013326432660687716,-0.03802613541483879,0.0061661755,3e-05,2630
0.0,419,542720,265,-3.89970213,1293,50.0,0.1,-7.5112448036670685,-0.030574587697628886,0.35239937901496887,0.2529296875,0.29448074102401733,0.010644216579385102,-0.0421484038233757,0.0058590127,3e-05,2640
0.0,421,544768,266,-3.98391504,1293,50.0,0.1,-7.506711262464523,-0.03044850945007056,0.35227784514427185,0.238427734375,0.17734575271606445,0.009328815835760906,-0.046634335070848465,0.005507703,3e-05,2650
0.0,422,546816,267,-3.93234487,1293,50.0,0.1,-7.499980419874191,-0.0305056078301277,0.35217830538749695,0.261083984375,0.2338094711303711,0.011106061423197389,-0.04387272894382477,0.005790354,3e-05,2660
0.0,424,548864,268,-3.9591170099999995,1293,50.0,0.1,-7.4943231582641605,-0.032101518800482155,0.35207581520080566,0.27275390625,0.3261251449584961,0.01834891983307898,-0.04006035625934601,0.0064160572,3e-05,2670
0.0,426,550912,269,-3.91913381,1292,50.0,0.1,-7.489335685968399,-0.02977706235833466,0.3520098626613617,0.247998046875,0.27627116441726685,0.014350579434540123,-0.03899439051747322,0.0051967227,3e-05,2680
0.0,427,552960,270,-3.9082208299999994,1292,50.0,0.1,-7.486436027288437,-0.03058740941924043,0.3519531190395355,0.250341796875,0.2580621838569641,0.011147186276502907,-0.04236253350973129,0.0055001285,3e-05,2690
0.0,429,555008,271,-3.8744989400000005,1292,50.0,0.1,-7.482970315217972,-0.031810484197922054,0.35193222761154175,0.27890625,0.25284069776535034,0.01211041510105133,-0.038987405598163605,0.006608975,3e-05,2700
0.0,430,557056,272,-3.95139724,1292,50.0,0.1,-7.483062893152237,-0.03142990370397456,0.35192614793777466,0.26376953125,0.3467281460762024,0.011151331372093409,-0.0432310625910759,0.006027335,3e-05,2710
0.0,432,559104,273,-3.966201619999999,1292,50.0,0.1,-7.481781005859375,-0.029732309916289522,0.35190874338150024,0.25966796875,0.2002848982810974,0.008436224976321682,-0.03882827237248421,0.0057772794,3e-05,2720
0.0,434,561152,274,-3.9501083,1292,50.0,0.1,-7.478811013698578,-0.0317486472078599,0.3518087565898895,0.265185546875,0.2699960470199585,0.01299778720131144,-0.041556280106306076,0.0059374953,3e-05,2730
0.0,435,563200,275,-3.9466337899999995,1292,50.0,0.1,-7.472536045312881,-0.030371486727381124,0.35170039534568787,0.25791015625,0.1480197310447693,0.008991498639807105,-0.04429702088236809,0.00562821,3e-05,2740
0.0,437,565248,276,-3.9337653099999996,1292,50.0,0.1,-7.466317510604858,-0.029703610914293677,0.3515907824039459,0.262939453125,0.21206963062286377,0.012956416397355498,-0.0407358780503273,0.005879063,3e-05,2750
0.0,438,567296,277,-3.9421012300000005,1292,50.0,0.1,-7.4602437853813175,-0.030705271509941668,0.3514929413795471,0.262890625,0.29945898056030273,0.012013817764818668,-0.041075870394706726,0.0057438165,3e-05,2760
0.0,440,569344,278,-3.9623843799999996,1292,50.0,0.1,-7.456181645393372,-0.03047413223539479,0.35145536065101624,0.267822265625,0.25764113664627075,0.01615704791620374,-0.039998624473810196,0.005872919,3e-05,2770
0.0,441,571392,279,-3.93082492,1292,50.0,0.1,-7.4515388906002045,-0.03152544138720259,0.35132741928100586,0.27490234375,0.21214359998703003,0.008912683051312343,-0.04940715804696083,0.006159701,3e-05,2780
0.0,443,573440,280,-3.88432953,1292,50.0,0.1,-7.448690605163574,-0.03132199627580121,0.3513612151145935,0.2798828125,0.16726696491241455,0.012665249733254313,-0.044757455587387085,0.006627362,3e-05,2790
0.0,445,575488,281,-3.8815479000000006,1292,50.0,0.1,-7.448820489645004,-0.03055009952513501,0.3513275980949402,0.26923828125,0.2771925926208496,0.011862467171158641,-0.04219803214073181,0.006088458,3e-05,2800
0.0,446,577536,282,-3.9694352200000003,1292,50.0,0.1,-7.446152335405349,-0.02967735523125157,0.35129478573799133,0.2673828125,0.3411980867385864,0.010833908931817859,-0.04699346795678139,0.006198308,3e-05,2810
0.0,448,579584,283,-3.9606404699999995,1292,50.0,0.1,-7.445909255743027,-0.030177969468059018,0.35131776332855225,0.26142578125,0.14036309719085693,0.01197285772068426,-0.04112546145915985,0.005967276,3e-05,2820
0.0,449,581632,284,-3.96166516,1292,50.0,0.1,-7.448735123872757,-0.029823288950137795,0.3513854742050171,0.266455078125,0.26695913076400757,0.010604600817896426,-0.0467294305562973,0.0060606687,3e-05,2830
0.0,451,583680,285,-3.8993043700000003,1292,50.0,0.1,-7.450680035352707,-0.030379632410767955,0.3513634204864502,0.26259765625,0.17650359869003296,0.010736125567927957,-0.045658595860004425,0.0060345335,3e-05,2840
0.0,453,585728,286,-3.9083531899999993,1292,50.0,0.1,-7.4488894701004025,-0.03075452135526575,0.3513609766960144,0.273876953125,0.1348881721496582,0.009577844163868577,-0.04142569378018379,0.00631471,3e-05,2850
0.0,454,587776,287,-3.93757185,1292,50.0,0.1,-7.448864668607712,-0.02953284349059686,0.351367712020874,0.250927734375,0.3204469084739685,0.012951860902830958,-0.038377515971660614,0.005738375,3e-05,2860
0.0,456,589824,288,-3.9229014,1292,50.0,0.1,-7.451050329208374,-0.031497165915789084,0.3514300584793091,0.273193359375,0.20513266324996948,0.009135961177526042,-0.04292990639805794,0.0061631026,3e-05,2870
0.0,457,591872,289,-3.9238427500000004,1292,50.0,0.1,-7.4495636284351345,-0.030491029609402177,0.35130342841148376,0.240869140625,0.39133012294769287,0.011880049924366176,-0.04085098206996918,0.0054211216,3e-05,2880
0.0,459,593920,290,-3.8636294099999997,1292,50.0,0.1,-7.4415355861186985,-0.029948809905909,0.35118651390075684,0.256201171875,0.26693910360336304,0.012359923706389964,-0.04019341617822647,0.005935182,3e-05,2890
0.0,460,595968,291,-3.8819446500000003,1292,50.0,0.1,-7.4351984560489655,-0.029808779689483346,0.35107651352882385,0.257275390625,0.3343501687049866,0.01247067010262981,-0.041467975825071335,0.005822893,3e-05,2900
0.0,462,598016,292,-3.89040287,1292,50.0,0.1,-7.431254184246063,-0.03111835813615471,0.35107797384262085,0.2810546875,0.34198760986328125,0.011944014485925436,-0.042255911976099014,0.006246373,3e-05,2910
0.0,464,600064,293,-3.8918474100000005,1291,50.0,0.1,-7.4292584478855135,-0.030598890129476787,0.35094332695007324,0.259130859375,0.00038182735443115234,0.009275292488746345,-0.04685794562101364,0.005965321,3e-05,2920
0.0,466,602112,294,-3.89380922,1291,50.0,0.1,-7.422886037826538,-0.0320660283905454,0.3508748412132263,0.2654296875,0.3417733907699585,0.011947269144002348,-0.04317842051386833,0.0062983744,3e-05,2930
0.0,467,604160,295,-3.87588632,1291,50.0,0.1,-7.416395926475525,-0.03012513016583398,0.35073742270469666,0.24833984375,0.3173207640647888,0.012803674465976656,-0.04093439504504204,0.0055864323,3e-05,2940
0.0,469,606208,296,-3.87930076,1291,50.0,0.1,-7.411070173978805,-0.030319084972143175,0.35068339109420776,0.26611328125,0.3529970645904541,0.014011542848311364,-0.042528461664915085,0.0060456526,3e-05,2950
0.0,470,608256,297,-3.92504222,1291,50.0,0.1,-7.407517522573471,-0.032159432320622724,0.35060667991638184,0.27900390625,0.2870699167251587,0.012093020475003869,-0.0490540936589241,0.0062797824,3e-05,2960
0.0,472,610304,298,-3.8996742799999997,1291,50.0,0.1,-7.402706891298294,-0.03037287472980097,0.35052528977394104,0.27705078125,0.22628051042556763,0.01222654696321115,-0.03973262012004852,0.005876222,3e-05,2970
0.0,473,612352,299,-3.88158139,1291,50.0,0.1,-7.3970792353153225,-0.03148481533280574,0.3503948450088501,0.267138671875,0.2531811594963074,0.007251067541074008,-0.04721437022089958,0.0061827833,3e-05,2980
0.0,475,614400,300,-3.8721844799999996,1291,50.0,0.1,-7.391256707906723,-0.030559991364134474,0.3503347933292389,0.276025390625,0.29524755477905273,0.009069169306894765,-0.04486185312271118,0.005854805,3e-05,2990
0.0,477,616448,301,-3.9019677599999993,1291,50.0,0.1,-7.386869496107101,-0.03010500662494451,0.3502236008644104,0.273779296875,0.29572564363479614,0.013055794034153223,-0.04082677140831947,0.005770998,3e-05,3000
0.0,478,618496,302,-3.8703730399999996,1291,50.0,0.1,-7.380181658267975,-0.03253389406017959,0.35010209679603577,0.29697265625,0.36179184913635254,0.011147387453820556,-0.04527929425239563,0.0070489747,3e-05,3010
0.0,480,620544,303,-3.8248127700000008,1291,50.0,0.1,-7.3744834661483765,-0.029765096353366972,0.3500436842441559,0.243798828125,0.31618058681488037,0.009559944632928818,-0.043229520320892334,0.005562491,3e-05,3020
0.0,481,622592,304,-3.88331763,1291,50.0,0.1,-7.372464042901993,-0.03112740742508322,0.3500048816204071,0.281103515625,0.3685857653617859,0.009715442464221269,-0.04048721864819527,0.0059101447,3e-05,3030
0.0,483,624640,305,-3.86086027,1291,50.0,0.1,-7.368909507989883,-0.030360837839543818,0.3499198853969574,0.256689453125,0.38615673780441284,0.012293775496073068,-0.04522806406021118,0.0053580827,3e-05,3040
0.0,485,626688,306,-3.85020152,1291,50.0,0.1,-7.361761617660522,-0.031048344145528973,0.3497815728187561,0.262109375,0.15640902519226074,0.00918444652343169,-0.04927145317196846,0.0057530357,3e-05,3050
0.0,486,628736,307,-3.84804926,1292,50.0,0.1,-7.355583387613296,-0.03009293080540374,0.349712610244751,0.267431640625,0.21563786268234253,0.00874859991017729,-0.0436554029583931,0.0061698714,3e-05,3060
0.0,488,630784,308,-3.8487007100000006,1292,50.0,0.1,-7.352672064304352,-0.03115021249977872,0.34968262910842896,0.2609375,0.3113366961479187,0.012332065927330405,-0.044240232557058334,0.00558325,3e-05,3070
0.0,489,632832,309,-3.8502926599999996,1292,50.0,0.1,-7.3536267399787905,-0.03139813455636613,0.34973978996276855,0.26953125,0.27173560857772827,0.01216034471290186,-0.04458020627498627,0.006005516,3e-05,3080
0.0,491,634880,310,-3.86770407,1292,50.0,0.1,-7.354302227497101,-0.03202693369239569,0.349709153175354,0.2892578125,0.2615395784378052,0.008743383071850986,-0.04478814825415611,0.0065608826,3e-05,3090
0.0,492,636928,311,-3.8861517000000005,1292,50.0,0.1,-7.349762398004532,-0.030766021920135243,0.3495860993862152,0.265673828125,0.37365901470184326,0.01152837104164064,-0.04097805917263031,0.005713663,3e-05,3100
0.0,494,638976,312,-3.848426229999999,1292,50.0,0.1,-7.345388519763946,-0.032017151769832705,0.3495680093765259,0.2947265625,0.3433573246002197,0.011183461803011597,-0.04054400697350502,0.0062486515,3e-05,3110
0.0,496,641024,313,-3.8483952599999998,1292,50.0,0.1,-7.343704867362976,-0.031573311891406775,0.34951090812683105,0.2724609375,0.16840583086013794,0.006839393393602222,-0.04883212596178055,0.005949979,3e-05,3120
0.0,497,643072,314,-3.8384080799999993,1292,50.0,0.1,-7.339958727359772,-0.030153817567043006,0.3494550585746765,0.26865234375,0.33976346254348755,0.008082331594778225,-0.04505843296647072,0.0061017578,3e-05,3130
0.0,499,645120,315,-3.82612805,1291,50.0,0.1,-7.33806785941124,-0.03067271980980877,0.3494434952735901,0.27275390625,0.3377089500427246,0.010744395770598204,-0.04321572184562683,0.006331715,3e-05,3140
0.0,500,647168,316,-3.8962933800000004,1291,50.0,0.1,-7.335112446546555,-0.03017767634592019,0.34936296939849854,0.26025390625,0.26169323921203613,0.01004630895331502,-0.044039227068424225,0.0060978886,3e-05,3150
0.0,502,649216,317,-3.91186409,1291,50.0,0.1,-7.329575783014297,-0.030395646393299103,0.3492503762245178,0.254833984375,0.3509870171546936,0.009576449345331639,-0.04147600755095482,0.005756354,3e-05,3160
0.0,504,651264,318,-3.90423372,1291,50.0,0.1,-7.325316292047501,-0.03165046332869679,0.3492153584957123,0.280224609375,0.21143251657485962,0.007340092794038355,-0.046152811497449875,0.0067609707,3e-05,3170
0.0,506,653312,319,-3.821232840000001,1291,50.0,0.1,-7.323796814680099,-0.03084385651163757,0.3492065668106079,0.270068359375,0.22935998439788818,0.009117426828015595,-0.04310712218284607,0.006024381,3e-05,3180
0.0,507,655360,320,-3.8047682800000002,1291,50.0,0.1,-7.321575808525085,-0.03132119057700038,0.34913530945777893,0.269580078125,0.44305169582366943,0.015809061040636153,-0.04459897428750992,0.006281182,3e-05,3190
0.0,509,657408,321,-3.83997593,1291,50.0,0.1,-7.3168810367584225,-0.030227635672781618,0.34904998540878296,0.257080078125,0.42651140689849854,0.008846574096241965,-0.04354405403137207,0.0060381284,3e-05,3200
0.0,510,659456,322,-3.8022324100000002,1291,50.0,0.1,-7.3128667831420895,-0.030081868055276573,0.34897491335868835,0.2833984375,0.28487908840179443,0.008558227872708813,-0.043721769005060196,0.0063196053,3e-05,3210
0.0,512,661504,323,-3.8220104900000007,1291,50.0,0.1,-7.309922766685486,-0.03204939102870412,0.3489648401737213,0.297314453125,0.4115307331085205,0.010147804830921814,-0.045559220016002655,0.0062221885,3e-05,3220
0.0,513,663552,324,-3.857908890000001,1291,50.0,0.1,-7.307404595613479,-0.03273337663849816,0.34889301657676697,0.294970703125,0.10855370759963989,0.007285080093424767,-0.048798568546772,0.0069121155,3e-05,3230
0.0,515,665600,325,-3.87874,1291,50.0,0.1,-7.305287432670593,-0.03074704753817059,0.34890684485435486,0.267724609375,0.31412720680236816,0.012736607494298368,-0.04798770323395729,0.0060645742,3e-05,3240
0.0,517,667648,326,-3.8664791,1291,50.0,0.1,-7.302052211761475,-0.03147929065162316,0.3487623333930969,0.25107421875,0.35729438066482544,0.009995101555250584,-0.043157413601875305,0.0062385825,3e-05,3250
0.0,518,669696,327,-3.82526577,1291,50.0,0.1,-7.291825938224792,-0.030358653905568644,0.3485749363899231,0.277783203125,0.24153268337249756,0.009545727679505945,-0.044728171080350876,0.0061931135,3e-05,3260
0.0,520,671744,328,-3.7852787300000004,1291,50.0,0.1,-7.283979338407517,-0.033172185363946484,0.3484998345375061,0.29375,0.31995558738708496,0.008708538714563474,-0.04411683604121208,0.0065848716,3e-05,3270
0.0,521,673792,329,-3.7941470000000006,1290,50.0,0.1,-7.2819102823734285,-0.029897157088271342,0.3485122323036194,0.27041015625,0.2479419708251953,0.008947474759770558,-0.04144257307052612,0.0060452064,3e-05,3280
0.0,523,675840,330,-3.75275348,1290,50.0,0.1,-7.279049932956696,-0.030955990380607545,0.34839051961898804,0.276171875,0.3237718939781189,0.010383379133418202,-0.044558215886354446,0.0064610424,3e-05,3290
0.0,525,677888,331,-3.739165349999999,1290,50.0,0.1,-7.273920178413391,-0.031059077696409077,0.3483451008796692,0.28359375,0.43514925241470337,0.008515283837914467,-0.04501742497086525,0.0064840117,3e-05,3300
0.0,526,679936,332,-3.7726609100000004,1290,50.0,0.1,-7.269918000698089,-0.031971401872579006,0.3482472896575928,0.2732421875,0.36146509647369385,0.0074666133732534945,-0.04517524689435959,0.0062097,3e-05,3310
0.0,528,681984,333,-3.81821521,1290,50.0,0.1,-7.267241841554641,-0.03046003872877918,0.3482707440853119,0.262451171875,0.2956661581993103,0.009078139741905033,-0.04314327612519264,0.0058725225,3e-05,3320
0.0,529,684032,334,-3.8202144299999996,1290,50.0,0.1,-7.266716086864472,-0.03220419627323281,0.34820231795310974,0.285302734375,0.32234227657318115,0.0076163695135619495,-0.04413075000047684,0.0065360377,3e-05,3330
0.0,531,686080,335,-3.80594349,1290,50.0,0.1,-7.264308911561966,-0.03174442846793681,0.3482099175453186,0.2865234375,0.18702465295791626,0.010893999855034054,-0.043712060898542404,0.0061018285,3e-05,3340
0.0,532,688128,336,-3.81792933,1291,50.0,0.1,-7.26239515542984,-0.029919731593690813,0.3481237292289734,0.26630859375,0.36380815505981445,0.00863254779833369,-0.042751312255859375,0.0055553745,3e-05,3350
0.0,534,690176,337,-3.79550433,1291,50.0,0.1,-7.261195415258408,-0.03201711560832336,0.3481696546077728,0.297802734375,0.29260462522506714,0.0093884555157274,-0.0420854389667511,0.0068940893,3e-05,3360
0.0,536,692224,338,-3.83599761,1291,50.0,0.1,-7.260377967357636,-0.031886324507649985,0.34809350967407227,0.29912109375,0.24179458618164062,0.009334086201852188,-0.04215142875909805,0.006702484,3e-05,3370
0.0,537,694272,339,-3.78584792,1291,50.0,0.1,-7.2556510150432585,-0.03201811112230644,0.34803253412246704,0.269921875,0.190171480178833,0.007374453620286658,-0.045441169291734695,0.006163053,3e-05,3380
0.0,539,696320,340,-3.754766309999999,1291,50.0,0.1,-7.253936433792115,-0.031433764763642104,0.34802183508872986,0.28291015625,0.4377092123031616,0.008945956866955384,-0.046164337545633316,0.0062367106,3e-05,3390
0.0,540,698368,341,-3.81256838,1291,50.0,0.1,-7.2516977965831755,-0.031822692282730713,0.34794628620147705,0.278125,0.3089839220046997,0.00824804404983297,-0.0439760684967041,0.0063359654,3e-05,3400
0.0,542,700416,342,-3.7864090699999995,1290,50.0,0.1,-7.247240048646927,-0.03150568472919986,0.347877562046051,0.273193359375,0.3440070152282715,0.008031671796925367,-0.04721272736787796,0.0060818614,3e-05,3410
0.0,544,702464,343,-3.7641255399999993,1290,50.0,0.1,-7.24404639005661,-0.031651092611718924,0.3478521704673767,0.2828125,0.3472011685371399,0.008987587003502995,-0.04663465544581413,0.0066088093,3e-05,3420
0.0,546,704512,344,-3.8015054,1290,50.0,0.1,-7.241459941864013,-0.03101040094916243,0.34778735041618347,0.28798828125,0.21760684251785278,0.007234561024233699,-0.044193897396326065,0.0064593656,3e-05,3430
0.0,547,706560,345,-3.8279182000000005,1290,50.0,0.1,-7.2366723120212555,-0.03175328056677244,0.34768959879875183,0.278076171875,0.3642627000808716,0.008426817564759404,-0.05121477693319321,0.006594749,3e-05,3440
0.0,549,708608,346,-3.8195529599999993,1290,50.0,0.1,-7.23352364897728,-0.03204828228335828,0.347687304019928,0.29921875,0.3926457166671753,0.008128630026476458,-0.04380697384476662,0.006669821,3e-05,3450
0.0,550,710656,347,-3.83570384,1290,50.0,0.1,-7.231751543283463,-0.03165167141705751,0.34762102365493774,0.266796875,0.29276829957962036,0.008498618769226595,-0.042414113879203796,0.0062686885,3e-05,3460
0.0,552,712704,348,-3.8263881200000003,1290,50.0,0.1,-7.227877575159073,-0.031180297484388574,0.34755390882492065,0.260791015625,0.3430081009864807,0.007879712420981377,-0.04499717429280281,0.005685944,3e-05,3470
0.0,553,714752,349,-3.8724844899999997,1290,50.0,0.1,-7.226290458440781,-0.030582818906987087,0.3475843071937561,0.27890625,0.24097168445587158,0.010636752098798751,-0.04454632103443146,0.0061704917,3e-05,3480
0.0,555,716800,350,-3.8623329099999997,1290,50.0,0.1,-7.229117852449417,-0.031515633536037056,0.3476349711418152,0.288720703125,0.13038307428359985,0.007861669815611094,-0.04384222254157066,0.0060647153,3e-05,3490
0.0,557,718848,351,-3.80479085,1290,50.0,0.1,-7.226759052276611,-0.030995802872348578,0.34752127528190613,0.26103515625,0.17731833457946777,0.008002502226736397,-0.04838084802031517,0.0057126367,3e-05,3500
0.0,558,720896,352,-3.8345279200000006,1290,50.0,0.1,-7.220739412307739,-0.03293494956451468,0.3474370539188385,0.294140625,0.28458327054977417,0.007078571553574875,-0.04777151346206665,0.0069804685,3e-05,3510
0.0,560,722944,353,-3.86185534,1290,50.0,0.1,-7.219152170419693,-0.031086345895892008,0.347451776266098,0.292626953125,0.10652917623519897,0.00946740276995115,-0.045006051659584045,0.007042683,3e-05,3520
0.0,561,724992,354,-3.8455122799999994,1290,50.0,0.1,-7.217831087112427,-0.032379714140552095,0.34740161895751953,0.302001953125,0.25367724895477295,0.01029929840588011,-0.03977353125810623,0.0067883646,3e-05,3530
0.0,563,727040,355,-3.7930121199999998,1290,50.0,0.1,-7.215238296985627,-0.029775198188144714,0.3473602831363678,0.281640625,0.28110671043395996,0.012783324194606394,-0.03650260344147682,0.0061938795,3e-05,3540
0.0,564,729088,356,-3.8096084,1290,50.0,0.1,-7.211864656209945,-0.030869573669042437,0.3472868800163269,0.2728515625,0.3238295912742615,0.010080448095686733,-0.041530542075634,0.006145137,3e-05,3550
0.0,566,731136,357,-3.7596054100000003,1290,50.0,0.1,-7.206820112466812,-0.03185136039974168,0.34719163179397583,0.2833984375,0.2844700217247009,0.006413268850883469,-0.04629775136709213,0.0068909544,3e-05,3560
0.0,568,733184,358,-3.7488814,1290,50.0,0.1,-7.202390897274017,-0.03093387798871845,0.3471498489379883,0.27421875,0.33604931831359863,0.008373083802871406,-0.04130525141954422,0.0066528376,3e-05,3570
0.0,569,735232,359,-3.8129006800000003,1290,50.0,0.1,-7.199462741613388,-0.03065612936625257,0.3470795750617981,0.274560546875,0.19125986099243164,0.00794454586575739,-0.047483354806900024,0.006561541,3e-05,3580
0.0,571,737280,360,-3.8789174099999997,1290,50.0,0.1,-7.195537757873535,-0.03216848069569096,0.34704649448394775,0.27509765625,0.22350245714187622,0.008539762668078765,-0.044053807854652405,0.0060889167,3e-05,3590
0.0,572,739328,361,-3.8800929199999996,1290,50.0,0.1,-7.19162284731865,-0.030616934492718427,0.34693366289138794,0.2787109375,0.24924904108047485,0.0073939342226367446,-0.045678962022066116,0.006179953,3e-05,3600
0.0,574,741376,362,-3.8544265199999996,1290,50.0,0.1,-7.187668883800507,-0.031443752133054656,0.34692317247390747,0.277978515625,0.21388232707977295,0.008992158889304847,-0.04880848899483681,0.0062524346,3e-05,3610
0.0,576,743424,363,-3.7672837500000007,1290,50.0,0.1,-7.185299605131149,-0.03178951391018927,0.34684813022613525,0.273291015625,0.31522417068481445,0.007650696387281641,-0.048248790204524994,0.00638724,3e-05,3620
0.0,577,745472,364,-3.750984490000001,1290,50.0,0.1,-7.181731528043747,-0.03102556363737676,0.3467932343482971,0.2765625,0.43587154150009155,0.009043111221399159,-0.044973839074373245,0.005714539,3e-05,3630
0.0,579,747520,365,-3.7465528700000004,1290,50.0,0.1,-7.178827494382858,-0.029951504815835507,0.34675800800323486,0.2689453125,0.3976691961288452,0.0063089628762099895,-0.044457290321588516,0.0060491255,3e-05,3640
0.0,580,749568,366,-3.7792685,1290,50.0,0.1,-7.178230774402619,-0.032132710580481214,0.3467559814453125,0.28720703125,0.3809436559677124,0.008436939213424921,-0.050377726554870605,0.0061469814,3e-05,3650
0.0,582,751616,367,-3.7658376400000004,1289,50.0,0.1,-7.176812762022019,-0.029256230720784517,0.34672364592552185,0.276708984375,0.3513256907463074,0.00977562579791993,-0.038842134177684784,0.0061475555,3e-05,3660
0.0,584,753664,368,-3.7951359199999994,1289,50.0,0.1,-7.173701965808869,-0.031752524245530364,0.3466673493385315,0.285302734375,0.4321526288986206,0.006693635514238849,-0.05011717975139618,0.0072503104,3e-05,3670
0.0,586,755712,369,-3.80257531,1289,50.0,0.1,-7.168751430511475,-0.03136288555106148,0.3465624153614044,0.302587890625,0.3073177933692932,0.00718602086417377,-0.042110394686460495,0.0063039716,3e-05,3680
0.0,587,757760,370,-3.7970675300000005,1289,50.0,0.1,-7.165020447969437,-0.031062174309045076,0.3465397357940674,0.27001953125,0.35557830333709717,0.009977868403075263,-0.04708125442266464,0.0062069246,3e-05,3690
0.0,589,759808,371,-3.77067204,1289,50.0,0.1,-7.163467872142792,-0.03074074993492104,0.3464920222759247,0.27705078125,0.3582858443260193,0.009661699511343613,-0.04517940431833267,0.0060084173,3e-05,3700
0.0,590,761856,372,-3.77516143,1289,50.0,0.1,-7.161711430549621,-0.03099738929886371,0.3465028703212738,0.268505859375,0.34946566820144653,0.006897685711737722,-0.04706722870469093,0.006024864,3e-05,3710
0.0,592,763904,373,-3.7322593299999998,1289,50.0,0.1,-7.160372185707092,-0.0325516521523241,0.34645840525627136,0.2876953125,0.35493725538253784,0.008388529816875235,-0.04599383473396301,0.0061617494,3e-05,3720
0.0,593,765952,374,-3.78905079,1289,50.0,0.1,-7.155926316976547,-0.031457175081595776,0.3463435471057892,0.29208984375,0.4332207441329956,0.007835563801927492,-0.04846736043691635,0.006860122,3e-05,3730
0.0,595,768000,375,-3.78330158,1289,50.0,0.1,-7.150373262166977,-0.03205039573949762,0.3462664484977722,0.305859375,0.3290138840675354,0.00802464848384261,-0.05076855421066284,0.0063252747,3e-05,3740
0.0,597,770048,376,-3.780609160000001,1289,50.0,0.1,-7.147024863958359,-0.032473082037176935,0.3462354242801666,0.288037109375,0.29644477367401123,0.00841325895744376,-0.04933428391814232,0.006788647,3e-05,3750
0.0,598,772096,377,-3.75705292,1289,50.0,0.1,-7.145613884925842,-0.033084593393141404,0.3462080657482147,0.308251953125,0.31232738494873047,0.006978958839317784,-0.045259907841682434,0.0063627283,3e-05,3760
0.0,600,774144,378,-3.8010781600000008,1289,50.0,0.1,-7.142250323295594,-0.031801637192256746,0.34613436460494995,0.285693359375,0.3210660219192505,0.007860263378825038,-0.04442095756530762,0.006381512,3e-05,3770
0.0,601,776192,379,-3.85303553,1289,50.0,0.1,-7.139679688215256,-0.03217855042312294,0.3461077809333801,0.282861328125,0.32822316884994507,0.006934265856398269,-0.04535248503088951,0.006449285,3e-05,3780
0.0,603,778240,380,-3.81039963,1289,50.0,0.1,-7.137028682231903,-0.032790232927072796,0.34604400396347046,0.305859375,0.2642820477485657,0.0104469156707637,-0.04441725090146065,0.006872652,3e-05,3790
0.0,605,780288,381,-3.8222239999999994,1289,50.0,0.1,-7.133435088396072,-0.031134087743703277,0.34599703550338745,0.282763671875,0.3541903495788574,0.009846191317774356,-0.044089265167713165,0.006418657,3e-05,3800
0.0,606,782336,382,-3.7908122300000007,1289,50.0,0.1,-7.133576291799545,-0.031192805798491464,0.34604519605636597,0.274267578125,0.2723763585090637,0.009602534910663962,-0.04162595793604851,0.0059600063,3e-05,3810
0.0,608,784384,383,-3.7915275200000003,1289,50.0,0.1,-7.131749027967453,-0.03211126996320672,0.34592971205711365,0.280224609375,0.29388314485549927,0.009349784802179784,-0.040418848395347595,0.006296537,3e-05,3820
0.0,609,786432,384,-3.7822191599999995,1289,50.0,0.1,-7.12593360543251,-0.030833766504656523,0.345863401889801,0.274951171875,0.2881900668144226,0.008667408424662426,-0.04569658637046814,0.006272262,3e-05,3830
